번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
310,충청북도,청주시,충청북도 청주시청,청19,1982-11-11,,거목,,,느티나무,1,290,160,160,,시·군나무,전,,,청주시 상당구 낭성면 문박리 235-1,,36.6375,127.608,2024-01-29
311,충청북도,청주시,충청북도 청주시청,청20,1982-11-11,,거목,,,느티나무,1,320,150,160,,시·군나무,도로,,,청주시 상당구 낭성면 문박리 80-4,,36.6405,127.606,2024-01-29
312,충청북도,청주시,충청북도 청주시청,청21,1982-11-11,,거목,,,느티나무,1,320,150,160,,시·군나무,구거,,,청주시 상당구 낭성면 삼산리 508,,36.6644,127.566,2024-01-29
313,충청북도,청주시,충청북도 청주시청,청22,1982-11-11,,거목,,,느티나무,1,340,1000,480,,시·군나무,대,,,청주시 상당구 낭성면 현암리 55-2,,36.6441,127.560,2024-01-29
314,충청북도,청주시,충청북도 청주시청,청23,1982-11-11,,거목,,,느티나무,1,300,120,120,,시·군나무,도로,,,청주시 상당구 낭성면 무성리 120-4,,36.6463,127.578,2024-01-29
315,충청북도,청주시,충청북도 청주시청,청24,1982-11-11,,거목,,,느티나무,1,370,1500,250,,시·군나무,임야,,,청주시 상당구 낭성면 추정리 산87-2,,36.6016,127.592,2024-01-29
316,충청북도,청주시,충청북도 청주시청,청24,1982-11-11,,거목,,,느티나무,1,370,1500,250,,시·군나무,임야,,,청주시 상당구 낭성면 추정리 산87-2,,36.6016,127.592,2024-01-29
317,충청북도,청주시,충청북도 청주시청,청24,1982-11-11,,거목,,,느티나무,1,370,1500,250,,시·군나무,임야,,,청주시 상당구 낭성면 추정리 산87-2,,36.6016,127.592,2024-01-29
318,충청북도,청주시,충청북도 청주시청,청25,1982-11-11,,거목,,,은행나무,1,420,1300,750,,시·군나무,대,,,청주시 상당구 미원면 성대리 508,,36.6222,127.649,2024-01-29
319,충청북도,청주시,충청북도 청주시청,청26,1982-11-11,,거목,,,느티나무,1,240,1000,240,,시·군나무,대,,,청주시 상당구 미원면 미원리 604-5,,36.6322,127.650,2024-01-29
320,충청북도,청주시,충청북도 청주시청,청27,1982-11-11,,거목,,,느티나무,1,270,1500,620,,시·군나무,임야,,,청주시 상당구 미원면 미원리 120,,36.6275,127.660,2024-01-29
321,충청북도,청주시,충청북도 청주시청,청28,1982-11-11,,거목,,,느티나무,1,240,1700,340,,시·군나무,전,,,청주시 상당구 미원면 쌍이리 266-3,,36.6475,127.674,2024-01-29
322,충청북도,청주시,충청북도 청주시청,청29,1982-11-11,,거목,,,느티나무,1,340,1700,470,,시·군나무,도로,,,청주시 상당구 미원면 중리 516,,36.6566,127.675,2024-01-29
323,충청북도,청주시,충청북도 청주시청,청30,1982-11-11,,거목,,,느티나무,1,240,1800,370,,시·군나무,전,,,청주시 상당구 미원면 중리 29-4,,36.6588,127.685,2024-01-29
324,충청북도,청주시,충청북도 청주시청,청31,1982-11-11,,거목,,,느티나무,1,190,1000,290,,시·군나무,전,,,청주시 상당구 미원면 구방리 65-1,,36.6786,127.708,2024-01-29
325,충청북도,청주시,충청북도 청주시청,청32,1982-11-11,,거목,,,느티나무,1,270,2000,530,,시·군나무,도로,,,청주시 상당구 미원면 구방리 408,,36.6747,127.710,2024-01-29
326,충청북도,청주시,충청북도 청주시청,청32,1982-11-11,,거목,,,느티나무,1,270,2000,530,,시·군나무,도로,,,청주시 상당구 미원면 구방리 408,,36.6747,127.710,2024-01-29
327,충청북도,청주시,충청북도 청주시청,청33,1982-11-11,,거목,,,느티나무,1,190,130,130,,시·군나무,전,,,청주시 상당구 미원면 구방리 258-43,,36.665,127.692,2024-01-29
328,충청북도,청주시,충청북도 청주시청,청34,1982-11-11,,거목,,,느티나무,1,370,2500,780,,시·군나무,답,,,청주시 상당구 미원면 운교리 221-4,,36.6908,127.687,2024-01-29
329,충청북도,청주시,충청북도 청주시청,청35,1982-11-11,,거목,,,소나무,1,220,1000,250,,시·군나무,대,,,청주시 상당구 미원면 대덕리 110-1,,36.7016,127.673,2024-01-29
330,충청북도,청주시,충청북도 청주시청,청36,1982-11-11,,거목,,,느티나무,1,220,1500,340,,시·군나무,대,,,청주시 상당구 미원면 대덕리 370,,36.7016,127.673,2024-01-29
331,충청북도,청주시,충청북도 청주시청,청37,1982-11-11,,거목,,,느티나무,1,240,1500,340,,시·군나무,임야,,,청주시 상당구 미원면 운용리 283,,36.6847,127.670,2024-01-29
332,충청북도,청주시,충청북도 청주시청,청38,1982-11-11,,거목,,,느티나무,1,270,1500,370,,시·군나무,대,,,청주시 상당구 미원면 화원리 151-1,,36.6969,127.662,2024-01-29
333,충청북도,청주시,충청북도 청주시청,청39,1982-11-11,,거목,,,느티나무,1,270,1800,250,,시·군나무,도로,,,청주시 상당구 미원면 화원리 471-2,,36.6883,127.656,2024-01-29
334,충청북도,청주시,충청북도 청주시청,청40,1982-11-11,,거목,,,느티나무,1,160,1000,190,,시·군나무,구거,,,청주시 상당구 미원면 용곡리 585,,36.6661,127.641,2024-01-29
335,충청북도,청주시,충청북도 청주시청,청41,1982-11-11,,거목,,,느티나무,1,160,1000,220,,시·군나무,전,,,청주시 상당구 미원면 대신리 67-1,,36.6905,127.623,2024-01-29
336,충청북도,청주시,충청북도 청주시청,청42,1982-11-11,,거목,,,느티나무,1,320,1800,450,,시·군나무,임야,,,청주시 상당구 미원면 가양리 33-2,,36.6780,127.608,2024-01-29
337,충청북도,청주시,충청북도 청주시청,청43,1982-11-11,,거목,,,느티나무,1,290,2000,550,,시·군나무,도로,,,청주시 상당구 미원면 기암리 306,,36.6869,127.687,2024-01-29
338,충청북도,청주시,충청북도 청주시청,청44,1982-11-11,,거목,,,버드나무,1,240,2000,690,,시·군나무,임야,,,청주시 상당구 미원면 수산리 407-3,,36.6502,127.639,2024-01-29
339,충청북도,청주시,충청북도 청주시청,청45,1982-11-11,,거목,,,느티나무,1,340,1800,530,,시·군나무,도로,,,청주시 상당구 미원면 내산리 118-3,,36.6391,127.658,2024-01-29
340,충청북도,청주시,충청북도 청주시청,청46,1982-11-11,,거목,,,느티나무,1,240,1200,280,,시·군나무,도로,,,청주시 상당구 미원면 내산리 485-5,,36.6533,127.650,2024-01-29
341,충청북도,청주시,충청북도 청주시청,청47,1982-11-11,,거목,,,느티나무,1,590,1500,440,,시·군나무,전,,,청주시 상당구 미원면 내산리 313,,36.6525,127.651,2024-01-29
342,충청북도,청주시,충청북도 청주시청,청48,1982-11-11,,거목,,,느티나무,1,240,1800,310,,시·군나무,전,,,청주시 상당구 미원면 옥화리 131,,36.6166,127.700,2024-01-29
343,충청북도,청주시,충청북도 청주시청,청49,1982-11-11,,거목,,,느티나무,1,390,2000,630,,시·군나무,전,,,청주시 상당구 미원면 옥화리 131,,36.6166,127.700,2024-01-29
344,충청북도,청주시,충청북도 청주시청,청50,1982-11-11,,거목,,,느티나무,1,340,2000,500,,시·군나무,도로,,,청주시 상당구 미원면 월용리 611,,36.6297,127.715,2024-01-29
345,충청북도,청주시,충청북도 청주시청,청51,1982-11-11,,거목,,,느티나무,1,340,1500,290,,시·군나무,대,,,청주시 상당구 미원면 어암리 15,,36.6144,127.753,2024-01-29
346,충청북도,청주시,충청북도 청주시청,청52,1982-11-11,,거목,,,아그배나무,1,190,1350,940,,시·군나무,전,,,청주시 상당구 미원면 계원리 514,,36.6011,127.747,2024-01-29
347,충청북도,청주시,충청북도 청주시청,청53,1982-11-11,,거목,,,은행나무,1,210,250,190,,시·군나무,전,,,청주시 상당구 미원면 계원리 636,,36.5955,127.741,2024-01-29
348,충청북도,청주시,충청북도 청주시청,청54,1982-11-11,,거목,,,느티나무,1,340,1800,310,,시·군나무,전,,,청주시 상당구 미원면 계원리 392,,36.6077,127.748,2024-01-29
349,충청북도,청주시,충청북도 청주시청,청55,1982-11-11,,거목,,,은행나무,1,540,3000,850,,시·군나무,답,,,청주시 상당구 가덕면 행정리 389-2,,36.5397,127.523,2024-01-29
350,충청북도,청주시,충청북도 청주시청,청56,1982-11-11,,거목,,,은행나무,1,490,3000,750,,시·군나무,도로,,,청주시 상당구 가덕면 국전리 207-3,,36.5333,127.506,2024-01-29
351,충청북도,청주시,충청북도 청주시청,청57,1982-11-11,,거목,,,느티나무,1,340,1000,400,,시·군나무,대,,,청주시 상당구 가덕면 청용리 559-1,,36.5311,127.541,2024-01-29
352,충청북도,청주시,충청북도 청주시청,청58,1982-11-11,,거목,,,느티나무,1,190,2500,300,,시·군나무,구거,,,청주시 상당구 가덕면 청용리 724,,36.535,127.542,2024-01-29
353,충청북도,청주시,충청북도 청주시청,청59,1982-11-11,,거목,,,은행나무,1,240,2500,300,,시·군나무,주차장,,,청주시 상당구 가덕면 청용리 69-5,,36.5408,127.549,2024-01-29
354,충청북도,청주시,충청북도 청주시청,청61,1982-11-11,,거목,,,느티나무,1,240,250,140,,시·군나무,임야,,,청주시 상당구 가덕면 노동리 332-1,,36.5547,127.528,2024-01-29
355,충청북도,청주시,충청북도 청주시청,청62,1982-11-11,,거목,,,버드나무,1,390,3000,500,,시·군나무,구거,,,청주시 상당구 가덕면 병암리 306,,36.5833,127.585,2024-01-29
356,충청북도,청주시,충청북도 청주시청,청62,1982-11-11,,거목,,,버드나무,1,390,3000,500,,시·군나무,구거,,,청주시 상당구 가덕면 병암리 306,,36.5833,127.585,2024-01-29
357,충청북도,청주시,충청북도 청주시청,청63,1982-11-11,,거목,,,느티나무,1,290,2000,400,,시·군나무,전,,,청주시 상당구 가덕면 금거리 111,,36.5805,127.598,2024-01-29
358,충청북도,청주시,충청북도 청주시청,청64,1982-11-11,,거목,,,은행나무,1,290,3000,450,,시·군나무,구거,,,청주시 상당구 가덕면 한계리 398,,36.5877,127.577,2024-01-29
359,충청북도,청주시,충청북도 청주시청,청159,2022-01-17,,거목,,,소나무,1,302,130,250,,시·군나무,임야,,,청주시 상당구 가덕면 시동리 산2-4,,36.5733,127.570,2024-01-29
360,충청북도,청주시,충청북도 청주시청,청160,2022-01-17,,거목,,,소나무,1,302,150,260,,시·군나무,임야,,,청주시 상당구 가덕면 시동리 산2-4,,36.5730,127.571,2024-01-29
361,충청북도,음성군,음성군,음성-1-1,1982-11-11,,노목,,,느티나무,1,350,17,3.5,,시·군나무,임야,,,충청북도 음성군 음성읍 감우리 155-5,,37.0662949,127.6477685,2024-08-13
362,충청북도,음성군,음성군,음성-1-2,1982-11-11,,노목,,,느티나무,1,150,17,4.5,,면나무,전,,,충청북도 음성군 음성읍 감우리 67-2,,37.0662949,127.6477685,2024-08-13
363,충청북도,음성군,음성군,음성-1-3,1982-11-11,,노목,,,느티나무,1,300,19,3.1,,마을나무,전,,,충청북도 음성군 음성읍 소여리 211,,37.1050538,127.6760606,2024-08-13
364,충청북도,음성군,음성군,음성-1-4,1982-11-11,,노목,,,느티나무,1,230,18,4.5,,면나무,전,,,충청북도 음성군 음성읍 평곡리 983-2 (평촌),,37.1001285,127.6669947,2024-08-13
365,충청북도,음성군,음성군,음성-1-5,1982-11-11,,노목,,,느티나무,1,200,16,3.1,,면나무,대,,,충청북도 음성군 음성읍 용산리 1162-1 (큰골),,37.1070953,127.6484708,2024-08-13
366,충청북도,음성군,음성군,음성-1-6,1982-11-11,,노목,,,느티나무,1,200,11,3.2,,면나무,과수원,,,충청북도 음성군 음성읍 용산리 1255-1 (거리내),,37.1204572,127.6896827,2024-08-13
367,충청북도,음성군,음성군,음성-1-7,1982-11-11,,노목,,,느티나무,1,110,18,5.2,,면나무,대,,,충청북도 음성군 음성읍 용산리 752 (지검말),,37.1172719,127.6853262,2024-08-13
368,충청북도,음성군,음성군,음성-1-8,1982-11-11,,노목,,,느티나무,1,120,10,4,,면나무,답,,,충청북도 음성군 음성읍 한벌리 811-19 (방죽안내 학바위),,37.1121014,127.6958511,2024-08-13
369,충청북도,음성군,음성군,음성-1-9,1982-11-11,,노목,,,느티나무,1,160,17,3.9,,시·군나무,대,,,충청북도 음성군 음성읍 사정리 533-1 (강당말),,37.1103537,127.6974524,2024-08-13
370,충청북도,음성군,음성군,음성-1-10,1982-11-11,,노목,,,느티나무,1,150,10,6.2,,시·군나무,대,,,충청북도 음성군 음성읍 신천리 84-39 (돌명이),,37.1103537,127.6974524,2024-08-13
371,충청북도,제천시,충청북도 제천시,97,2022-05-09,,노목,,Quercus aliena Blume,갈참나무,1,300,15,270,,마을나무,임야,,공공,충청북도 제천시 수산면 상천리 84,,36.961968,128.248465,2024-08-08
372,충청북도,제천시,충청북도 제천시,96,2021-10-01,,노목,,Acer pictum subsp. mono,고로쇠나무,1,251,14,300,,마을나무,임야,,단체,충청북도 제천시 봉양읍 옥전리 551-1,,37.1832023,128.07519,2024-08-08
373,충청북도,제천시,충청북도 제천시,95,2014-06-12,,노목,,"Pinus thunbergii, Parl",해송,1,408,9,260,,마을나무,전,,개인,충청북도 제천시 봉양읍 구학리 121-3,,37.16221966,128.1129637,2024-08-08
374,충청북도,제천시,충청북도 제천시,94,2013-08-22,,노목,,Juniperus chinensis,향나무,1,409,4,66,,마을나무,도로,,공공,충청북도 제천시 수산면 고명리 635,,36.959318,128.146361,2024-08-08
375,충청북도,제천시,충청북도 제천시,93,2013-08-22,,노목,,Juniperus chinensis,향나무,1,409,4,70,,마을나무,도로,,공공,충청북도 제천시 수산면 고명리 635,,36.959318,128.146361,2024-08-08
376,충청북도,제천시,충청북도 제천시,92,2013-02-22,,노목,,Zelkova serrata,느티나무,1,409,25,490,,마을나무,대,,단체,충청북도 제천시 수산면 수리 417,,36.911862,128.2153217,2024-08-08
377,충청북도,제천시,충청북도 제천시,91,2013-02-22,,노목,,Zelkova serrata,느티나무,1,409,17,600,,마을나무,대,,개인,충청북도 제천시 수산면 수리 81-1,,36.909374,128.2276917,2024-08-08
378,충청북도,제천시,충청북도 제천시,90,2013-01-29,,노목,,Pinus densiflora,소나무,1,609,13,270,,마을나무,구거,,공공,충청북도 제천시 수산면 상천리 722-11,,36.9668301,128.2382078,2024-08-08
379,충청북도,제천시,충청북도 제천시,89,2011-09-22,,노목,,Pinus densiflora,소나무,1,261,15,250,,마을나무,임야,,개인,충청북도 제천시 백운면 운학리 산135,,37.23138977,127.9966551,2024-08-08
380,충청북도,제천시,충청북도 제천시,88,2011-04-08,2023-08-11,노목,,Rhus verniciflua STOKES,옻나무,1,511,7,210,,마을나무,전,,단체,충청북도 제천시 금성면 적덕리 257,,37.06759367,128.1549176,2024-08-08
381,충청북도,제천시,충청북도 제천시,87,2009-12-07,,노목,,Zelkova serrata,느티나무,1,413,18,565,,마을나무,임야,,단체,충청북도 제천시 한수면 덕곡리 산19-2,,36.94563568,128.1220141,2024-08-08
382,충청북도,음성군,음성군,음성-9-5,1982-11-11,,노목,,,느티나무,1,260,20,6.1,,도나무,대,,,충청북도 음성군 감곡면 오향리 362-3 (행군이),,36.9886585,127.5384634,2024-08-13
383,충청북도,음성군,음성군,음성-9-6,1982-11-11,,노목,,,느티나무,1,250,18,3.2,,도나무,대,,,충청북도 음성군 감곡면 사곡리 479-4 (톡실),,36.92636,127.71368,2024-08-13
384,충청북도,음성군,음성군,음성-9-7,1982-11-11,,노목,,,느티나무,1,150,20,3,,도나무,대,,,충청북도 음성군 감곡면 사곡리 259-1 (윗사랑골),,36.9667983,127.7009204,2024-08-13
385,충청북도,음성군,음성군,음성-9-8,1982-11-11,,노목,,,느티나무,2,250,15,2.6,,마을나무,전,,,충청북도 음성군 감곡면 상평리 636,,36.9214943,127.6883189,2024-08-13
386,충청북도,음성군,음성군,음성-4-9,2019-11-21,,노목,,,느티나무,1,250,15,5.1,,시·군나무,대,,,충청북도 음성군 원남면 하노리 500-6,,36.9001086,127.6794219,2024-08-13
387,충청북도,제천시,충청북도 제천시,86,2007-08-06,,노목,,Pinus densiflora,소나무,1,415,15,260,,마을나무,임야,,공공,충청북도 제천시 송학면 포전리 143-1,,37.19809851,128.2481386,2024-08-08
388,충청북도,제천시,충청북도 제천시,85,2007-08-06,,노목,,Zelkova serrata,느티나무,1,415,15,610,,마을나무,전,,개인,충청북도 제천시 백운면 평동리 319-3,,37.13974177,128.0199731,2024-08-08
389,충청북도,제천시,충청북도 제천시,84,2005-07-29,,노목,,Pinus densiflora,소나무,1,317,13,300,,마을나무,유지,,개인,충청북도 제천시 백운면 방학리 1058-7,,37.1728773,128.0233593,2024-08-08
390,충청북도,제천시,충청북도 제천시,83,2005-07-29,,노목,,Fraxinus rhynchophylla,물푸레나무,1,317,10,330,,마을나무,임야,,개인,충청북도 제천시 봉양읍 원박리 산181,,37.12326529,128.0776555,2024-08-08
391,충청북도,제천시,충청북도 제천시,82,2003-05-09,,노목,,Zelkova serrata,느티나무,1,319,16,520,,마을나무,답,,개인,충청북도 제천시 산곡동 618-2,,37.09928989,128.190071,2024-08-08
392,충청북도,제천시,충청북도 제천시,81,2003-05-09,,노목,,Pinus densiflora,소나무,1,269,7,220,,마을나무,답,,공공,충청북도 제천시 두학동 631-6,,37.13530308,128.2521839,2024-08-08
393,충청북도,제천시,충청북도 제천시,80,2003-05-09,,노목,,Ulmus davidiana var. japonica,느릅나무,1,269,12,113,,마을나무,도로,,공공,충청북도 제천시 하소동 335-14,,37.14000717,128.1980589,2024-08-08
394,충청북도,제천시,충청북도 제천시,79,2003-05-09,,노목,,Salix koreensis ANDERSS.,버드나무,1,219,14,420,,마을나무,하천,,공공,충청북도 제천시 송학면 도화리 996-11,,37.185121,128.2446728,2024-08-08
395,충청북도,제천시,충청북도 제천시,78,2003-05-09,,노목,,Zelkova serrata,느티나무,1,519,13,619,,마을나무,전,,개인,충청북도 제천시 송학면 도화리 805-4,,37.18473892,128.2151715,2024-08-08
396,충청북도,제천시,충청북도 제천시,77,2003-05-09,,노목,,Pinus densiflora,소나무,1,619,13,440,,마을나무,대,,개인,충청북도 제천시 송학면 무도리 832-1,,37.15885598,128.2585791,2024-08-08
397,충청북도,제천시,충청북도 제천시,76,2003-05-09,,노목,,Zelkova serrata,느티나무,1,219,16,689,,마을나무,하천,,공공,충청북도 제천시 백운면 운학리 879,,37.20376033,128.0023022,2024-08-08
398,충청북도,제천시,충청북도 제천시,75,2003-05-09,,노목,,Zelkova serrata,느티나무,1,219,16,578,,마을나무,대,,개인,충청북도 제천시 백운면 운학리 189,,37.203775,128.0023022,2024-08-08
399,충청북도,제천시,충청북도 제천시,74,2003-05-09,,노목,,Zelkova serrata,느티나무,1,519,16,816,,마을나무,도로,,공공,충청북도 제천시 백운면 운학리 923,,37.20133007,127.9994496,2024-08-08
400,충청북도,제천시,충청북도 제천시,73,2003-05-09,,노목,,Zelkova serrata,느티나무,1,419,17,640,,마을나무,전,,개인,충청북도 제천시 백운면 도곡리 177-3,,37.16475146,127.9969908,2024-08-08
401,충청북도,제천시,충청북도 제천시,72,2003-05-09,,노목,,Ginkgo biloba,은행나무,1,519,16,578,,마을나무,도로,,공공,충청북도 제천시 백운면 방학리 1102,,37.14867944,128.004839,2024-08-08
402,충청북도,제천시,충청북도 제천시,71,2003-05-09,,노목,,Zelkova serrata,느티나무,1,369,16,578,,마을나무,대,,공공,충청북도 제천시 백운면 평동리 676-7,,37.13965481,128.0217006,2024-08-08
403,충청북도,제천시,충청북도 제천시,70,2003-05-09,,노목,,Zelkova serrata,느티나무,1,369,24,660,,마을나무,임야,,개인,충청북도 제천시 백운면 애련리 206,,37.1008611,128.0553489,2024-08-08
404,충청북도,제천시,충청북도 제천시,69,2003-05-09,,노목,,Pinus densiflora,소나무,1,269,8,267,,마을나무,임야,,개인,충청북도 제천시 백운면 애련리 산159-3,,37.11238195,128.0469763,2024-08-08
405,충청북도,제천시,충청북도 제천시,68,2003-05-09,,노목,,Pinus densiflora,소나무,1,219,13,210,,마을나무,임야,,개인,충청북도 제천시 백운면 모정리 산9-3,,37.14174061,128.0383994,2024-08-08
406,충청북도,제천시,충청북도 제천시,67,2003-05-09,,노목,,Zelkova serrata,느티나무,1,159,18,490,,마을나무,임야,,개인,충청북도 제천시 덕산면 선고리 1343,,36.90207154,128.1742645,2024-08-08
407,충청북도,제천시,충청북도 제천시,66,2003-05-09,,노목,,Zelkova serrata,느티나무,1,319,20,560,,마을나무,유지,,공공,충청북도 제천시 수산면 괴곡리 294-5,,36.94140511,128.2237513,2024-08-08
408,충청북도,제천시,충청북도 제천시,65,2003-05-09,,노목,,Pinus densiflora,소나무,1,219,12,279,,마을나무,도로,,공공,충청북도 제천시 청풍면 학현리 274-10,,37.012946,128.230246,2024-08-08
409,충청북도,제천시,충청북도 제천시,64,2003-05-09,,노목,,Zelkova serrata,느티나무,1,519,16,728,,마을나무,임야,,개인,충청북도 제천시 청풍면 용곡리 산24-6,,36.977511,128.122285,2024-08-08
410,충청북도,제천시,충청북도 제천시,63,2003-05-09,,노목,,Pinus densiflora,소나무,1,319,13,220,,마을나무,임야,,공공,충청북도 제천시 봉양읍 미당리 484,,37.165508,128.171145,2024-08-08
411,충청북도,제천시,충청북도 제천시,62,2003-05-09,,노목,,Pinus densiflora,소나무,1,319,9,130,,마을나무,구거,,공공,충청북도 제천시 봉양읍 미당리 1009,,37.16479309,128.1705489,2024-08-08
412,충청북도,제천시,충청북도 제천시,60,2003-05-09,,노목,,Pinus densiflora,소나무,1,319,12,150,,마을나무,임야,,공공,충청북도 제천시 봉양읍 미당리 484,,37.16499648,128.1725785,2024-08-08
413,충청북도,제천시,충청북도 제천시,59,2003-05-09,,노목,,Pinus densiflora,소나무,1,319,12,214,,마을나무,임야,,단체,충청북도 제천시 봉양읍 미당리 461-1,,37.165508,128.171145,2024-08-08
414,충청북도,제천시,충청북도 제천시,54,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,12,240,,마을나무,임야,,공공,충청북도 제천시 봉양읍 미당리 829,,37.1573618,128.1576868,2024-08-08
415,충청북도,제천시,충청북도 제천시,51,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,10,279,,마을나무,임야,,공공,충청북도 제천시 봉양읍 미당리 829,,37.1573618,128.1576868,2024-08-08
416,충청북도,제천시,충청북도 제천시,49,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,11,200,,마을나무,전,,개인,충청북도 제천시 봉양읍 미당리 826,,37.15808232,128.1602959,2024-08-08
417,충청북도,제천시,충청북도 제천시,48,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,11,210,,마을나무,전,,개인,충청북도 제천시 봉양읍 미당리 805-3,,37.15854426,128.1606002,2024-08-08
418,충청북도,제천시,충청북도 제천시,47,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,10,170,,마을나무,전,,개인,충청북도 제천시 봉양읍 미당리 804-2,,37.1594367,128.1603707,2024-08-08
419,충청북도,제천시,충청북도 제천시,46,1999-05-10,,노목,,Pinus densiflora,소나무,1,323,13,166,,마을나무,전,,개인,충청북도 제천시 봉양읍 미당리 804-2,,37.1594367,128.1603707,2024-08-08
420,충청북도,제천시,충청북도 제천시,45,1999-05-10,,노목,,Pinus densiflora,소나무,1,373,13,260,,마을나무,임야,,공공,충청북도 제천시 봉양읍 미당리 790,,37.15885611,128.1615618,2024-08-08
421,충청북도,음성군,음성군,음성-5-1,1982-11-11,,노목,,,느티나무,1,250,20,6.5,,시·군나무,대,,,충청북도 음성군 맹동면 봉현리 412 (개고개),,36.8813767,127.6694607,2024-08-13
422,충청북도,음성군,음성군,음성-5-2,1982-11-11,,노목,,,느티나무,1,280,17,7.2,,면나무,공원,,,충청북도 음성군 맹동면 두성리 1125 (윗맹골),,36.9117951,127.7572606,2024-08-13
423,충청북도,음성군,음성군,음성-5-3,1982-11-11,,노목,,,느티나무,1,200,15,2.5,,마을나무,대,,,충청북도 음성군 맹동면 통동리 222 (중말),,36.8943434,127.7769604,2024-08-13
424,충청북도,음성군,음성군,음성-6-1,1982-11-11,,노목,,,느티나무,1,430,23,4.2,,마을나무,전,,,충청북도 음성군 대소면 성본리 500 (각골),,36.8792428,127.7188535,2024-08-13
425,충청북도,음성군,음성군,음성-6-2,1982-11-11,,노목,,,느티나무,1,360,21,4.1,,마을나무,대,,,충청북도 음성군 대소면 성본리 194-4 (최성미),,36.8946374,127.7261656,2024-08-13
426,충청북도,음성군,음성군,음성-6-3,1982-11-11,,노목,,,느티나무,1,360,24,4.1,,마을나무,답,,,충청북도 음성군 대소면 수태리 470 (한미),,36.8946374,127.7261656,2024-08-13
427,충청북도,음성군,음성군,음성-6-4,1982-11-11,,노목,,,소나무,1,300,7,3.3,,면나무,전,,,충청북도 음성군 대소면 내산리 243 (미산),,36.9192065,127.732761,2024-08-13
428,충청북도,음성군,음성군,음성-6-5,1982-11-11,,노목,,,느티나무,1,160,18,4.7,,면나무,대,,,충청북도 음성군 대소면 소석리 113-2 (소당이),,36.9101111,127.7873348,2024-08-13
429,충청북도,음성군,음성군,음성-6-6,1982-11-11,,노목,,,향나무,1,202,8,5.9,,마을나무,임야,,,충청북도 음성군 대소면 삼호리 292-37,,36.9126616,127.7539416,2024-08-13
430,충청북도,음성군,음성군,음성-7-2,1982-11-11,,노목,,,느티나무,2,250,20,1.3,,시·군나무,대,,,충청북도 음성군 삼성면 용성리 532-3 (서원말),,36.9178813,127.7492089,2024-08-13
431,충청북도,음성군,음성군,음성-7-3,1982-11-11,,노목,,,느티나무,1,250,16,3,,마을나무,임야,,,충청북도 음성군 삼성면 용성리 532-1 (서원말),,36.8944231,127.7567766,2024-08-13
432,충청북도,음성군,음성군,음성-7-4,1982-11-11,,노목,,,느티나무,1,150,14,3.9,,마을나무,전,,,충청북도 음성군 삼성면 용성리 598-2 (가산이),,36.8942362,127.7543627,2024-08-13
433,충청북도,음성군,음성군,음성-7-5,1982-11-11,,노목,,,느티나무,1,250,20,3.9,,마을나무,도로,,,충청북도 음성군 삼성면 대사리 165 (벌말),,36.8942362,127.7543627,2024-08-13
434,충청북도,음성군,음성군,음성-7-6,1982-11-11,,노목,,,느티나무,1,200,20,3.2,,시·군나무,전,,,충청북도 음성군 삼성면 용대리 87 (안터),,36.8928927,127.7526862,2024-08-13
435,충청북도,음성군,음성군,음성-7-7,1982-11-11,,노목,,,느티나무,1,150,12,2.6,,시·군나무,답,,,충청북도 음성군 삼성면 양덕리 730 (양지울),,36.8895908,127.7505483,2024-08-13
436,충청북도,음성군,음성군,음성-8-1,1982-11-11,,노목,,,회화나무,1,490,14,8,,도나무,대,,,충청북도 음성군 생극면 팔성리 103-2 (말마리),,36.8930155,127.7515145,2024-08-13
437,충청북도,음성군,음성군,음성-8-2,1982-11-11,,노목,,,개비자나무,1,490,2,1.4,,시·군나무,대,,,충청북도 음성군 생극면 팔성리 697-1 (지분내),,36.9663966,127.5777206,2024-08-13
438,충청북도,음성군,음성군,음성-8-3,1982-11-11,,노목,,,느티나무,1,300,15,2.3,,마을나무,도로,,,충청북도 음성군 생극면 오생리 527-1 (도화동),,36.9849532,127.5265831,2024-08-13
439,충청북도,음성군,음성군,음성-8-4,1982-11-11,,노목,,,느티나무,1,300,13,2.5,,면나무,전,,,충청북도 음성군 생극면 오생리 405 (통동),,36.3967139,127.2291222,2024-08-13
440,충청북도,음성군,음성군,음성-8-5,1982-11-11,,노목,,,구지뽕나무,1,400,12,4.5,,시·군나무,전,,,충청북도 음성군 생극면 임곡리 464 (풍실),,36.9742156,127.5881994,2024-08-13
441,충청북도,음성군,음성군,음성-8-6,1982-11-11,,노목,,,느티나무,1,250,15,4.5,,면나무,대,,,충청북도 음성군 생극면 생리 438-6 (중생),,36.984582,127.555888,2024-08-13
