번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
763,경기도,안성시,경기도 안성시,안성-72,2004-12-01,,노목,,,느티나무,1,450,13,400,,시·군나무,전,,,,경기도 안성시 죽산면 장계리601,37.052446,127.411065,2024-01-31
764,경기도,안성시,경기도 안성시,안성-73,2004-12-01,,노목,,,전나무,1,300,30,382,,시·군나무,전,,,,경기도 안성시 삼죽면 율곡리44,37.106189,127.391219,2024-01-31
765,경기도,안성시,경기도 안성시,안성-76,2004-12-01,,노목,,,느티나무,1,400,17,400,,시·군나무,전,,,,경기도 안성시 삼죽면 덕산리 437,37.082428,127.37411,2024-01-31
766,경기도,안성시,경기도 안성시,안성-77,2004-12-01,,노목,,,느티나무,1,250,14,400,,시·군나무,전,,,,경기도 안성시 삼죽면 덕산리 437,37.082428,127.37411,2024-01-31
767,경기도,안성시,경기도 안성시,안성-78,2004-12-01,,노목,,,느티나무,1,250,13,350,,시·군나무,전,,,,경기도 안성시 삼죽면 덕산리 433-1,37.082428,127.37411,2024-01-31
768,경기도,안성시,경기도 안성시,안성-79,2004-12-01,,노목,,,느티나무,1,350,18,400,,시·군나무,전,,,경기도 안성시 삼죽면 서동대로 6054-6,경기도 안성시 삼죽면 미장리 430-6,37.039376,127.361435,2024-01-31
769,경기도,안성시,경기도 안성시,안성-80,2004-12-01,,노목,,,느티나무,1,200,12,300,,시·군나무,전,,,,경기도 안성시 삼죽면 진촌리 327,37.055964,127.366221,2024-01-31
770,경기도,안성시,경기도 안성시,안성-81,2004-12-01,,노목,,,느티나무,1,250,11,400,,시·군나무,전,,,,경기도 안성시 삼죽면 기솔리 111,37.052881,127.342737,2024-01-31
771,경기도,안성시,경기도 안성시,안성-82,2004-12-01,,노목,,,느티나무,1,300,15,410,,시·군나무,전,,,,경기도 안성시 삼죽면 기솔리 222,37.052881,127.342737,2024-01-31
772,경기도,안성시,경기도 안성시,안성-83,2004-12-01,,노목,,,느티나무,1,350,19,420,,시·군나무,전,,,,경기도 안성시 삼죽면 기솔리 380,37.052881,127.342737,2024-01-31
773,경기도,안성시,경기도 안성시,안성-84,2004-12-01,,노목,,,은행나무,1,350,19,320,,시·군나무,전,,,,경기도 안성시 삼죽면 기솔리 321-4,37.052881,127.342737,2024-01-31
774,경기도,안성시,경기도 안성시,안성-85,2004-12-01,,노목,,,은행나무,1,250,19,310,,시·군나무,전,,,경기도 안성시 삼죽면 덕계실1길 1,경기도 안성시 삼죽면 마전리195-1,37.033896,127.336639,2024-01-31
775,경기도,안성시,경기도 안성시,안성-86,2004-12-01,,노목,,,느티나무,1,300,15,400,,시·군나무,전,,,,경기도 안성시 고삼면 가유리 145,37.087405,127.258798,2024-01-31
776,경기도,안성시,경기도 안성시,안성-87,2004-12-01,,노목,,,느티나무,1,300,13,500,,시·군나무,전,,,,경기도 안성시 고삼면 가유리 82,37.087405,127.258798,2024-01-31
777,경기도,안성시,경기도 안성시,안성-88,2004-12-01,,노목,,,느티나무,1,300,13,400,,시·군나무,전,,,,경기도 안성시 고삼면 가유리 산59,37.087405,127.258798,2024-01-31
778,경기도,안성시,경기도 안성시,안성-89,2004-12-01,,노목,,,느티나무,1,300,15,240,,시·군나무,전,,,경기도 안성시 고삼면 풀무골길 38,경기도 안성시 고삼면 쌍지리 251-1,37.107852,127.288246,2024-01-31
779,경기도,안성시,경기도 안성시,안성-90,2004-12-01,,노목,,,느티나무,1,300,15,460,,시·군나무,전,,,경기도 안성시 고삼면 창말길 28,경기도 안성시 고삼면 신창리 152-1,37.080384,127.244166,2024-01-31
780,경기도,안성시,경기도 안성시,안성-91,2004-12-01,,노목,,,느티나무,1,300,23,330,,시·군나무,전,,,경기도 안성시 고삼면 샘실길 124-2,경기도 안성시 고삼면 신창리 172,37.080384,127.244166,2024-01-31
781,경기도,안성시,경기도 안성시,안성-92,2004-12-01,,노목,,,버드나무,1,300,20,280,,시·군나무,전,,,,경기도 안성시 고삼면 봉산리 205-1,37.076207,127.279814,2024-01-31
782,경기도,안성시,경기도 안성시,안성-93,2004-12-01,,노목,,,느티나무,1,300,15,330,,시·군나무,전,,,,경기도 안성시 고삼면 봉산리 268,37.076207,127.279814,2024-01-31
783,경기도,안성시,경기도 안성시,안성-94,2004-12-01,,노목,,,느티나무,1,300,17,300,,시·군나무,전,,,,경기도 안성시 고삼면 봉산리 270-5,37.076207,127.279814,2024-01-31
784,경기도,안성시,경기도 안성시,안성-95,2004-12-01,,노목,,,소나무,1,200,10,140,,시·군나무,전,,,,경기도 안성시 고삼면 봉산리 산36,37.076207,127.279814,2024-01-31
785,경기도,안성시,경기도 안성시,안성-96,2004-12-01,,노목,,,소나무,1,200,10,140,,시·군나무,전,,,,경기도 안성시 고삼면 봉산리 산36,37.076207,127.279814,2024-01-31
786,경기도,안성시,경기도 안성시,안성-97,2004-12-01,,노목,,,소나무,1,200,10,140,,시·군나무,전,,,경기도 안성시 고삼면 이전봉산길 217,경기도 안성시 고삼면 봉산리 270-4,37.076207,127.279814,2024-01-31
787,경기도,안성시,경기도 안성시,안성-98,2004-12-01,,노목,,,소나무,1,200,10,140,,시·군나무,전,,,경기도 안성시 고삼면 이전봉산길 217,경기도 안성시 고삼면 봉산리 270-4,37.076207,127.279814,2024-01-31
788,경기도,안성시,경기도 안성시,안성-99,2004-12-01,,노목,,,느티나무,1,450,15,480,,시·군나무,전,,,,경기도 안성시 구포동 186-1,37.02573,127.283448,2024-01-31
789,경기도,안성시,경기도 안성시,안성-100,2004-12-01,,노목,,,느티나무,1,400,15,420,,시·군나무,전,,,,경기도 안성시 명륜동 118,37.02573,127.283448,2024-01-31
790,경기도,안성시,경기도 안성시,안성-101,2004-12-01,,노목,,,느티나무,1,400,15,420,,시·군나무,전,,,,경기도 안성시 명륜동 118,37.02573,127.283448,2024-01-31
791,경기도,안성시,경기도 안성시,안성-102,2004-12-01,,노목,,,느티나무,1,200,15,250,,시·군나무,전,,,경기도 안성시 진안로 1380,경기도 안성시 가현동 163-6,37.02573,127.283448,2024-01-31
792,경기도,안성시,경기도 안성시,안성-103,2004-12-01,,노목,,,향나무,1,500,4,140,,시·군나무,전,,,,경기도 안성시 옥산동 145-2,37.02573,127.283448,2024-01-31
793,경기도,안성시,경기도 안성시,안성-104,2004-12-01,,노목,,,느티나무,1,400,17,420,,시·군나무,전,,,,경기도 안성시 금석동 337,37.02573,127.283448,2024-01-31
794,경기도,안성시,경기도 안성시,안성-105,2004-12-01,,노목,,,느티나무,1,300,15,350,,시·군나무,전,,,,경기도 안성시 당왕동 500,37.02573,127.283448,2024-01-31
795,경기도,안성시,경기도 안성시,안성-106,2004-12-01,,노목,,,박달나무,1,300,15,100,,시·군나무,전,,,,경기도 안성시 당왕동 500,37.02573,127.283448,2024-01-31
796,경기도,안성시,경기도 안성시,안성-107,2004-12-01,,노목,,,소나무,1,250,8,50,,시·군나무,전,,,,경기도 안성시 당왕동 500,37.02573,127.283448,2024-01-31
797,경기도,안성시,경기도 안성시,안성-108,2004-12-01,,노목,,,소나무,1,250,8,50,,시·군나무,전,,,,경기도 안성시 당왕동 500,37.02573,127.283448,2024-01-31
798,경기도,안성시,경기도 안성시,안성-109,2004-12-01,,노목,,,소나무,1,250,8,50,,시·군나무,전,,,,경기도 안성시 당왕동 500,37.02573,127.283448,2024-01-31
799,경기도,안성시,경기도 안성시,안성-110,2005-05-20,,노목,,,느티나무,1,310,15,150,,시·군나무,임야,,,,경기도 안성시 미양면 구수리 산46-1,36.969377,127.256337,2024-01-31
800,경기도,안성시,경기도 안성시,안성-111,2005-08-01,,노목,,,버드나무,1,250,8,380,,시·군나무,전,,,경기도 안성시 양성면 덕봉서원로 387-10,경기도 안성시 양성면 방신리 13-1,37.036637,127.183417,2024-01-31
801,경기도,안성시,경기도 안성시,안성-112,2005-08-01,,노목,,,느티나무,1,150,15,300,,시·군나무,전,,,,경기도 안성시 보개면 동평리 579,37.089983,127.312856,2024-01-31
802,경기도,안성시,경기도 안성시,안성-113,2005-02-16,,노목,,,느티나무,1,400,10,370,,시·군나무,전,,,,경기도 안성시 보개면 상삼리 587,37.025779,127.329045,2024-01-31
803,경기도,안성시,경기도 안성시,안성-114,2005-02-16,,노목,,,느티나무,1,500,10,390,,시·군나무,전,,,,경기도 안성시 보개면 상삼리 589,37.025779,127.329045,2024-01-31
804,경기도,안성시,경기도 안성시,안성-115,2005-02-16,,노목,,,팽나무,1,200,10,150,,시·군나무,전,,,,경기도 안성시 보개면 상삼리 615,37.025779,127.329045,2024-01-31
805,경기도,안성시,경기도 안성시,안성-116,2005-02-16,,노목,,,느티나무,1,300,20,250,,시·군나무,전,,,경기도 안성시 보개면 거리실길 61,경기도 안성시 보개면 상삼리 612,37.025779,127.329045,2024-01-31
806,경기도,안성시,경기도 안성시,안성-117,2006-06-26,,노목,,,배나무,1,150,10,240,,시·군나무,전,,,,경기도 안성시 죽산면 용설리 산238,37.057776,127.436064,2024-01-31
807,경기도,안성시,경기도 안성시,안성-118,2006-06-26,,노목,,,느티나무,1,170,20,600,,시·군나무,전,,,,경기도 안성시 죽산면 용설리 1248,37.058308,127.439939,2024-01-31
808,경기도,안성시,경기도 안성시,안성-119,2006-09-05,,노목,,,느티나무,1,500,10,460,,시·군나무,전,,,경기도 안성시 보개면 양협길 52,경기도 안성시 보개면 양복리 903-2,37.013427,127.318343,2024-01-31
809,경기도,안성시,경기도 안성시,안성-120,2006-09-05,,노목,,,느티나무,1,300,20,320,,시·군나무,전,,,,경기도 안성시 삼죽면 용월리 산29,37.078285,127.38493,2024-01-31
810,경기도,안성시,경기도 안성시,안성-121,2007-03-08,,노목,,,버드나무,1,80,3,370,,시·군나무,전,,,,경기도 안성시 삼죽면 마전2리 224,37.03238,127.341081,2024-01-31
811,경기도,안성시,경기도 안성시,안성-122,2007-03-08,,노목,,,느티나무,1,300,5,340,,시·군나무,전,,,,경기도 안성시 삼죽면 배태리 1,37.085544,127.359421,2024-01-31
812,경기도,안성시,경기도 안성시,안성-123,2007-04-26,,노목,,,느티나무,1,500,10,700,,시·군나무,전,,,경기도 안성시 보개면 내방길 18-7,경기도 안성시 보개면 내방리 197,37.018952,127.315316,2024-01-31
813,경기도,안성시,경기도 안성시,안성-124,2007-05-09,,노목,,,물푸레나무,1,120,7,600,,시·군나무,임야,,,,경기도 안성시 죽산면 칠장리 산45-1,37.021981,127.411524,2024-01-31
814,경기도,안성시,경기도 안성시,안성-125,2007-06-01,,노목,,,느티나무,1,250,13,420,,시·군나무,전,,,,경기도 안성시 사곡동 156-1,37.02573,127.283448,2024-01-31
815,경기도,안성시,경기도 안성시,안성-126,2007-06-01,,노목,,,느티나무,1,350,16,400,,시·군나무,전,,,,경기도 안성시 사곡동 363,37.02573,127.283448,2024-01-31
816,경기도,안성시,경기도 안성시,안성-127,2007-07-20,,노목,,,느티나무,1,400,12,600,,시·군나무,전,,,,경기도 안성시 보개면 동평리 340-1,37.091138,127.322553,2024-01-31
817,경기도,안성시,경기도 안성시,안성-128,2007-10-29,,노목,,,느티나무,1,350,15,430,,시·군나무,전,,,경기도 안성시 일죽면 능국길 71-21,경기도 안성시 일죽면 능국리 554,37.110186,127.489786,2024-01-31
818,경기도,안성시,경기도 안성시,안성-129,2007-10-29,,노목,,,느티나무,1,300,10,430,,시·군나무,전,,,,경기도 안성시 일죽면 죽림리 산73,37.064705,127.4592,2024-01-31
819,경기도,안성시,경기도 안성시,안성-130,2012-06-13,,노목,,,느티나무,1,200,14,600,,시·군나무,전,,,,경기도 안성시 삼죽면 진촌리 685,37.053841,127.358424,2024-01-31
820,경기도,안성시,경기도 안성시,안성-131,2012-06-13,,노목,,,느티나무,1,180,14,350,,시·군나무,전,,,,경기도 안성시 삼죽면 진촌리 686,37.053288,127.361172,2024-01-31
821,경기도,안성시,경기도 안성시,경기-안성-1,1981-03-11,,노목,,,느티나무,1,692,18,600,,도나무,대,,,,경기도 안성시 구포동 186-1,37.011557,127.273383,2024-01-31
822,경기도,안성시,경기도 안성시,경기-안성-2,1981-03-11,,노목,,,느티나무,1,392,13,430,,도나무,대,,,,경기도 안성시 봉남동 355,37.009063,127.276874,2024-01-31
823,경기도,안성시,경기도 안성시,경기-안성-3,1981-03-11,,노목,,,느티나무,1,691,18,840,,도나무,임야,,,,경기도 안성시 양성면 도곡리 304(도골),37.07795,127.211848,2024-01-31
824,경기도,안성시,경기도 안성시,경기-안성-4,1981-03-11,,노목,,,은행나무,1,441,20,610,,도나무,대,,,,경기도 안성시 양성면 동항리 91,37.067455,127.196893,2024-01-31
825,경기도,안성시,경기도 안성시,경기-안성-5,1981-03-11,,노목,,,느티나무,1,351,23,530,,도나무,대,,,,경기도 안성시 양성면 산정리 101-1(산우물),37.076874,127.208153,2024-01-31
826,경기도,안성시,경기도 안성시,경기-안성-6,1981-03-11,,노목,,,느티나무,1,311,17,520,,도나무,대,,,,경기도 안성시 양성면 장서리 243-1,37.109329,127.21554,2024-01-31
827,경기도,안성시,경기도 안성시,경기-안성-7,1981-03-11,,노목,,,느티나무,1,321,15,480,,도나무,대,,,,경기도 안성시 양성면 노곡리 807-21(노출),37.111976,127.24716,2024-01-31
828,경기도,안성시,경기도 안성시,경기-안성-8,1981-03-11,,노목,,,은행나무,1,391,18,600,,도나무,대,,,,경기도 안성시 대덕면 삼한리 92(한사),37.060129,127.279908,2024-01-31
829,경기도,안성시,경기도 안성시,경기-안성-9,1996-10-21,,노목,,,느티나무,1,376,12,520,,도나무,대,,,,경기도 안성시 대덕면 무능리 355,37.044525,127.226426,2024-01-31
830,경기도,안성시,경기도 안성시,경기-안성-10,1997-12-11,,노목,,,느티나무,1,325,28,430,,도나무,대,,,,경기도 안성시 대덕면 삼한리 381-3,37.0561,127.273525,2024-01-31
831,경기도,안성시,경기도 안성시,경기-안성-11,1981-03-11,,노목,,,은행나무,1,275,19,430,,도나무,대,,,,경기도 안성시 대덕면 소현리 122(소마니),37.032118,127.256116,2024-01-31
832,경기도,안성시,경기도 안성시,경기-안성-12,1996-06-11,,노목,,,음나무,1,276,12,250,,도나무,대,,,,경기도 안성시 대덕면 신령리 202-1(누령),37.026851,127.222488,2024-01-31
833,경기도,안성시,경기도 안성시,경기-안성-13,1981-03-11,,노목,,,느티나무,1,591,20,660,,도나무,대,,,,경기도 안성시 금광면 현곡리 188-2,36.979262,127.348602,2024-01-31
834,경기도,안성시,경기도 안성시,경기-안성-14,1981-03-11,,노목,,,느티나무,1,491,15,700,,도나무,임야,,,,경기도 안성시 금광면 오흥리 산755(현줄),37.000444,127.337647,2024-01-31
835,경기도,안성시,경기도 안성시,경기-안성-15,1981-03-11,,노목,,,느티나무,1,391,25,750,,도나무,대,,,,경기도 안성시 금광면 현곡리 243(사심골),36.97869,127.348808,2024-01-31
836,경기도,안성시,경기도 안성시,경기-안성-16,1981-03-11,,노목,,,느티나무,1,391,15,700,,도나무,임야,,,,경기도 안성시 금광면 오흥리 산755(현줄),37.000444,127.337647,2024-01-31
837,경기도,안성시,경기도 안성시,경기-안성-17,1996-06-11,,노목,,,느티나무,1,376,13,3.4,,도나무,대,,,,경기도 안성시 금광면 사흥리 1009,36.995686,127.364251,2024-01-31
838,경기도,안성시,경기도 안성시,경기-안성-18,1981-03-11,,노목,,,느티나무,1,376,22,570,,도나무,대,,,,경기도 안성시 금광면 옥정리 297(연내동),36.97706,127.373469,2024-01-31
839,경기도,안성시,경기도 안성시,경기-안성-19,1981-03-11,,노목,,,느티나무,1,271,15,540,,도나무,대,,,,경기도 안성시 원곡면 칠곡리 210-1(방삼),37.050481,127.157637,2024-01-31
840,경기도,안성시,경기도 안성시,경기-안성-20,1981-03-11,,노목,,,느티나무,1,241,23,540,,도나무,대,,,,경기도 안성시 원곡면 지문리 140-2(윗불치),37.057517,127.142808,2024-01-31
841,경기도,안성시,경기도 안성시,경기-안성-21,1981-03-11,2010-07-21,노목,,,느티나무,1,551,15,4.2,,도나무,대,,,,경기도 안성시 미양면 보체리 산23-17,36.99426488,127.23864,2024-01-31
842,경기도,안성시,경기도 안성시,경기-안성-22,1981-03-11,2018-05-02,노목,,,음나무,1,241,15,4.2,,도나무,대,,,,경기도 안성시 미양면 용두리 202-4(소머리),36.97135767,127.232649,2024-01-31
843,경기도,안성시,경기도 안성시,경기-안성-23,1981-03-11,,노목,,,느티나무,1,443,11,480,,도나무,대,,,,경기도 안성시 미양면 진촌리 산20-1(진말),36.970663,127.1819515,2024-01-31
844,경기도,안성시,경기도 안성시,경기-안성-24,1981-03-11,,노목,,,느티나무,1,322,9,560,,도나무,대,,,,경기도 안성시 미양면 구수리 192-1,36.972142,127.258706,2024-01-31
845,경기도,안성시,경기도 안성시,경기-안성-25,1997-08-30,,노목,,,소나무,1,675,8,220,,도나무,임야,,,,경기도 안성시 죽산면 칠장리 산73,37.029994,127.413047,2024-01-31
846,경기도,안성시,경기도 안성시,경기-안성-26,1981-03-11,,노목,,,느티나무,1,291,14,480,,도나무,대,,,,경기도 안성시 삼죽면 미장리 501-1(노루목),37.040723,127.355853,2024-01-31
847,경기도,안성시,경기도 안성시,경기-안성-27,1997-12-11,1999-05-31,노목,,,느티나무,1,301,13,3.2,,도나무,대,,,,경기도 안성시 보개면 기좌리 683-5,37.036308,127.289317,2024-01-31
848,경기도,안성시,경기도 안성시,경기-안성-28,1996-06-11,,노목,,,느티나무,1,276,15,350,,도나무,대,,,,경기도 안성시 보개면 곡천리 99,37.029194,127.295669,2024-01-31
849,경기도,하남시,경기도 하남시청 공원녹지과,경기-하남-7,1982-10-15,,노목,느릅나무과,Zelkova serrata,느티나무,1,490,19.5,4.14,,시·군나무,대,325,단체,경기도 하남시 감일순환로 177,경기도 하남시 감이동 169-1,37.507349,127.159672,2024-01-30
850,경기도,하남시,경기도 하남시청 공원녹지과,경기-하남-6,1982-10-15,,희귀목,느릅나무과,Zelkova serrata,느티나무,1,350,26.3,6.4,,시·군나무,대,681,공공,경기도 하남시 검단남로48,경기도 하남시 하산곡동 180-1,37.51922215,127.2240418,2024-01-30
851,경기도,하남시,경기도 하남시청 공원녹지과,경기-하남-5,1982-10-15,,희귀목,느릅나무과,Zelkova serrata,느티나무,1,290,28,12.4,,면나무,하천,102,공공,경기도 하남시 고골로242번길 180-22,경기도 하남시 항동 591-1,37.49925171,127.1845947,2024-01-30
852,경기도,하남시,경기도 하남시청 공원녹지과,경기-하남-4,1982-10-15,,거목,은행나무과,Ginkgo biloba,은행나무,1,880,30,6.75,,도나무,전,109,단체,경기도 하남시 대성로 33-9,경기도 하남시 항동 127-2,37.51325721,127.1957392,2024-01-30
853,경기도,하남시,경기도 하남시청 공원녹지과,경기-하남-3,1981-03-11,,노목,은행나무과,Ginkgo biloba,은행나무,1,491,21.8,6.22,,시·군나무,대,258,단체,경기도 하남시 대성로 126-13,경기도 하남시 교산동 227-3,37.52207594,127.1984194,2024-01-30
854,경기도,하남시,경기도 하남시청 공원녹지과,경기-하남-2,1981-03-11,,거목,은행나무과,Ginkgo biloba,은행나무,1,491,29.2,3.01,,시·군나무,전,1732,단체,경기도 하남시 대성로 126-13,경기도 하남시 교산동 227-4,37.52207594,127.1984194,2024-01-30
855,경기도,하남시,경기도 하남시청 공원녹지과,경기-하남-2,1981-03-11,,거목,은행나무과,Ginkgo biloba,은행나무,1,541,30.6,7.91,,시·군나무,전,1732,단체,경기도 하남시 대성로 126-13,경기도 하남시 교산동 227-4,37.52207594,127.1984194,2024-01-30
856,경기도,하남시,경기도 하남시청 공원녹지과,경기-하남-2,1981-03-11,,거목,은행나무과,Ginkgo biloba,은행나무,1,491,27,5.21,,시·군나무,전,1732,단체,경기도 하남시 대성로 126-13,경기도 하남시 교산동 227-4,37.52207594,127.1984194,2024-01-30
857,경기도,하남시,경기도 하남시청 공원녹지과,경기-하남-1,1981-03-11,,거목,은행나무과,Ginkgo biloba,은행나무,1,541,31,4.15,,도나무,전,691,공공,경기도 하남시 대성로 126-13,경기도 하남시 교산동 227-10,37.52207594,127.1984194,2024-01-30
858,경기도,수원시,경기도 수원시청,경기-수원-1,1982-10-15,,노목,측백나무과,Juniperus chinensis L.,향나무,1,720,8.2,2.8,,도나무,공원,,공공,,경기도 수원시 권선구 탑동 873-3번지,37.1603,126.5835,2024-06-19
859,경기도,수원시,경기도 수원시청,경기-수원-2,1982-10-15,,노목,은행나무과,Ginkgo biloba,은행나무,1,420,15,4.3,,도나무,잡종지,,공공,경기도 수원시 권선구 세권로207번길 10-18 (권선동),경기도 수원시 권선구 권선동 1043-4 1134-1번지,37.2550716,127.0285007,2024-06-19
860,경기도,수원시,경기도 수원시청,경기-수원-3,1982-10-15,,노목,느릅나무과,Zelkova serrata,느티나무,1,500,12,4.5,,도나무,대,,개인,경기도 수원시 장안구 광교산로 518번길 33,경기도 수원시 장안구 상광교동 130,37.32898073,127.0162073,2024-06-19
861,경기도,수원시,경기도 수원시청,경기-수원-4,1982-10-15,,노목,은행나무과,Ginkgo biloba,은행나무,1,420,20,4.5,,도나무,대,,개인,경기도 수원시 장안구 덕영대로 425번길 11,경기도 수원시 장안구 율전동 157-16,37.3015469,126.9694189,2024-06-19
862,경기도,수원시,경기도 수원시청,경기-수원-5,1982-10-15,,노목,느릅나무과,Zelkova serrata,느티나무,1,470,12,5.6,,도나무,학교용지,,공공,경기도 수원시 장안구 수일로 85(수일초등학교 내),경기도 수원시 장안구 파장동 411,37.31086025,127.0008889,2024-06-19
863,경기도,수원시,경기도 수원시청,경기-수원-6,1982-10-15,,노목,느릅나무과,Zelkova serrata,느티나무,1,370,20,3.6,,도나무,사적지,,공공,경기도 수원시 팔달구 정조로 825,경기도 수원시 팔달구 신풍동 257,37.28188202,127.014393,2024-06-19
864,경기도,수원시,경기도 수원시청,경기-수원-8,1982-10-15,,노목,느릅나무과,Zelkova serrata,느티나무,1,370,20,4.1,,도나무,도로,,공공,,경기도 수원시 장안구 하광교동 460-1,37.3183377,127.0162276,2024-06-19
865,경기도,수원시,경기도 수원시청,경기-수원-9,1982-10-15,,노목,느릅나무과,Zelkova serrata,느티나무,3,360,20,2.6,,도나무,도로,,공공,경기도 수원시 장안구 경수대로 1220번길 45,경기도 수원시 장안구 파장동 23-2,37.3214583,126.9887777,2024-06-19
866,경기도,수원시,경기도 수원시청,경기-수원-10,1982-10-15,,노목,느릅나무과,Zelkova serrata,느티나무,1,520,15,4.7,,도나무,도로,,공공,경기도 수원시 팔달구 팔달문로 57번길 79(못골어린이 공원 맞은편),경기도 수원시 팔달구 지동 212-3,37.28273104,127.0240006,2024-06-19
867,경기도,수원시,경기도 수원시청,경기-수원-11,1982-10-15,,노목,느릅나무과,Zelkova serrata,느티나무,1,500,23,8.2,,도나무,공원,,공공,,경기도 수원시 영통구 영통동 1047-3,37.2560198,127.0766658,2024-06-19
868,경기도,수원시,경기도 수원시청,경기-수원-12,1982-10-15,,노목,느릅나무과,Zelkova serrata,느티나무,1,420,21,4.7,,도나무,공원,,공공,경기도 수원시 영통구 매원로 11번길 8-16(산샘어린이공원 내),경기도 수원시 영통구 매탄동 205-32,37.2671104,127.0482123,2024-06-19
869,경기도,수원시,경기도 수원시청,경기-수원-13,1982-10-15,,노목,느릅나무과,Zelkova serrata,느티나무,1,370,18,3.8,,도나무,임야,,공공,,경기도 수원시 팔달구 매향동 13-1,37.2867865,127.0193558,2024-06-19
870,경기도,수원시,경기도 수원시청,경기-수원-14,1982-10-15,,노목,느릅나무과,Zelkova serrata,느티나무,2,370,20,3.7,,도나무,대,,공공,경기도 수원시 팔달구 정조로 825(화성행궁 신풍루 앞),경기도 수원시 팔달구 남창동 6-11,37.28188202,127.014393,2024-06-19
871,경기도,수원시,경기도 수원시청,경기-수원-15,1982-10-15,,노목,느릅나무과,Zelkova serrata,느티나무,1,370,16,3.7,,도나무,대,,단체,,경기도 수원시 영통구 이의동 399-1,37.2955599,127.0521824,2024-06-19
872,경기도,수원시,경기도 수원시청,경기-수원-16,1982-10-15,,노목,느릅나무과,Zelkova serrata,느티나무,1,470,16,3.9,,도나무,대,,개인,경기도 수원시 팔달구 세지로 377번길 14-2,경기도 수원시 팔달구 지동 231-3,37.2843884,127.0264956,2024-06-19
873,경기도,수원시,경기도 수원시청,경기-수원-18,1982-10-15,,노목,느릅나무과,Zelkova serrata,느티나무,1,420,21,4.5,,도나무,공원,,공공,,경기도 수원시 영통구 영통동 1092,37.2620385,127.0770912,2024-06-19
874,경기도,수원시,경기도 수원시청,경기-수원-20,1999-09-15,,노목,소나무과,Pinus densiflora,소나무,1,200,14,2.4,,도나무,임야,,개인,,경기도 수원시 권선구 호매실동 629-2,37.2644974,126.9438076,2024-06-19
875,경기도,수원시,경기도 수원시청,경기-수원-21,2003-05-02,,노목,느릅나무과,Zelkova serrata,느티나무,1,150,12,2.4,,도나무,대,,단체,,경기도 수원시 권선구 세류동 225-22,37.2625427,127.0062139,2024-06-19
876,경기도,수원시,경기도 수원시청,경기-수원-22,2007-06-04,,노목,측백나무과,Juniperus chinensis L.,향나무,1,241,14.2,2.5,,도나무,임야,,개인,경기도 수원시 창룡대로 236-54,경기도 수원시 팔달구 우만동 248 번지,37.1552,126.5637,2024-06-19
877,경기도,수원시,경기도 수원시청,경기-수원-23,2019-08-20,,노목,참나무과,Quercus acutissima Carruth.,상수리나무,1,220,13,2.9,,도나무,대,,공공,,경기도 수원시 권선구 서둔동 105-1번지,37.1545,127.0022,2024-06-19
878,경기도,안양시,경기도 안양시,안양-1,1982-10-15,,노목,느릅나무과,Sawleaf Zelkova,느티나무,1,540,20,5.41,,도나무,도로,,,경기도 안양시 만안구 삼막로 36,경기도 안양시 만안구 석수동 689,37.4226568,126.912131,2023-12-30
879,경기도,안양시,경기도 안양시,안양-2,1982-10-15,,노목,보리수나무과,Elaeagnus umbellata,보리수나무,1,640,12,2.37,,도나무,임야,,,경기도 안양시 만안구 예술공원로245번길 150,경기도 안양시 만안구 석수동 산17,37.4284149,126.9346303,2023-12-30
880,경기도,동두천,경기도 동두천시청,경기-동두천-1,1982-10-15,,노목,,,은행나무,1,700,15,8,,도나무,구거,,개인,,경기도 동두천시 생연동 213-1,37.9074089,127.0654785,2024-01-24
881,경기도,동두천,경기도 동두천시청,경기-동두천-2,1982-10-15,,노목,,,느티나무,1,300,18,4,,시·군나무,도로,,개인,,경기도 동두천시 생연동 90-4,37.9019444,127.0727778,2024-01-24
882,경기도,동두천,경기도 동두천시청,경기-동두천-3,1982-10-15,,노목,,,은행나무,1,250,17,4,,시·군나무,전,,개인,,경기도 동두천시 생연동 114-1,37.9061111,127.0719444,2024-01-24
883,경기도,동두천,경기도 동두천시청,경기-동두천-4,1982-10-15,,노목,,,은행나무,1,200,17,3,,면나무,도로,,개인,,경기도 동두천시 생연동 157,37.9158761,127.0663256,2024-01-24
884,경기도,동두천,경기도 동두천시청,경기-동두천-5,1982-10-15,,노목,,,은행나무,1,200,12,3,,면나무,대,,개인,,경기도 동두천시 생연동 201,37.9101698,127.0684864,2024-01-24
885,경기도,동두천,경기도 동두천시청,경기-동두천-6,1982-10-15,,노목,,,은행나무,1,290,18,2,,시·군나무,대,,개인,,경기도 동두천시 생연동 831,37.8981734,127.0635061,2024-01-24
886,경기도,동두천,경기도 동두천시청,경기-동두천-7,1982-10-15,,노목,,,은행나무,1,1000,22,9,,도나무,구거,,공공,,경기도 동두천시 지행동 211,37.8873883,127.069031,2024-01-24
887,경기도,동두천,경기도 동두천시청,경기-동두천-8,1982-10-15,,노목,,,느티나무,2,500,20,5,,도나무,도로,,공공,,경기도 동두천시 지행동 248-1,37.8919121,127.0668751,2024-01-24
