번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
371,강원특별자치도,삼척시,삼척시,강원-삼척-14,1982-11-13,,거목,참나무과(Fagaceae),Quercus variabilis Blume,굴참나무,1,436,2500,4,,시·군나무,임야,1088,공공,,강원도 삼척시 원덕읍 노경리 209,37.16231406,129.3215714,2024-07-31
372,강원특별자치도,삼척시,삼척시,강원-삼척-14,1982-11-13,,거목,참나무과(Fagaceae),Quercus variabilis Blume,굴참나무,1,436,2500,4,,시·군나무,임야,1088,공공,,강원도 삼척시 원덕읍 노경리 209,37.16231406,129.3215714,2024-07-31
373,강원특별자치도,영월군,영월군수,강원-영월-72,2009-11-20,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,394,17,5.4,,시·군나무,임야,,개인,,강원특별자치도 영월군 한반도면 쌍용리 산94,37.114054,128.193504,2024-07-08
374,강원특별자치도,영월군,영월군수,강원-영월-71,2009-11-20,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,514,27,4.3,,면나무,임야,,단체,,강원특별자치도 영월군 한반도면 옹정리 산123-2,37.130691,128.211121,2024-07-08
375,강원특별자치도,영월군,영월군수,강원-영월-70,2009-11-20,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,234,19,2.2,,시·군나무,하천,,개인,,강원특별자치도 영월군 중동면 직동리 807,37.102838,128.443491,2024-07-08
376,강원특별자치도,영월군,영월군수,강원-영월-70,2009-11-20,,희귀목,단풍나무과,Acer triflorum Kom.,복자기,1,224,19,2.1,,시·군나무,하천,,개인,,강원특별자치도 영월군 중동면 직동리 807,37.102838,128.443491,2024-07-08
377,강원특별자치도,영월군,영월군수,강원-영월-70,2009-11-20,,희귀목,참나무과,Quercus serrata,졸참나무,2,297,19,2.8,,시·군나무,하천,,공공,,강원특별자치도 영월군 중동면 직동리 807,37.102838,128.443491,2024-07-08
378,강원특별자치도,영월군,영월군수,강원-영월-70,2009-11-20,,희귀목,갈매나무과,Fraxinus rhynchophylla Hance,물푸레나무,1,221,16,2.7,,시·군나무,하천,,공공,,강원특별자치도 영월군 중동면 직동리 807,37.102838,128.443491,2024-07-08
379,강원특별자치도,영월군,영월군수,강원-영월-69,2009-11-20,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,334,20,2.8,,시·군나무,전,,공공,,강원특별자치도 영월군 영월읍 연하리 493-1,37.111685,128.330616,2024-07-08
380,강원특별자치도,영월군,보덕사,강원-영월-68,2009-11-20,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,364,21,4.1,,시·군나무,임야,,공공,,강원특별자치도 영월군 영월읍 영흥리 산132,37.114284,128.273366,2024-07-08
381,강원특별자치도,영월군,영월군수,강원-영월-67,2009-11-20,,희귀목,층층나무과,Cornus walteri F.T.Wangerin,말채나무,1,324,21,2.5,,시·군나무,임야,,공공,,강원특별자치도 영월군 영월읍 영흥리 1027-2,37.111381,128.281671,2024-07-08
382,강원특별자치도,영월군,영월군수,강원-영월-67,2009-11-20,,희귀목,층층나무과,Cornus walteri F.T.Wangerin,말채나무,1,324,21,2.5,,시·군나무,임야,,공공,,강원특별자치도 영월군 영월읍 영흥리 1027-2,37.111381,128.281671,2024-07-08
383,강원특별자치도,영월군,영월군수,강원-영월-66,2006-11-10,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,397,18,1.3,,시·군나무,구거,,공공,,강원특별자치도 영월군 중동면 녹전리 962,37.095266,128.410503,2024-07-08
384,강원특별자치도,영월군,영월군수,강원-영월-65,2006-11-10,,노목,느릅나무과,Ulmus davidiana var. japonica,느릅나무,1,227,17,0.7,,면나무,임야,,단체,,강원특별자치도 영월군 중동면 이목리 산26,37.101572,128.402622,2024-07-08
385,강원특별자치도,영월군,영월군수,강원-영월-65,2006-11-10,,희귀목,단풍나무과,Acer triflorum Kom.,복자기,1,227,17,0.7,,면나무,임야,,단체,,강원특별자치도 영월군 중동면 이목리 산25,37.101572,128.402622,2024-07-08
386,강원특별자치도,영월군,영월군수,강원-영월-64,2006-11-10,,노목,단풍나무과,Acer triflorum Kom.,복자기,1,367,21,0.7,,시·군나무,임야,,공공,,강원특별자치도 영월군 중동면 이목리 산165,37.094158,128.402161,2024-07-08
387,강원특별자치도,영월군,영월군수,강원-영월-64,2006-11-10,,노목,갈매나무과,Fraxinus rhynchophylla Hance,물푸레나무,2,297,15,0.7,,시·군나무,임야,,공공,,강원특별자치도 영월군 중동면 이목리 산165,37.094158,128.402161,2024-07-08
388,강원특별자치도,영월군,영월군수,강원-영월-64,2006-11-10,,노목,느릅나무과,Ulmus davidiana var. japonica,느릅나무,5,367,23,1.5,,시·군나무,임야,,공공,,강원특별자치도 영월군 중동면 이목리 산165,37.094158,128.402161,2024-07-08
389,강원특별자치도,영월군,영월군수,강원-영월-63,2006-11-10,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,377,19,1.4,,시·군나무,임야,,공공,,강원특별자치도 영월군 영월읍 방절리 산138,37.114275,128.261089,2024-07-08
390,강원특별자치도,영월군,영월군수,강원-영월-62,2006-11-10,,노목,은행나무과,Ginkgo biloba L.,은행나무,1,517,29,1.2,,도나무,임야,,공공,,강원특별자치도 영월군 영월읍 영흥리 산68,37.121061,128.285117,2024-07-08
391,강원특별자치도,영월군,영월군수,강원-영월-60,2005-11-11,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,298,15,4.5,,면나무,임야,,단체,,강원특별자치도 영월군 한반도면 쌍용리 산48-9,37.100117,128.195257,2024-07-08
392,강원특별자치도,영월군,영월군수,강원-영월-59,2004-12-18,,희귀목,층층나무과,Cornus macrophylla Wall,곰의말채나무,6,199,18,1.2,,면나무,종교용지,,단체,,강원특별자치도 영월군 북면 문곡리 864-2,37.141689,128.254078,2024-07-08
393,강원특별자치도,영월군,영월군수,강원-영월-59,2004-12-18,,희귀목,느릅나무과,Hemiptelea davidii,시무나무,1,199,24,1.5,,면나무,종교용지,,단체,,강원특별자치도 영월군 북면 문곡리 864-2,37.141689,128.254078,2024-07-08
394,강원특별자치도,영월군,영월군수,강원-영월-59,2004-12-18,,희귀목,층층나무과,Cornus Walteri Wangerin,말채나무,1,199,11,1.1,,면나무,종교용지,,단체,,강원특별자치도 영월군 북면 문곡리 864-2,37.141689,128.254078,2024-07-08
395,강원특별자치도,영월군,영월군수,강원-영월-59,2004-12-18,,노목,느릅나무과,Ulmus davidiana var. japonica,느릅나무,22,269,33,2.9,,면나무,종교용지,,단체,,강원특별자치도 영월군 북면 문곡리 864-2,37.141689,128.254078,2024-07-08
396,강원특별자치도,영월군,금몽암,강원-영월-58,2004-12-18,,희귀목,가래나무과,juglans regiaL,호두나무,1,269,18,2,,면나무,전,,단체,,강원특별자치도 영월군 영월읍 영흥리 1116,37.120551,128.273103,2024-07-08
397,강원특별자치도,영월군,영월군수,강원-영월-57,2004-12-18,,희귀목,갈매나무과,Berchemia berchemifolia (Makino)Koidz,망개나무,1,219,13,1.7,,면나무,도로,,단체,,강원특별자치도 영월군 중동면 녹전리 393-1,37.080232,128.415845,2024-07-08
398,강원특별자치도,영월군,영월군수,강원-영월-57,2004-12-18,,희귀목,참나무과,Quercus dentata,떡갈나무,1,249,15,2.4,,면나무,도로,,단체,,강원특별자치도 영월군 중동면 녹전리 393-1,37.080232,128.415845,2024-07-08
399,강원특별자치도,영월군,영월군수,강원-영월-57,2004-12-18,,희귀목,두릅나무과,Kalopanax septemlobus (Thunb.) Koidz.,음나무,1,309,16,3,,면나무,도로,,단체,,강원특별자치도 영월군 중동면 녹전리 393-1,37.080232,128.415845,2024-07-08
400,강원특별자치도,영월군,영월군수,강원-영월-56,2004-12-18,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,2,249,16,2.6,,면나무,하천,,단체,,강원특별자치도 영월군 중동면 녹전리 961-32,37.080122,128.415845,2024-07-08
401,강원특별자치도,영월군,영월군수,강원-영월-55,2004-12-18,,희귀목,콩과,Gleditsia japonica var,주엽나무,1,119,18,1.7,,면나무,하천,,단체,,강원특별자치도 영월군 중동면 녹전리 961-13,37.075854,128.420241,2024-07-08
402,강원특별자치도,영월군,영월군수,강원-영월-54,2004-12-18,,희귀목,참나무과,Quercus variabilis Blume,굴참나무,1,229,22,2.7,,면나무,하천,,단체,,강원특별자치도 영월군 김삿갓면 와석리 991,37.053039,128.363041,2024-07-08
403,강원특별자치도,영월군,영월군수,강원-영월-53,2003-11-15,,희귀목,갈매나무과,Fraxinus rhynchophylla Hance,물푸레나무,2,330,15,1.9,,시·군나무,임야,,단체,,강원특별자치도 영월군 김삿갓면 내리 산57-1,37.040088,128.452867,2024-07-08
404,강원특별자치도,영월군,영월군수,강원-영월-52,2003-11-15,,노목,느릅나무과,Ulmus davidiana var. japonica,느릅나무,1,370,17,3.5,,시·군나무,답,,단체,,강원특별자치도 영월군 남면 북쌍리 222-3,37.120235,128.242023,2024-07-08
405,강원특별자치도,영월군,영월군수,강원-영월-51,2003-11-15,,노목,느릅나무과,Ulmus davidiana var. japonica,비술나무,1,270,21,4.4,,면나무,임야,,단체,,강원특별자치도 영월군 주천면 신일리 1100,37.151633,128.143089,2024-07-08
406,강원특별자치도,영월군,영월군수,강원-영월-51,2003-11-15,,노목,느릅나무과,Ulmus davidiana var. japonica,비술나무,1,270,25,4.4,,면나무,임야,,단체,,강원특별자치도 영월군 주천면 신일리 1100,37.151633,128.143089,2024-07-08
407,강원특별자치도,영월군,영월군수,강원-영월-50,2003-11-15,,희귀목,장미과,Pyrus pyrifolia,돌배나무,1,270,21,2.8,,면나무,임야,,단체,,강원특별자치도 영월군 수주면 법흥리 산115,37.193953,128.152648,2024-07-08
408,강원특별자치도,영월군,영월군수,강원-영월-49,2003-11-15,,희귀목,두릅나무과,Kalopanax septemlobus (Thunb.) Koidz.,음나무,1,300,13,2.5,,면나무,임야,,개인,,강원특별자치도 영월군 한반도면 광전리 산273,37.145081,128.213475,2024-07-08
409,강원특별자치도,영월군,영월군수,강원-영월-48,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,370,17,3.8,,시·군나무,임야,,개인,,강원특별자치도 영월군 한반도면 광전리 산271,37.144496,128.213205,2024-07-08
410,강원특별자치도,영월군,영월군수,강원-영월-47,2003-11-15,,노목,느릅나무과,Ulmus davidiana var. japonica,느릅나무,1,470,21,5,,시·군나무,구거,,개인,,강원특별자치도 영월군 북면 덕상리 1-1,37.164546,128.224001,2024-07-08
411,강원특별자치도,영월군,영월군수,강원-영월-46,2003-11-15,,희귀목,느릅나무과,Hemiptelea davidii,시무나무,1,330,15,3.7,,시·군나무,전,,공공,,강원특별자치도 영월군 북면 공기리 605,37.181416,128.263351,2024-07-08
412,강원특별자치도,영월군,영월군수,강원-영월-46,2003-11-15,,희귀목,단풍나무과,Acer triflorum Kom.,복자기,1,330,19,3.7,,시·군나무,전,,공공,,강원특별자치도 영월군 북면 공기리 605,37.181416,128.263351,2024-07-08
413,강원특별자치도,영월군,영월군수,강원-영월-46,2003-11-15,,희귀목,단풍나무과,Acer triflorum Kom.,복자기,1,330,19,3.7,,시·군나무,전,,공공,,강원특별자치도 영월군 북면 공기리 605,37.181416,128.263351,2024-07-08
414,강원특별자치도,영월군,영월군수,강원-영월-45,2003-11-15,,희귀목,느릅나무과,Celtis jessensis var angustifolia,풍게나무,1,330,9,2.5,,시·군나무,하천,,공공,,강원특별자치도 영월군 김삿갓면 내리 646,37.060374,128.405925,2024-07-08
415,강원특별자치도,영월군,옥동초,강원-영월-44,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,170,18,3.5,,면나무,학교용지,,단체,,강원특별자치도 영월군 김삿갓면 옥동리 429,37.073759,128.342178,2024-07-08
416,강원특별자치도,영월군,영월군수,강원-영월-43,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,380,21,3.8,,시·군나무,임야,,공공,,강원특별자치도 영월군 김삿갓면 대야리 606,37.065321,128.325908,2024-07-08
417,강원특별자치도,영월군,영월군수,강원-영월-42,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,540,18,6.3,,도나무,답,,공공,,강원특별자치도 영월군 영월읍 방절리 459-5,37.105271,128.264126,2024-07-08
418,강원특별자치도,영월군,영월군수,강원-영월-41,2003-11-15,,노목,느릅나무과,Ulmus davidiana var. japonica,느릅나무,1,390,22,3.9,,시·군나무,임야,,공공,,강원특별자치도 영월군 영월읍 영흥리 산132,37.113695,128.271779,2024-07-08
419,강원특별자치도,영월군,보덕사,강원-영월-40,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,470,22,3.7,,면나무,전,,단체,,강원특별자치도 영월군 영월읍 영흥리 1112,37.114224,128.273081,2024-07-08
420,강원특별자치도,영월군,보덕사,강원-영월-40,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,470,18,3.7,,면나무,전,,단체,,강원특별자치도 영월군 영월읍 영흥리 1112,37.114224,128.273081,2024-07-08
421,강원특별자치도,영월군,보덕사,강원-영월-40,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,470,18,3.7,,면나무,전,,단체,,강원특별자치도 영월군 영월읍 영흥리 1112,37.114224,128.273081,2024-07-08
422,강원특별자치도,영월군,보덕사,강원-영월-40,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,470,18,3.7,,면나무,전,,단체,,강원특별자치도 영월군 영월읍 영흥리 1112,37.114224,128.273081,2024-07-08
423,강원특별자치도,영월군,보덕사,강원-영월-40,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,470,20,3.7,,면나무,전,,단체,,강원특별자치도 영월군 영월읍 영흥리 1112,37.114224,128.273081,2024-07-08
424,강원특별자치도,영월군,보덕사,강원-영월-40,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,470,18,3.7,,면나무,전,,단체,,강원특별자치도 영월군 영월읍 영흥리 1112,37.114224,128.273081,2024-07-08
425,강원특별자치도,영월군,보덕사,강원-영월-40,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,470,18,3.7,,면나무,전,,단체,,강원특별자치도 영월군 영월읍 영흥리 1112,37.114224,128.273081,2024-07-08
426,강원특별자치도,영월군,보덕사,강원-영월-39,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,400,31,3.8,,시·군나무,임야,,단체,,강원특별자치도 영월군 영월읍 영흥리 산132,37.120451,128.272861,2024-07-08
427,강원특별자치도,영월군,영월군수,강원-영월-38,2003-11-15,,희귀목,갈매나무과,Fraxinus rhynchophylla Hance,물푸레나무,1,320,21,3.8,,면나무,임야,,단체,,강원특별자치도 영월군 영월읍 영흥리 산135,37.112449,128.273767,2024-07-08
428,강원특별자치도,영월군,영월군수,강원-영월-38,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,370,21,3.8,,면나무,임야,,단체,,강원특별자치도 영월군 영월읍 영흥리 산135,37.112449,128.273767,2024-07-08
429,강원특별자치도,영월군,영월군수,강원-영월-38,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,370,21,3.8,,시·군나무,임야,,공공,,강원특별자치도 영월군 영월읍 영흥리 산135,37.112449,128.273767,2024-07-08
430,강원특별자치도,영월군,영월군수,강원-영월-37,2003-11-15,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,370,21,3.8,,시·군나무,구거,,공공,,강원특별자치도 영월군 영월읍 영흥리 1052-4,37.112722,128.273976,2024-07-08
431,강원특별자치도,영월군,영월군수,강원-영월-36,2003-02-08,,노목,느릅나무과,Ulmus davidiana var. japonica,느릅나무,2,370,25,3.1,,시·군나무,대,,공공,,강원특별자치도 영월군 남면 연당리 1036,37.105985,128.242387,2024-07-08
432,강원특별자치도,영월군,영월군수,강원-영월-35,2003-02-08,,희귀목,참나무과,Quercus veriabilis,갈참나무,1,420,21,3.8,,시·군나무,대,,공공,,강원특별자치도 영월군 영월읍 영흥리 1104-5,37.113236,128.272817,2024-07-08
433,강원특별자치도,영월군,영월군수,강원-영월-33,2003-02-08,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,140,7,1.6,,면나무,답,,단체,,강원특별자치도 영월군 영월읍 연하리 604-1,37.110594,128.323386,2024-07-08
434,강원특별자치도,영월군,영월군수,강원-영월-32,2003-02-08,,희귀목,층층나무과,Cornus walteri F.T.Wangerin,말채나무,2,370,22,1.9,,시·군나무,답,,공공,,강원특별자치도 영월군 영월읍 연하리 601,37.111058,128.323301,2024-07-08
435,강원특별자치도,영월군,영월군수,강원-영월-31,2003-02-08,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,480,21,3.8,,시·군나무,전,,공공,,강원특별자치도 영월군 중동면 녹전리 457-1,37.090811,128.412549,2024-07-08
436,강원특별자치도,영월군,영월군수,강원-영월-30,2003-02-08,,희귀목,두릅나무과,Kalopanax septemlobus (Thunb.) Koidz.,음나무,1,420,18,4.1,,시·군나무,하천,,공공,,강원특별자치도 영월군 중동면 녹전리 966,37.074769,128.433736,2024-07-08
437,강원특별자치도,영월군,영월군수,강원-영월-30,2003-02-08,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,370,20,3.8,,시·군나무,하천,,공공,,강원특별자치도 영월군 중동면 녹전리 966,37.074769,128.433736,2024-07-08
438,강원특별자치도,영월군,영월군수,강원-영월-29,2003-02-08,,노목,갈매나무과,Fraxinus rhynchophylla Hance,물푸레나무,1,250,15,1.9,,면나무,하천,,단체,,강원특별자치도 영월군 중동면 직동리 808-51,37.103138,128.423209,2024-07-08
439,강원특별자치도,영월군,영월군수,강원-영월-29,2003-02-08,,희귀목,갈매나무과,Hovenia dulcis Thunb ex murray,헛개나무,1,250,20,1.9,,면나무,하천,,단체,,강원특별자치도 영월군 중동면 직동리 808-51,37.103138,128.423209,2024-07-08
440,강원특별자치도,영월군,영월군수,강원-영월-28,2003-02-08,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,380,25,3.8,,시·군나무,대,,공공,,강원특별자치도 영월군 중동면 녹전리 801-2,37.082731,128.405026,2024-07-08
441,강원특별자치도,영월군,법흥사,강원-영월-27,2001-10-20,2020-10-08,희귀목,참나무과,Castanea crenata,밤나무,1,200,27,4.4,,면나무,임야,,단체,,강원특별자치도 영월군 수주면 법흥리 산5-3,37.221125,128.154432,2024-07-08
442,강원특별자치도,영월군,영월군수,강원-영월-26,2001-10-20,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,722,20,3.8,,도나무,하천,,공공,,강원특별자치도 영월군 수주면 운학리 1737천,37.220771,128.112751,2024-07-08
443,강원특별자치도,영월군,영월군수,강원-영월-24,2001-10-20,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,622,25,6.16,,도나무,구거,,공공,,강원특별자치도 영월군 영월읍 영흥리 1052-4,37.114264,128.273042,2024-07-08
444,강원특별자치도,영월군,영월군수,강원-영월-24,2001-10-20,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,622,25,6.16,,도나무,구거,,공공,,강원특별자치도 영월군 영월읍 영흥리 1052-4,37.114264,128.273042,2024-07-08
445,강원특별자치도,영월군,영월군수,강원-영월-23,2001-10-20,,희귀목,참나무과,Quercus variabilis Blume,굴참나무,1,572,25,3.7,,도나무,임야,,공공,,강원특별자치도 영월군 영월읍 흥월리 906임,37.071412,128.273181,2024-07-08
446,강원특별자치도,영월군,영월군수,강원-영월-23,2001-10-20,,희귀목,참나무과,Quercus variabilis Blume,굴참나무,1,550,25,3.7,,도나무,임야,,공공,,강원특별자치도 영월군 영월읍 흥월리 906임,37.071412,128.273181,2024-07-08
447,강원특별자치도,영월군,영월군수,강원-영월-22,1999-11-13,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,424,25,6.1,,도나무,도로,,공공,,강원특별자치도 영월군 영월읍 거운리 410-1,37.141741,128.310938,2024-07-08
448,강원특별자치도,영월군,영월군수,강원-영월-21,1997-12-06,,노목,느릅나무과,Ulmus davidiana var. japonica,느릅나무,1,226,25,5.5,,면나무,하천,,단체,,강원특별자치도 영월군 북면 공기리 1608,37.184696,128.250822,2024-07-08
449,강원특별자치도,영월군,영월군수,강원-영월-20,1982-11-13,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,171,11,2,,면나무,전,,단체,,강원특별자치도 영월군 남면 조전리 165-1,37.070735,128.261232,2024-07-08
450,강원특별자치도,영월군,영월군수,강원-영월-19,1982-11-13,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,201,15,2.2,,면나무,임야,,단체,,강원특별자치도 영월군 남면 창원리 산182-2,37.100272,128.212818,2024-07-08
451,강원특별자치도,영월군,마차초,강원-영월-18,1982-11-13,,노목,느릅나무과,Ulmus davidiana var. japonica,느릅나무,1,241,24,3.9,,면나무,학교용지,,단체,,강원특별자치도 영월군 북면 마차리 1145-3,37.151468,128.272625,2024-07-08
452,강원특별자치도,영월군,영월군수,강원-영월-17,1982-11-13,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,161,19,1.8,,면나무,제방,,단체,,강원특별자치도 영월군 김삿갓면 옥동리 493,37.072231,128.340346,2024-07-08
453,강원특별자치도,영월군,영월군수,강원-영월-16,1982-11-13,,노목,느릅나무과,Ulmus davidiana var. japonica,느릅나무,1,241,21,3.8,,면나무,도로,,단체,,강원특별자치도 영월군 주천면 신일리 1097-2,37.151686,128.143248,2024-07-08
454,강원특별자치도,영월군,영월군수,강원-영월-15,1982-11-13,,노목,느릅나무과,Ulmus davidiana var. japonica,느릅나무,1,281,15,3.2,,면나무,답,,단체,,강원특별자치도 영월군 남면 북쌍리 780-1,37.120754,128.224731,2024-07-08
455,강원특별자치도,영월군,영월군수,강원-영월-14,1982-11-13,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,271,24,3.2,,면나무,임야,,단체,,강원특별자치도 영월군 남면 창원리 산217-2,37.102867,128.211805,2024-07-08
456,강원특별자치도,영월군,영월군수,강원-영월-13,1982-11-13,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,321,12,3.2,,시·군나무,전,,단체,,강원특별자치도 영월군 북면 문곡리 181-1,37.123459,128.261813,2024-07-08
457,강원특별자치도,영월군,영월군수,강원-영월-12,1982-11-13,,희귀목,참나무과,Quercus veriabilis,갈참나무,1,291,18,2.4,,면나무,하천,,단체,,강원특별자치도 영월군 북면 마차리 14-3,37.170588,128.292232,2024-07-08
458,강원특별자치도,영월군,영월군수,강원-영월-11,1982-11-13,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,241,21,3,,면나무,전,,단체,,강원특별자치도 영월군 김삿갓면 주문리 326-1,37.071704,128.362254,2024-07-08
459,강원특별자치도,영월군,영월군수,강원-영월-10,1982-11-13,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,251,22,3.3,,면나무,전,,개인,,강원특별자치도 영월군 김삿갓면 내리 494-9,37.061541,128.404034,2024-07-08
460,강원특별자치도,영월군,영월군수,강원-영월-9,1982-11-13,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,261,17,3.2,,면나무,하천,,단체,,강원특별자치도 영월군 김삿갓면 대야리 111-1,37.072648,128.33201,2024-07-08
461,강원특별자치도,영월군,영월군수,강원-영월-7,1982-11-13,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,291,12,2.8,,면나무,전,,공공,,강원특별자치도 영월군 중동면 녹전리 81-1,37.080483,128.432251,2024-07-08
462,강원특별자치도,영월군,영월군수,강원-영월-6,1982-11-13,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,281,23,4,,도나무,도로,,공공,,강원특별자치도 영월군 영월읍 연하리 273-5,37.112023,128.332803,2024-07-08
463,강원특별자치도,영월군,영월군수,강원-영월-5,1982-11-13,,노목,느릅나무과,Ulmus davidiana var. japonica,느릅나무,1,401,1900,240,,시·군나무,학교용지,,공공,,강원특별자치도 영월군 주천면 금마리 550-3,37.144371,128.162333,2024-07-08
464,강원특별자치도,영월군,영월군수,강원-영월-4,1982-11-13,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,391,25,5.3,,시·군나무,대,,공공,,강원특별자치도 영월군 영월읍 하송리 189-2,37.104531,128.275877,2024-07-08
465,강원특별자치도,영월군,영월군수,강원-영월-3,1982-11-13,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,541,16,2.5,,도나무,임야,,개인,,강원특별자치도 영월군 한반도면 쌍용리 산94,37.114087,128.193438,2024-07-08
466,강원특별자치도,영월군,영월군수,강원-영월-2,1982-11-13,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,541,17,7.2,,도나무,전,,개인,,강원특별자치도 영월군 남면 북쌍리 154-1,37.120427,128.250981,2024-07-08
467,강원특별자치도,영월군,영월군수,강원-영월-1,1982-11-13,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,571,28,3.5,,도나무,하천,,공공,,강원특별자치도 영월군 영월읍 삼옥리 80-1,37.121357,128.303323,2024-07-08
468,강원특별자치도,춘천시,춘천시,춘천-3,1982-11-13,,노목,,Taxus cuspidata Siebold & Zucc-,주 목,1,500,9,135,,마을나무,대,,,강원특별자치도 춘천시 북산면 청평리 산189-2,강원특별자치도 춘천시 북산면 오봉산길 736,37.98937906,127.8032891,2024-07-31
469,강원특별자치도,춘천시,춘천시,춘천-4,1982-11-13,,노목,,Pinus densiflora Siebold & Zucc-,소나무,1,300,10,270,,마을나무,임야,,,강원특별자치도 춘천시 송암동 산60,,37.8501166,127.689755,2024-07-31
470,강원특별자치도,춘천시,춘천시,춘천-5,1982-11-13,,노목,,Pinus densiflora Siebold & Zucc-,소나무,1,300,15,290,,마을나무,임야,,,강원특별자치도 춘천시 동면 지내리 산5-2,,37.9215545,127.785646,2024-07-31
471,강원특별자치도,춘천시,춘천시,춘천-6,1982-11-13,,노목,,Ginkgo biloba L-,은 행,1,450,25,530,,마을나무,전,,,강원특별자치도 춘천시 남면 가정리 972,,37.7533474,127.573388,2024-07-31
472,강원특별자치도,춘천시,춘천시,춘천-7,1982-11-13,,거목,,Ginkgo biloba L-,은 행,1,470,35,820,,마을나무,임야,,,강원특별자치도 춘천시 남면 가정리 산21-1,,37.7582236,127.580337,2024-07-31
473,강원특별자치도,춘천시,춘천시,춘천-9,1982-11-13,,노목,,Ginkgo biloba L-,은 행,1,250,18,680,,마을나무,전,,,강원특별자치도 춘천시 남산면 창촌리 231-14,,37.7829733,127.642839,2024-07-31
474,강원특별자치도,춘천시,춘천시,춘천-10,1982-11-13,,노목,,Pinus densiflora Siebold & Zucc-,소나무,1,250,4,185,,마을나무,대,,,강원특별자치도 춘천시 서면 서상리 120-4,강원특별자치도 춘천시 서면 골미길 29,37.9442526,127.7009282,2024-07-31
475,강원특별자치도,춘천시,춘천시,춘천-11,1982-11-13,,거목,,Ginkgo biloba L-,은 행,1,220,17,640,,마을나무,대,,,강원특별자치도 춘천시 신북읍 지내리 52,강원특별자치도 춘천시 신북읍 지내고탄로 369-4,37.96258579,127.7303381,2024-07-31
