번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
101,경상남도,거창군,경상남도 거창군,12-26-8-2,1982-11-23,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,940,23,1.8,,마을나무,임야,,개인,경상남도 거창군 남상면 둔동길 123-49,경상남도 거창군 남상면 둔동리 60-1,35.6223064,127.879271,2023-12-07
102,경상남도,거창군,경상남도 거창군,12-00-33,2000-03-16,,거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,322,14,1.4,,시·군나무,대,,공공,"경상남도 거창군 남상면 인평길 36, 남상면사무소",경상남도 거창군 남상면 무촌리 632-2 남상면사무소,35.64298458,127.9105046,2023-12-07
103,경상남도,거창군,경상남도 거창군,12-26-5,1982-11-23,,거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,520,20,1.4,,마을나무,하천,,개인,,경상남도 거창군 남하면 무릉리 1082,35.665412,127.9436527,2023-12-07
104,경상남도,거창군,경상남도 거창군,12-00-31,2000-03-16,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,3,552,15,1.8,,마을나무,임야,,단체,경상남도 거창군 남하면 천동길 58,경상남도 거창군 남하면 지산리 448,35.66741158,128.0022416,2023-12-07
105,경상남도,거창군,경상남도 거창군,12-00-32,2000-03-16,,거목,은행나무과,Ginkgo biloba L.,은행나무,1,552,22,1.7,,시·군나무,도로,,공공,경상남도 거창군 남하면 신기은행길 77-5,경상남도 거창군 남하면 지산리 2150,35.66698041,127.9964621,2023-12-07
106,경상남도,거창군,경상남도 거창군,12-51,1982-11-23,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,741,23,2.4,,마을나무,대,,단체,,경상남도 거창군 남하면 무릉리 1130,35.664692,127.945314,2023-12-07
107,경상남도,거창군,경상남도 거창군,12-26-9-1,1982-11-23,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,291,16,1.8,,마을나무,잡종지,,단체,,경상남도 거창군 남하면 둔마리 725,35.713684,127.965957,2023-12-07
108,경상남도,거창군,경상남도 거창군,12-05-07,2005-02-07,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,338,26,1.8,,마을나무,대,,단체,경상남도 거창군 남상면 남불2길 8,경상남도 거창군 남상면 임불리 1263-2,35.623285,127.9725144,2023-12-07
109,경상남도,창원시,경상남도 창원시,12-17-8-17,1993-03-22,,노목,느릅나무과,Aphananthe aspera (Thunb.) Planch,푸조나무,1,400,20,280,,시·군나무,대,190,개인,,경상남도 창원시 마산합포구 진전면 고사리 1007,35.14129683,128.3713575,2020-09-01
110,경상남도,창원시,경상남도 창원시,12-17-8-18,1993-03-22,,노목,느릅나무과,Aphananthe aspera (Thunb.) Planch,푸조나무,1,400,20,280,,시·군나무,대,190,개인,경상남도 창원시 마산합포구 진전면 거락2길 20,경상남도 창원시 마산합포구 진전면 고사리 1007,35.14129683,128.3713575,2020-09-01
111,경상남도,창원시,경상남도 창원시,12-17-8-19,1993-03-22,,노목,느릅나무과,Aphananthe aspera (Thunb.) Planch,푸조나무,1,400,20,280,,시·군나무,대,190,개인,경상남도 창원시 마산합포구 진전면 거락2길 20,경상남도 창원시 마산합포구 진전면 고사리 1007,35.14129683,128.3713575,2020-09-01
112,경상남도,창원시,경상남도 창원시,12-17-8-20,1993-03-22,,노목,느릅나무과,Aphananthe aspera (Thunb.) Planch,푸조나무,1,400,20,280,,시·군나무,대,190,개인,경상남도 창원시 마산합포구 진전면 거락2길 20,경상남도 창원시 마산합포구 진전면 고사리 1007,35.14129683,128.3713575,2020-09-01
113,경상남도,창원시,경상남도 창원시,12-17-8-21,1993-03-22,,노목,느릅나무과,Aphananthe aspera (Thunb.) Planch,푸조나무,1,400,20,280,,시·군나무,대,190,개인,경상남도 창원시 마산합포구 진전면 거락2길 20,경상남도 창원시 마산합포구 진전면 고사리 1007,35.14129683,128.3713575,2020-09-01
114,경상남도,창원시,경상남도 창원시,12-17-8-22,1993-03-22,,노목,느릅나무과,Aphananthe aspera (Thunb.) Planch,푸조나무,1,400,20,280,,시·군나무,대,190,개인,경상남도 창원시 마산합포구 진전면 거락2길 20,경상남도 창원시 마산합포구 진전면 고사리 1007,35.14129683,128.3713575,2020-09-01
115,경상남도,창원시,경상남도 창원시,12-17-8-23,1993-03-22,,노목,느릅나무과,Aphananthe aspera (Thunb.) Planch,푸조나무,1,400,20,280,,시·군나무,대,190,개인,경상남도 창원시 마산합포구 진전면 거락2길 20,경상남도 창원시 마산합포구 진전면 고사리 1007,35.14129683,128.3713575,2020-09-01
116,경상남도,창원시,경상남도 창원시,12-17-8-24,1993-03-22,,노목,느릅나무과,Aphananthe aspera (Thunb.) Planch,푸조나무,1,400,20,280,,시·군나무,대,190,개인,경상남도 창원시 마산합포구 진전면 거락2길 20,경상남도 창원시 마산합포구 진전면 고사리 1007,35.14129683,128.3713575,2020-09-01
117,경상남도,창원시,경상남도 창원시,12-17-6-1,1982-11-10,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,16,500,,시·군나무,잡종지,126,단체,,경상남도 창원시 마산합포구 진동면 동전리 1337,35.148206,128.515254,2020-09-01
118,경상남도,창원시,경상남도 창원시,12-17-6-6-1,1982-11-10,,노목,느릅나무과,Aphananthe aspera (Thunb.) Planch,푸조나무,1,250,18,400,,면나무,잡종지,155,개인,,경상남도 창원시 마산합포구 진동면 다구리 332,35.108033,128.52076,2020-09-01
119,경상남도,창원시,경상남도 창원시,12-17-6-7-1,1982-11-10,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,18,420,,시·군나무,잡종지,155,개인,경상남도 창원시 마산합포구 진동면 야촌길 18-13,경상남도 창원시 마산합포구 진동면 교동리 722,35.11860705,128.4938914,2020-09-01
120,경상남도,창원시,경상남도 창원시,12-17-6-9-1,1982-11-10,,노목,느릅나무과,Zelkova serrata,느티나무,1,400,16,750,,시·군나무,임야,79,단체,,경상남도 창원시 마산합포구 진동면 태봉리 328,35.155286,128.50373,2020-09-01
121,경상남도,창원시,경상남도 창원시,12-1-1-8-1,1982-11-10,,노목,은행나무과,Ginkgo biloba,은행나무,1,440,14,450,,시·군나무,답,40,단체,,경상남도 창원시 마산합포구 교방동 492,35.209317,128.549424,2020-09-01
122,경상남도,창원시,경상남도 창원시,12-3-2-4-1,1997-05-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,30,550,,면나무,대,340,공공,경상남도 창원시 마산합포구 진동면 성산길 51,경상남도 창원시 마산합포구 진동면 진동리 241-19,35.11387097,128.4885402,2020-09-01
123,경상남도,창원시,경상남도 창원시,2015-12-08,2015-07-16,,노목,느릅나무과,Aphananthe aspera (Thunb.) Planch,푸조나무,1,400,15,510,,시·군나무,잡종지,170,공공,,경상남도 창원시 마산합포구 진동면 진동리 477-2,35.11531148,128.48818,2020-09-01
124,경상남도,창원시,경상남도 창원시,12-17-1-4-1,1982-11-10,,노목,느릅나무과,Zelkova serrata,느티나무,1,400,14,600,,면나무,전,106,개인,경상남도 창원시 마산회원구 내서읍 용담로 252,경상남도 창원시 마산회원구 내서읍 용담리 631-1,35.26410584,128.4914898,2023-12-01
125,경상남도,창원시,경상남도 창원시,12-17-1-10-1,1982-11-10,,노목,느릅나무과,Zelkova serrata,느티나무,1,350,14,350,,면나무,잡종지,120,공공,,경상남도 창원시 마산회원구 내서읍 감천리 1141,35.205608,128.517604,2023-12-01
126,경상남도,창원시,경상남도 창원시,12-1-27-1,1982-11-10,,노목,느릅나무과,Celtis sinensis Pers,팽나무,1,400,8.5,380,,마을나무,공원,450,공공,경상남도 창원시 마산회원구 북성로 351,경상남도 창원시 마산회원구 회성동 449-7,35.23358119,128.559095,2023-12-01
127,경상남도,창원시,경상남도 창원시,12-1-27-2,1982-11-10,,노목,느릅나무과,Zelkova serrata,느티나무,1,230,13,300,,마을나무,임야,357,개인,경상남도 창원시 마산회원구 회성북9길 182,경상남도 창원시 마산회원구 두척동 616,35.23793368,128.54978,2023-12-01
128,경상남도,창원시,경상남도 창원시,12-1-25-1,1982-11-10,,노목,느릅나무과,Zelkova serrata,느티나무,1,500,13,380,,마을나무,도로,100,공공,,경상남도 창원시 마산회원구 회원동 543-4,35.217426,128.56578,2023-12-01
129,경상남도,창원시,경상남도 창원시,12-5-21-1,1982-11-10,,노목,느릅나무과,Zelkova serrata,느티나무,1,270,18,480,,면나무,전,100,개인,,경상남도 창원시 진해구 북부동 949,35.119517,128.746738,2020-09-01
130,경상남도,창원시,경상남도 창원시,12-5-21-2,1982-11-10,,노목,느릅나무과,Zelkova serrata,느티나무,1,270,20,650,,면나무,학교용지,240,공공,경상남도 창원시 진해구 웅천중로80,경상남도 창원시 진해구 성내동 399-4,35.11342494,128.7499166,2020-09-01
131,경상남도,산청군,경상남도 산청군청,12-24-8-2-1,1982-11-10,,노목+거목,은행나무,Ginkgo biloba L.,은행나무,1,195,25,4.8,15,마을나무,도로,588,공공,,경상남도 산청군 단성면 강누리 1100-28,35.31108002,127.9648298,2020-09-10
132,경상남도,산청군,경상남도 산청군청,12-24-6-4-1,1982-11-10,,노목+거목,느릅나무,Celtis sinensis Pers,팽나무,1,285,11,5,15,마을나무,도로,1094,공공,,경상남도 산청군 삼장면 덕교리 692,35.31441203,127.8332763,2020-09-10
133,경상남도,산청군,경상남도 산청군청,12-24-9-3-1,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,1,235,21,4.2,18,마을나무,도로,254,공공,,경상남도 산청군 신안면 청현리 778-8,35.3225562,128.0065866,2020-09-10
134,경상남도,산청군,경상남도 산청군청,12-24-9-7-1,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,1,335,20,6.1,13,마을나무,잡종지,142,단체,,경상남도 산청군 신안면 갈전리 331,35.35864455,127.9870764,2020-09-10
135,경상남도,산청군,경상남도 산청군청,12-24-10-3-1,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,2,385,35,4,24,마을나무,도로,3564,공공,,경상남도 산청군 생비량면 화현리 1575,35.33564176,128.0695733,2020-09-10
136,경상남도,산청군,경상남도 산청군청,12-24-4-9-1,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,1,524,22,7.2,20,마을나무,임야,969,공공,,경상남도 산청군 생초면 평촌리 108-3,35.46671839,127.8322714,2020-09-10
137,경상남도,산청군,경상남도 산청군청,12-24-1-4-1,2000-03-18,,노목+거목,참나무,Quercus variabilis Blum,굴참나무,1,464,15,4.7,18,마을나무,임야,354,공공,,경상남도 산청군 산청읍 모고리 926,35.43680222,127.8900673,2020-09-10
138,경상남도,산청군,경상남도 산청군청,2012-08-01,2008-01-24,,노목+거목,느릅나무,Celtis sinensis Pers,팽나무,1,259,12,4.7,11,시·군나무,대,48,공공,,경상남도 산청군 금서면 주상리 238-12,35.46351282,127.7923082,2020-09-10
139,경상남도,산청군,경상남도 산청군청,12-09-35,2009-12-14,,노목+거목,참나무,Quercus acutissima Carruth,상수리나무,1,968,30,4.2,40,시·군나무,임야,67934,공공,,경상남도 산청군 시천면 동당리 산3,35.29740191,127.7838238,2020-09-10
140,경상남도,산청군,경상남도 산청군청,2013-12-04,2013-06-14,,노목+거목,참나무,Quercus acutissima Carruth,상수리나무,1,435,20,6,15,시·군나무,하천,1193,공공,,경상남도 산청군 시천면 반천리 700,35.23607668,127.7732657,2020-09-10
141,경상남도,산청군,경상남도 산청군청,12-24-2-6-1,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,1,295,21,5,30,마을나무,도로,1770,공공,,경상남도 산청군 차황면 법평리 1242,35.4771954,127.9575632,2020-09-10
142,경상남도,산청군,경상남도 산청군청,12-24-3-7-1,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,2,375,30,4.1,18,마을나무,임야,671,공공,,경상남도 산청군 오부면 왕촌리 817-1,35.51832231,127.8928848,2020-09-10
143,경상남도,산청군,경상남도 산청군청,12-42,1982-11-10,,노목+거목,은행나무,Ginkgo biloba L.,은행나무,1,645,20,2.5,12,도나무,임야,304,단체,,경상남도 산청군 단성면 사월리 477-1,35.2898252,127.9552039,2020-09-10
144,경상남도,산청군,경상남도 산청군청,12-43,1982-11-10,,노목+거목,은행나무,Ginkgo biloba L.,은행나무,1,745,28,6.9,25,도나무,도로,1177,공공,,경상남도 산청군 신등면 평지리 1295-8,35.41296394,128.006089,2020-09-10
145,경상남도,산청군,경상남도 산청군청,12-24-1,1982-11-10,,노목+거목,은행나무,Ginkgo biloba L.,은행나무,1,535,25,6.6,18,시·군나무,대,1448,단체,,경상남도 산청군 산청읍 지리 369-7,35.41617154,127.8807621,2020-09-10
146,경상남도,산청군,경상남도 산청군청,12-24-2,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,1,345,12,3.5,20,시·군나무,대,579,개인,,경상남도 산청군 차황면 장위리 263,35.46534012,127.922621,2020-09-10
147,경상남도,산청군,경상남도 산청군청,12-24-3,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,1,365,12,3.2,14,시·군나무,도로,681,공공,,경상남도 산청군 오부면 왕촌리 1166,35.5112995,127.8956304,2020-09-10
148,경상남도,산청군,경상남도 산청군청,12-24-4,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,1,345,20,4.1,12,시·군나무,하천,100,공공,,경상남도 산청군 오부면 대현리 629,35.50374677,127.9055362,2020-09-10
149,경상남도,산청군,경상남도 산청군청,12-24-5,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,1,415,23,5.7,18,시·군나무,잡종지,360,단체,,경상남도 산청군 금서면 자혜리 563,35.44168437,127.7777426,2020-09-10
150,경상남도,산청군,경상남도 산청군청,12-24-6,1982-11-10,,노목+거목,느릅나무,Celtis sinensis Pers,팽나무,1,735,15,4.5,15,시·군나무,답,797,개인,,경상남도 산청군 시천면 동당리 681,35.2651228,127.7776085,2020-09-10
151,경상남도,산청군,경상남도 산청군청,12-24-7,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,1,725,17,9.2,15,시·군나무,잡종지,86,공공,,경상남도 산청군 단성면 사월리 848,35.27617455,127.9475989,2020-09-10
152,경상남도,산청군,경상남도 산청군청,12-24-8,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,1,545,25,5.6,25,시·군나무,답,334,공공,,경상남도 산청군 생비량면 도전리 851-3,35.34354386,128.0199217,2020-09-10
153,경상남도,산청군,경상남도 산청군청,12-24-9,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,1,635,24,7.8,25,시·군나무,대,195,공공,,경상남도 산청군 신등면 간공리 40,35.3988286,128.0522359,2020-09-10
154,경상남도,산청군,경상남도 산청군청,12-24-10,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,4,455,18,4.5,23,시·군나무,임야,411,공공,,경상남도 산청군 신등면 율현리 420-4,35.40993688,127.9785504,2020-09-10
155,경상남도,산청군,경상남도 산청군청,12-24-11,1982-11-10,,노목+거목,은행나무,Ginkgo biloba L.,은행나무,1,445,23,4.5,15,시·군나무,답,227,단체,,경상남도 산청군 시천면 원리 223-1,35.27432811,127.8334424,2020-09-10
156,경상남도,산청군,경상남도 산청군청,12-24-2-1,1982-11-10,,노목+거목,은행나무,Ginkgo biloba L.,은행나무,1,345,17,4,20,면나무,구거,106,공공,,경상남도 산청군 차황면 양곡리 317-1,35.46954228,127.9208694,2020-09-10
157,경상남도,산청군,경상남도 산청군청,12-24-2-2,1982-11-10,,노목+거목,느릅나무,Zelkova serrata(Thunb) Makino,느티나무,1,355,23,3.5,25,면나무,도로,11091,공공,,경상남도 산청군 차황면 법평리 산84-1,35.46698601,127.9540607,2020-09-10
