번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
263,경상북도,영천시,경상북도 영천시청,99-16,1999-10-07,,노목+거목,향나무과,Juniperus chinensis,향나무,1,470,15,7,2.7,시·군나무,대,7848,개인,경상북도 영천시 임고면 장산길 46,경상북도 영천시 임고면 수성리 851,36.05352157,129.1112553,2023-12-06
264,경상북도,영천시,경상북도 영천시청,99-17,1999-10-07,,노목,은행나무과,Ginkgo biloba,은행나무,1,470,17,13,4.1,시·군나무,대,7848,개인,경상북도 영천시 임고면 장산길 46,경상북도 영천시 임고면 수성리 851,36.05352157,129.1112553,2023-12-06
265,경상북도,영천시,경상북도 영천시청,11-20-9-9,1982-09-20,,노목,느릅나무과,Zelkova serrata Makino,느티나무,1,500,15,12,4.1,도나무,임야,150,공공,,경상북도 영천시 고경면 도암리 615,36.000825,129.0140737,2023-12-06
266,경상북도,영천시,경상북도 영천시청,11-20-9-10,1982-09-20,,희귀목,느릅나무과,Zelkova serrata Makino,느티나무,1,250,10,12,2.8,면나무,답,120,개인,,경상북도 영천시 고경면 용전리 737-1,35.9885184,129.0159612,2023-12-06
267,경상북도,영천시,경상북도 영천시청,11-20-9-15,1991-12-20,,노목,느릅나무과,Zelkova serrata Makino,느티나무,1,400,11,18,5.2,시·군나무,종교용지,426,공공,,경상북도 영천시 고경면 덕정리 389,35.9278737,129.119213,2023-12-06
268,경상북도,영천시,경상북도 영천시청,11-20-9-25-5,1982-09-20,2020-12-24,희귀목,느릅나무과,Zelkova serrata Makino,느티나무,1,150,14,10,2.8,마을나무,전,150,공공,,경상북도 영천시 고경면 덕암리 65,35.9899586,129.0899948,2023-12-06
269,경상북도,영천시,경상북도 영천시청,16-1-1,2016-01-18,,노목+거목,측백나무과,Juniperus chinensis,향나무,1,420,14,12,2.7,시·군나무,대,631,개인,경상북도 영천시 고경면 오배길 35-2,경상북도 영천시 고경면 오룡리 191,36.01521584,129.1336918,2023-12-06
270,경상북도,영천시,경상북도 영천시청,11-20-12,1982-09-20,2021-08-19,노목,느릅나무과,Celtis sinensis Persoon,팽나무,1,300,15,10,4.2,시·군나무,하천,200,공공,,경상북도 영천시 북안면 내포리 120-4,35.9316126,129.0066885,2023-12-06
271,경상북도,영천시,경상북도 영천시청,11-20-15,1982-08-28,,노목+거목,소나무과,Pinus densiflora,소나무,1,400,7,30,1.5,시·군나무,종교용지,200,공공,,경상북도 영천시 북안면 송포1리 754,35.9153119,129.0091395,2023-12-06
272,경상북도,영천시,경상북도 영천시청,11-20-9-13,1982-09-20,,희귀목,느릅나무과,Zelkova serrata Makino,느티나무,1,200,15,10,3.2,면나무,도로,100,공공,,경상북도 영천시 북안면 도유리 28,35.8793499,128.9860417,2023-12-06
273,경상북도,영천시,경상북도 영천시청,11-20-13,1982-09-20,,노목,버드나무과,Salix koreansis Ander,버드나무,1,300,15,12,6.14,시·군나무,하천,150,공공,,경상북도 영천시 대창면 대창리 1076-153,35.885373,128.8902884,2023-12-06
274,경상북도,영천시,경상북도 영천시청,09-7-2,2009-07-07,,노목+거목,콩 과,Sophora japonica,회화나무,1,450,17,10,1.5,시·군나무,도로,100,공공,경상북도 영천시 동문3길 13-8,경상북도 영천시 문외동 323-1,35.96955937,128.9344029,2023-12-06
275,경상북도,영천시,경상북도 영천시청,11-7-1,1982-10-29,,노목+거목,측백나무과,Zelkova serrata Makino,향나무,1,370,12,15,3.1,시·군나무,답,60,개인,경상북도 영천시 대전길 51,경상북도 영천시 대전동 548,35.9826956,128.9114166,2023-12-06
276,경상북도,영천시,경상북도 영천시청,11-7-7-1,1982-10-29,2022-03-11,노목+거목,느릅나무과,Sophora japonica,회화나무,1,250,13,11,3.4,면나무,대,100,공공,,경상북도 영천시 채신동 355,35.9107609,128.9565349,2023-12-06
277,경상북도,영천시,경상북도 영천시청,11-7-6-2-1,1982-10-29,,노목+거목,느릅나무과,Sophora japonica,회화나무,1,200,13,10,2.6,면나무,전,16,공공,,경상북도 영천시 작산동 173-1,35.9406979,128.9582919,2023-12-06
278,경상북도,영천시,경상북도 영천시청,03-7-1,2003-07-14,,노목,소나무과,Pinus densiflora,소나무,125,200,8,10,0.87,면나무,임야,6500,공공,,경상북도 영천시 금호읍 신월리 104-6 외 3필지,35.9382631,128.9042094,2023-12-06
279,경상북도,영천시,경상북도 영천시청,2011-07-03,1996-04-10,,희귀목,소나무과,Pinus densiflora,소나무,286,180,12,11,1.1,마을나무,임야,13000,개인,,경상북도 영천시 금호읍 오계리 290 외 3필지,35.9076025,128.8913804,2023-12-06
280,경상북도,영천시,경상북도 영천시청,09-7-1,2009-04-22,,노목+거목,느릅나무 과,Zelkova serrata Makino,느티나무,1,514,15.2,11,2,도나무,하천,228,개인,경상북도 영천시 화북면 정각2길 15,경상북도 영천시 화북면 정각리 130,36.14910219,128.9948703,2023-12-06
281,경상북도,영천시,경상북도 영천시청,11-20-07-01,2021-01-20,,노목+희귀목,느티나무과,Zelkova Serrata,느티나무,1,300,25,30,1.5,면나무,임야,417,공공,,경상북도 영천시 대창면 용호리 746,35.885373,128.8902884,2023-12-06
282,경상북도,봉화군,경상북도 봉화군청,2022-1,2022-06-27,,노목,느릅나무과,Zelkova serrata,느티나무,1,350,20,4.2,,시·군나무,전,300,개인,,경상북도 봉화군 물야면 개단리 997-1,36.95015,128.75552,2022-06-27
283,경상북도,영주시,영주시청,10-06-01,2010-11-25,,노목,,Pinus densiflora Siebold & Zucc.,소나무,1,700,800,8,,도나무,임야,,,,삼가리 617,36.92389,128.500611,2022-06-21
284,경상북도,영주시,영주시청,11-28-1,1982-10-26,,거목,,Ginkgo biloba L.,은행나무,1,700,2000,20,,도나무,대,,,,교촌리 147,36.88101,128.52568,2022-06-21
285,경상북도,영주시,영주시청,11-28-1-1,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,5,300,1600,16,,시·군나무,임야,,,,산법리 77-1,36.8833,128.53392,2022-06-21
286,경상북도,영주시,영주시청,11-28-1-1-1,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,300,1600,16,,시·군나무,임야,,,,전구리 76,36.87515,128.49086,2022-06-21
287,경상북도,영주시,영주시청,11-66,1982-10-26,,거목,,Ginkgo biloba L.,은행나무,1,650,2000,20,,도나무,대,,,,성내리 21,36.87077,128.52502,2022-06-21
288,경상북도,영주시,영주시청,11-28-1-2-2,1982-10-26,,노목,,Ginkgo biloba L.,은행나무,1,300,1300,13,,시·군나무,대,,,,서부리 4-6,36.87705,128.52686,2022-06-21
289,경상북도,영주시,영주시청,10-06-03,2010-11-25,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,400,1100,11,,시·군나무,도로,,,,두월리 228,36.81722,128.71687,2022-06-21
290,경상북도,영주시,영주시청,11-28-2,1982-10-26,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,500,1750,17.5,,도나무,전,,,,용상리 48,36.82008,128.68166,2022-06-21
291,경상북도,영주시,영주시청,11-28-2-2-5,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,300,1200,12,,시·군나무,대,,,,지동리 543,36.84969,128.72112,2022-06-21
292,경상북도,영주시,영주시청,11-28-2-2-6,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,250,1750,17.5,,면나무,임야,,,,지동리 785-3,36.8485,128.71881,2022-06-21
293,경상북도,영주시,영주시청,11-28-2-3,1982-10-26,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,2,500,600,6,,도나무,구거,,,,신암리 376-1,36.84272,128.69692,2022-06-21
294,경상북도,영주시,영주시청,11-28-2-3-7,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,2,250,1250,12.5,,면나무,임야,,,,석포리 산21-2,36.82317,128.71433,2022-06-21
295,경상북도,영주시,영주시청,11-28-2-4-9,1982-10-26,,노목,,Sophora japonica L. (환경부)  또는 Styphnolobium japonicum (L.) Schott (산림청),회화나무,1,210,1150,11.5,,면나무,임야,,,,용상리 산128,36.81535,128.67393,2022-06-21
296,경상북도,영주시,영주시청,11-28-2-5-10,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,210,2000,20,,면나무,전,,,,운문리 240-1,36.78806,128.65673,2022-06-21
297,경상북도,영주시,영주시청,11-28-2-5-11,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,200,1350,13.5,,면나무,전,,,,운문리 981,36.78806,128.65673,2022-06-21
298,경상북도,영주시,영주시청,11-28-2-6-12,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,300,850,8.5,,시·군나무,대,,,,신천리 793,36.84272,128.69692,2022-06-21
299,경상북도,영주시,영주시청,11-28-2-3-8,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,300,1400,14,,시·군나무,전,,,,두월리 산135-2,36.80172,128.70303,2022-06-21
300,경상북도,영주시,영주시청,11-28-2-1-3,1982-10-26,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,400,2300,23,,시·군나무,대,,,,석포리 1155-9,36.82257,128.67383,2022-06-21
301,경상북도,영주시,영주시청,11-28-2-1-4,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,500,1750,17.5,,도나무,전,,,,석포리 1405-1,36.82151,128.67254,2022-06-21
302,경상북도,영주시,영주시청,11-28-3,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,2,450,1700,17,,시·군나무,대,,,,천본리 866,36.77428,128.71449,2022-06-21
303,경상북도,영주시,영주시청,11-28-3-2-16,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,3,500,1500,15,,도나무,대,,,,오운리 1328-3,36.71592,128.71546,2022-06-21
304,경상북도,영주시,영주시청,11-28-3-3-18,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,210,1100,11,,면나무,대,,,,용혈리 산83,36.73946,128.6529,2022-06-21
305,경상북도,영주시,영주시청,11-28-3-4,1982-10-26,,노목,,Quercus dentata Thunb.,떡갈나무,1,200,1700,17,,면나무,임야,,,,강동리 산225,36.74117,128.68273,2022-06-21
306,경상북도,영주시,영주시청,11-28-3-6,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,350,2200,22,,시·군나무,임야,,,,강동리 665-1,36.71342,128.69969,2022-06-21
307,경상북도,영주시,영주시청,11-28-3-1-13,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,2,350,1200,12,,시·군나무,임야,,,,금광리 147,36.74502,128.67465,2022-06-21
308,경상북도,영주시,영주시청,11-28-3-2-14,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,320,1800,18,,시·군나무,도로,,,,오운리 674-3,36.74029,128.715,2022-06-21
309,경상북도,영주시,영주시청,11-28-3-2-15,1982-10-26,,노목,,Pinus densiflora Siebold & Zucc.,소나무,2,200,1800,18,,면나무,임야,,,,오운리 산57-7,36.73957,128.72168,2022-06-21
310,경상북도,영주시,영주시청,11-28-3-2-17,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,570,1700,17,,도나무,임야,,,,용혈리 산5-2,36.72533,128.65266,2022-06-21
311,경상북도,영주시,영주시청,13-06-01,2013-07-11,,노목,,Pinus densiflora Siebold & Zucc.,소나무,1,110,1300,13,,마을나무,전,,,,강동리 776,36.70232,128.68504,2022-06-21
312,경상북도,영주시,영주시청,11-28-4-1-20,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,350,1200,12,,시·군나무,답,,,,권선리 451,36.77135,128.60585,2022-06-21
313,경상북도,영주시,영주시청,11-28-4-2-21,1982-10-26,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,400,1700,17,,시·군나무,답,,,,승문리 1559,36.75135,128.6308,2022-06-21
314,경상북도,영주시,영주시청,11-28-4-2-22,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,300,2400,24,,시·군나무,답,,,,승문리 618,36.74463,128.64319,2022-06-21
315,경상북도,영주시,영주시청,11-28-4-2-23,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,450,2000,20,,시·군나무,임야,,,,승문리 333,36.75218,128.64722,2022-06-21
316,경상북도,영주시,영주시청,11-28-4-2-24,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,450,2400,24,,시·군나무,임야,,,,승문리 336,36.75235,128.64625,2022-06-21
317,경상북도,영주시,영주시청,11-28-4-3-82,1997-09-08,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,350,1200,12,,시·군나무,임야,,,,월호리 892,36.7387,128.61973,2022-06-21
318,경상북도,영주시,영주시청,11-28-4-7,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,400,1300,13,,시·군나무,임야,,,,월호리 산153,36.75015,128.6137,2022-06-21
319,경상북도,영주시,영주시청,11-28-4-8,1982-10-26,,노목,,Pinus densiflora Siebold & Zucc.,소나무,1,150,1000,10,,마을나무,전,,,,대양리 404-1,36.73661,128.59579,2022-06-21
320,경상북도,영주시,영주시청,11-28-4-9,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,300,1000,10,,시·군나무,대,,,,승문리 844,36.75308,128.63696,2022-06-21
321,경상북도,영주시,영주시청,11-28-5-1-25,1982-10-26,,노목,,Celtis sinensis Pers.,팽나무,1,200,600,6,,면나무,답,,,,반구리 1033,36.77362,128.58068,2022-06-21
322,경상북도,영주시,영주시청,11-28-5-3-29,1982-10-26,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,420,1800,18,,시·군나무,대,,,,성곡리 255-6,36.78125,128.53122,2022-06-21
323,경상북도,영주시,영주시청,11-28-5-3-30,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,200,1800,18,,면나무,대,,,,성곡리 241-6,36.78121,128.53195,2022-06-21
324,경상북도,영주시,영주시청,11-28-5-3-32,1982-10-26,,노목,,Pinus densiflora Siebold & Zucc.,소나무,10,200,1100,11,,면나무,답,,,,성곡리 783-1,36.7719,128.52651,2022-06-21
325,경상북도,영주시,영주시청,11-28-5-5-36,1982-10-26,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,450,1800,18,,시·군나무,답,,,,두전리 109,36.80102,128.59097,2022-06-21
326,경상북도,영주시,영주시청,11-28-5-7-39,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,250,2000,20,,면나무,답,,,,소룡리 249,36.74773,128.58216,2022-06-21
327,경상북도,영주시,영주시청,11-28-13,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,350,1000,10,,시·군나무,답,,,,화기리 122-1,36.76423,128.5766,2022-06-21
328,경상북도,영주시,영주시청,11-28-14,1982-10-26,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,550,1800,18,,도나무,답,,,,화기리 410-1,36.77014,128.57498,2022-06-21
329,경상북도,영주시,영주시청,11-28-5-1-26,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,4,180,1400,14,,마을나무,답,,,,반구리 79-1,36.78297,128.60047,2022-06-21
330,경상북도,영주시,영주시청,11-28-5-4-33,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,350,1000,10,,시·군나무,답,,,,호문리 529,36.75591,128.57651,2022-06-21
331,경상북도,영주시,영주시청,11-28-5-3-31,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,320,1550,15.5,,시·군나무,답,,,,성곡리 784,36.7715,128.52619,2022-06-21
332,경상북도,영주시,영주시청,11-28-5-4-34,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,300,1550,15.5,,시·군나무,답,,,,호문리 904-4,36.76534,128.58716,2022-06-21
333,경상북도,영주시,영주시청,11-28-5-5-35,1982-10-26,,노목,,Pinus densiflora Siebold & Zucc.,소나무,4,300,1500,15,,시·군나무,임야,,,,두전리 1013-1,36.79018,128.5795,2022-06-21
334,경상북도,영주시,영주시청,05-06-1,2005-11-11,,노목,,Pinus densiflora Siebold & Zucc.,소나무,2,300,1700,17,,시·군나무,임야,,,,묵리 산16-1,36.82517,128.56526,2022-06-21
335,경상북도,영주시,영주시청,11-28-6-3-43,1982-10-26,,노목,,Sophora japonica L. (환경부)  또는 Styphnolobium japonicum (L.) Schott (산림청),회화나무,1,250,1500,15,,면나무,대,,,,생현리 415,36.84859,128.53428,2022-06-21
336,경상북도,영주시,영주시청,11-28-6-1-40,1982-10-26,,노목,,Salix chaenomeloides Kimura,왕버들,1,180,1100,11,,마을나무,도로,,,,내줄리 336-1,36.83323,128.55717,2022-06-21
337,경상북도,영주시,영주시청,11-28-6-1-41,1982-10-26,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,400,1500,15,,시·군나무,답,,,,내줄리 335,36.833,128.55802,2022-06-21
338,경상북도,영주시,영주시청,11-28-6-1-42,1982-10-26,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,400,1700,17,,시·군나무,답,,,,신전리 241-2,36.50831,128.33091,2022-06-21
339,경상북도,영주시,영주시청,11-28-6-4-44,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,160,1500,15,,마을나무,대,,,,봉암리 165-4,36.8284,128.53575,2022-06-21
340,경상북도,영주시,영주시청,11-28-6-5-45,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,350,1450,14.5,,시·군나무,대,,,,여륵리 221-1,36.79727,128.53985,2022-06-21
341,경상북도,영주시,영주시청,11-28-6-6-46,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,300,1200,12,,시·군나무,대,,,,용상리 866,36.81904,128.53876,2022-06-21
342,경상북도,영주시,영주시청,11-28-6-7-47,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,300,1900,19,,시·군나무,전,,,,단촌리 255,36.89262,128.5589,2022-06-21
343,경상북도,영주시,영주시청,11-28-6-8-48,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,400,1400,14,,시·군나무,대,,,,안심리 78,36.85136,128.56363,2022-06-21
344,경상북도,영주시,영주시청,05-06-2,2005-11-11,,노목,,Pinus densiflora Siebold & Zucc.,소나무,3,350,1800,18,,시·군나무,임야,,,,대촌리 773-2,36.84114,128.49919,2022-06-21
345,경상북도,영주시,영주시청,11-28-7-1-49,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,8,200,1700,17,,면나무,답,,,,두산리 713,36.86244,128.4818,2022-06-21
346,경상북도,영주시,영주시청,11-28-7-1-50,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,2,350,1500,15,,시·군나무,대,,,,두산리 314,36.86749,128.49608,2022-06-21
347,경상북도,영주시,영주시청,11-28-7-2-51,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,100,1600,16,,마을나무,대,,,,하촌리 569,36.77962,128.49684,2022-06-21
348,경상북도,영주시,영주시청,11-28-7-3-52,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,200,1350,13.5,,면나무,대,,,,유전리 439-5,36.81029,128.50303,2022-06-21
349,경상북도,영주시,영주시청,11-28-7-4-53,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,2,350,1800,18,,시·군나무,임야,,,,노좌리 305-5,36.7985,128.49765,2022-06-21
350,경상북도,영주시,영주시청,11-28-7-5-54,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,200,2200,22,,면나무,전,,,,한천리 213,36.83291,128.51506,2022-06-21
351,경상북도,영주시,영주시청,11-28-7-6-55,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,400,850,8.5,,시·군나무,대,,,,오현리 425-1,36.85856,128.51915,2022-06-21
352,경상북도,영주시,영주시청,11-28-7-11,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,350,1300,13,,시·군나무,대,,,,오현리 264-1,36.86466,128.52362,2022-06-21
353,경상북도,영주시,영주시청,11-28-7-12,1982-10-26,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,500,1600,16,,도나무,대,,,,대촌리 190,36.84591,128.52537,2022-06-21
354,경상북도,영주시,영주시청,11-28-15,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,350,2000,20,,시·군나무,임야,,,,노좌리 106,36.79001,128.50088,2022-06-21
355,경상북도,영주시,영주시청,10-06-02,2010-11-25,,노목,,Pinus densiflora Siebold & Zucc.,소나무,1,500,400,4,,도나무,답,,,,지동리 863-2,36.8862,128.59654,2022-06-21
356,경상북도,영주시,영주시청,11-28-6,1982-10-26,,노목,,Ginkgo biloba L.,은행나무,3,500,3400,34,,도나무,대,,,,읍내리 331-2,36.91394,128.57721,2022-06-21
357,경상북도,영주시,영주시청,11-28-8,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,350,1800,18,,시·군나무,대,,,,배점리 184,36.93243,128.55585,2022-06-21
358,경상북도,영주시,영주시청,11-28-8-1-57,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,150,1400,14,,마을나무,대,,,,읍내리 314,36.91556,128.57542,2022-06-21
359,경상북도,영주시,영주시청,11-28-8-2-50,1982-10-26,,노목,,Celtis sinensis Pers.,팽나무,1,300,800,8,,시·군나무,도로,,,,지동리 435-4,36.8928,128.58214,2022-06-21
360,경상북도,영주시,영주시청,11-28-8-3-60,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,200,1200,12,,면나무,임야,,,,청구리 437,36.92988,128.57695,2022-06-21
361,경상북도,영주시,영주시청,11-28-8-3-62,1982-10-26,,노목,,Pinus densiflora Siebold & Zucc.,소나무,1,200,1500,15,,면나무,답,,,,청구리 211-6,36.9393,128.58519,2022-06-21
362,경상북도,영주시,영주시청,11-28-8-4-63,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,200,1800,18,,면나무,전,,,,태장리 806,36.92218,128.5384,2022-06-21
363,경상북도,영주시,영주시청,11-28-8-5-65,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,350,1000,10,,시·군나무,대,,,,배점리 183,36.93256,128.55596,2022-06-21
364,경상북도,영주시,영주시청,11-28-8-5-66,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,350,1150,11.5,,시·군나무,대,,,,배점리 183,36.9325,128.55593,2022-06-21
365,경상북도,영주시,영주시청,11-28-8-6-67,1982-10-26,,거목,,Pinus densiflora Siebold & Zucc.,소나무,25,100,1500,15,,마을나무,전,,,,덕현리 411-1,36.94558,128.55382,2022-06-21
366,경상북도,영주시,영주시청,11-28-8-13,1982-10-26,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,500,700,7,,도나무,구거,,,,석교리 237-4,36.90913,128.57756,2022-06-21
367,경상북도,영주시,영주시청,11-28-8-15,1982-10-26,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,400,1800,18,,시·군나무,대,,,,읍내리 314-1,36.91609,128.57557,2022-06-21
368,경상북도,영주시,영주시청,11-28-8-16,1982-10-26,,거목,,Salix chaenomeloides Kimura,왕버들,1,200,1980,19.8,,면나무,임야,,,,읍내리 307,36.91638,128.57463,2022-06-21
369,경상북도,영주시,영주시청,11-31-8-18,1996-10-17,,노목,,Pinus densiflora Siebold & Zucc.,소나무,1,200,1200,12,,면나무,임야,,,,덕현리 산55,36.95084,128.5433,2022-06-21
370,경상북도,영주시,영주시청,11-68,1982-10-26,,노목,,Ginkgo biloba L.,은행나무,2,600,2000,20,,도나무,전,,,,내죽리 98,36.92736,128.57782,2022-06-21
371,경상북도,영주시,영주시청,11-28-7,1982-10-26,,노목,,Ginkgo biloba L.,은행나무,1,400,1650,16.5,,시·군나무,임야,,,,내죽리 84,36.92457,128.58051,2022-06-21
372,경상북도,영주시,영주시청,11-28-8-14,1982-10-26,,노목,,Ginkgo biloba L.,은행나무,1,400,1800,18,,시·군나무,임야,,,,내죽리 84,36.92446,128.58014,2022-06-21
373,경상북도,영주시,영주시청,11-28-8-1-56,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,200,1400,14,,면나무,대,,,,읍내리 314,36.91557,128.57566,2022-06-21
374,경상북도,영주시,영주시청,11-28-8-4-64,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,150,1600,16,,마을나무,전,,,,태장리 167,36.91394,128.57721,2022-06-21
375,경상북도,영주시,영주시청,11-28-9,1982-10-26,,거목,,Ginkgo biloba L.,은행나무,1,500,2400,24,,도나무,구거,,,,옥대리 1103,36.96186,128.61815,2022-06-21
376,경상북도,영주시,영주시청,11-28-9-1-69,1982-10-26,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,300,1800,18,,시·군나무,임야,,,,병산리 688,36.94085,128.61266,2022-06-21
377,경상북도,영주시,영주시청,11-28-9-3-72,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,150,1300,13,,마을나무,임야,,,,단곡리 114,36.95535,128.60793,2022-06-21
378,경상북도,영주시,영주시청,11-28-9-3-73,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,300,1800,18,,시·군나무,전,,,,구구리 468,36.9032,128.61723,2022-06-21
379,경상북도,영주시,영주시청,11-28-10,1982-10-26,,거목,,Ginkgo biloba L.,은행나무,1,450,1400,14,,시·군나무,답,,,,옥대리 424-2,36.95971,128.61959,2022-06-21
380,경상북도,영주시,영주시청,11-28-12,1982-10-26,,노목,,Ginkgo biloba L.,은행나무,1,500,2600,26,,도나무,대,,,,단곡리 391,36.94871,128.59838,2022-06-21
381,경상북도,영주시,영주시청,11-28-16,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,400,1500,15,,시·군나무,대,,,,옥대리 429,36.96035,128.62034,2022-06-21
382,경상북도,영주시,영주시청,11-28-9-2-70,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,200,1400,14,,면나무,답,,,,옥대리 262,36.95505,128.62009,2022-06-21
383,경상북도,영주시,영주시청,11-28-9-17,1982-10-26,,노목,,Juniperus chinensis L.,향나무,1,250,500,5,,면나무,대,,,,병산리 315,36.92589,128.60739,2022-06-21
384,경상북도,영주시,영주시청,11-28-9-1-68,1982-10-26,,노목,,Sophora japonica L. (환경부)  또는 Styphnolobium japonicum (L.) Schott (산림청),회화나무,1,300,1800,18,,시·군나무,대,,,,병산리 315,36.92589,128.60739,2022-06-21
385,경상북도,영주시,영주시청,05-06-3,2005-11-11,,거목,,Zelkova serrata (Thunb.) Makino,느티나무,1,300,1600,16,,시·군나무,전,,,,임곡리 956-2,36.99932,128.64831,2022-06-21
386,경상북도,영주시,영주시청,05-06-4,2005-11-11,,노목,,Quercus serrata Thunb. ex Murray,졸참나무,1,160,2100,21,,마을나무,하천,,,,남대리 290,37.04563,128.65783,2022-06-21
387,경상북도,영주시,영주시청,05-06-5,2005-11-11,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,500,1800,18,,도나무,전,,,,소천리 174-4,36.9782,128.66104,2022-06-21
388,경상북도,영주시,영주시청,11-28-10-1-74,1982-10-26,,노목,,Zelkova serrata (Thunb.) Makino,느티나무,1,350,1300,13,,시·군나무,대,,,,임곡리 979,36.99802,128.65207,2022-06-21
