번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
1419,전라남도,장성군,전라남도 장성군청,15-19-1-10,1982-12-03,,노목+거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,185,18,280,110,마을나무,잡종지,98,단체,전라남도 장성군 장성읍 유탕리 171-4,전라남도 장성군 장성읍 유탕리 171-4,35.31637595,126.8384359,2023-11-28
1420,전라남도,장성군,전라남도 장성군청,15-19-1-11,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,170,15,250,80,마을나무,전,2206.4,단체,전라남도 장성군 장성읍 영천리 1388-28(177옆),전라남도 장성군 장성읍 영천리 1388-28(177옆),35.305205,126.785175,2023-11-28
1421,전라남도,장성군,전라남도 장성군청,15-19-1-12,2005-10-26,,노목+거목,소나무과,Pinus densiflora Siebold & Zucc.,적송,1,192,26,300,96,마을나무,구거,11.6,단체,전라남도 장성군 장성읍 영천리 1388-2(29-2옆),전라남도 장성군 장성읍 영천리 1388-2(29-2옆),35.311764,126.792957,2023-11-28
1422,전라남도,장성군,전라남도 장성군청,15-19-1-12,2005-10-26,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,312,20,400,127,시·군나무,답,1785.3,단체,전라남도 장성군 장성읍 영천리 29-2,전라남도 장성군 장성읍 영천리 29-2,35.307573,126.805495,2023-11-28
1423,전라남도,장성군,전라남도 장성군청,15-19-1-13,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,3,345,18,350,111,시·군나무,전,235.6,단체,전라남도 장성군 장성읍 영천리 1388-24,전라남도 장성군 장성읍 영천리 1388-24,35.309513,126.799162,2023-11-28
1424,전라남도,장성군,전라남도 장성군청,15-19-1-14,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,355,20,370,118,시·군나무,임야,4028.5,단체,전라남도 장성군 장성읍 영천리 산59-2,전라남도 장성군 장성읍 영천리 산59-2,35.298193,126.802416,2023-11-28
1425,전라남도,장성군,전라남도 장성군청,15-19-1-16,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,285,10,270,86,면나무,임야,4305.5,단체,전라남도 장성군 장성읍 영천리 산59-2,전라남도 장성군 장성읍 영천리 산59-2,35.298282,126.802352,2023-11-28
1426,전라남도,장성군,전라남도 장성군청,15-19-1-17,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,185,12,270,86,마을나무,도로,310.6,단체,전라남도 장성군 장성읍 영천리 319-2,전라남도 장성군 장성읍 영천리 319-2,35.302913,126.797194,2023-11-28
1427,전라남도,장성군,전라남도 장성군청,15-19-1-18,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,235,10,250,80,면나무,도로,28.8,단체,전라남도 장성군 장성읍 단광리 173-2,전라남도 장성군 장성읍 단광리 173-2,35.285392,126.804682,2023-11-28
1428,전라남도,장성군,전라남도 장성군청,15-19-1-19,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,385,19,320,102,시·군나무,도로,28,단체,전라남도 장성군 장성읍 단광리 92-2,전라남도 장성군 장성읍 단광리 92-2,35.286411,126.806676,2023-11-28
1429,전라남도,장성군,전라남도 장성군청,15-19-1-20,2005-10-26,,노목+거목,버드나무과,Salix koreensis Andersson,왕버들,4,362,12,300,96,시·군나무,도로,35.4,단체,전라남도 장성군 장성읍 기산리 242-1,전라남도 장성군 장성읍 기산리 242-1,35.306826,126.772647,2023-11-28
1430,전라남도,장성군,전라남도 장성군청,15-19-1-21,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,335,10,320,102,시·군나무,묘지,112.4,단체,전라남도 장성군 장성읍 장안리 46-1,전라남도 장성군 장성읍 장안리 46-1,35.322285,126.786967,2023-11-28
1431,전라남도,장성군,전라남도 장성군청,15-19-1-22,2004-10-08,,노목+거목,소나무과,Pinus densiflora Siebold & Zucc.,적송,6,163,12,150,48,마을나무,구거,,단체,전라남도 장성군 장성읍 장안리 601(142옆),전라남도 장성군 장성읍 장안리 601(142옆),35.319575,126.785702,2023-11-28
1432,전라남도,장성군,전라남도 장성군청,15-19-1-23,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,365,9.7,320,102,시·군나무,전,90.4,단체,전라남도 장성군 장성읍 안평리 667-3,전라남도 장성군 장성읍 안평리 667-3,35.330683,126.782257,2023-11-28
1433,전라남도,장성군,전라남도 장성군청,15-19-1-24,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,335,13,300,92,시·군나무,대,348.9,단체,전라남도 장성군 장성읍 봉암로 451,전라남도 장성군 장성읍 안평리 922-2,35.3435098,126.772739,2023-11-28
1434,전라남도,장성군,전라남도 장성군청,15-19-1-25,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,285,27,420,134,면나무,잡종지,113.5,단체,전라남도 장성군 장성읍 안평리 692-1,전라남도 장성군 장성읍 안평리 692-1,35.327813,126.782721,2023-11-28
1435,전라남도,장성군,전라남도 장성군청,15-19-11-3,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,361,27,410,131,시·군나무,잡종지,158.7,단체,전라남도 장성군 북하면 월성안길 16-3,전라남도 장성군 북하면 월성리 319,35.3526641,126.8627993,2023-11-28
1436,전라남도,장성군,전라남도 장성군청,15-19-11-4,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,145,20,180,57,마을나무,도로,,단체,전라남도 장성군 북하면 대악리 1000-11(258옆),전라남도 장성군 북하면 대악리 1000-11(258옆),35.366755,126.859593,2023-11-28
1437,전라남도,장성군,전라남도 장성군청,15-19-2-7,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,595,19,620,197,도나무,대,320.6,단체,전라남도 장성군 진원면 진원리 355-1,전라남도 장성군 진원면 진원리 355-1,35.274796,126.842107,2023-11-28
1438,전라남도,장성군,전라남도 장성군청,15-19-2-8,2004-10-08,,노목+거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,463,23,420,134,시·군나무,임야,208.4,단체,전라남도 장성군 진원면 산정리 산20-12,전라남도 장성군 진원면 산정리 산20-12,35.265257,126.820434,2023-11-28
1439,전라남도,장성군,전라남도 장성군청,15-19-2-9,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,165,20,250,80,마을나무,전,250.5,단체,전라남도 장성군 진원면 산동리 789-95,전라남도 장성군 진원면 산동리 789-95,35.254972,126.845735,2023-11-28
1440,전라남도,장성군,전라남도 장성군청,15-19-2-10,1982-12-03,,노목+거목,은행나무과,Ginkgo biloba L.,은행나무,1,595,24,370,118,시·군나무,대,388.7,단체,전라남도 장성군 진원면 산동길 86,전라남도 장성군 진원면 산동리 245-1,35.2490053,126.848213,2023-11-28
1441,전라남도,장성군,전라남도 장성군청,15-19-2-11,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,455,20,580,185,시·군나무,잡종지,280,단체,전라남도 장성군 진원면 학동길 7,전라남도 장성군 진원면 상림리 382,35.278649,126.8612401,2023-11-28
1442,전라남도,장성군,전라남도 장성군청,15-19-2-12,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,185,20,430,137,마을나무,도로,55.8,단체,전라남도 장성군 진원면 상림리 240-6,전라남도 장성군 진원면 상림리 240-6,35.276857,126.861602,2023-11-28
1443,전라남도,장성군,전라남도 장성군청,15-19-2-13,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,165,18,250,80,마을나무,전,183.6,단체,전라남도 장성군 진원면 상림리 569(585-1옆),전라남도 장성군 진원면 상림리 569(585-1옆),35.273028,126.862533,2023-11-28
1444,전라남도,장성군,전라남도 장성군청,15-19-2-14,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,165,20,240,108,마을나무,도로,,단체,전라남도 장성군 진원면 상림리 860-4,전라남도 장성군 진원면 상림리 860-4(495-1옆),35.272628,126.860013,2023-11-28
1445,전라남도,장성군,전라남도 장성군청,15-19-2-15,2004-10-08,,노목+거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,213,18,200,64,면나무,도로,17,단체,전라남도 장성군 진원면 용산리 50-2,전라남도 장성군 진원면 용산리 50-2,35.260094,126.876467,2023-11-28
1446,전라남도,장성군,전라남도 장성군청,15-19-3-2,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,495,17,250,80,시·군나무,대,224.6,단체,전라남도 장성군 남면 덕성리 688,전라남도 장성군 남면 덕성리 688,35.252188,126.770523,2023-11-28
1447,전라남도,장성군,전라남도 장성군청,15-19-3-3,1982-12-03,,노목+거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,335,13,430,137,시·군나무,도로,,단체,전라남도 장성군 남면 덕성리 964(719옆),전라남도 장성군 남면 덕성리 964(719옆),35.253976,126.770003,2023-11-28
1448,전라남도,장성군,전라남도 장성군청,15-19-3-5,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,295,18,360,115,면나무,도로,16.5,단체,전라남도 장성군 남면 행정리 261-1,전라남도 장성군 남면 행정리 261-1,35.226735,126.781677,2023-11-28
1449,전라남도,장성군,전라남도 장성군청,15-19-3-6,2023-11-15,,노목+거목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,19,200,15,46,,마을나무,잡종지,1480,단체,전라남도 장성군 남면 덕성리 402-1,전라남도 장성군 남면 덕성리 402-1,35.257343,126.778317,2023-11-28
1450,전라남도,장성군,전라남도 장성군청,15-19-4-1,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,286,30,320,102,면나무,대,973.6,단체,전라남도 장성군 동화면 동호리 547,전라남도 장성군 동화면 동호리 547,35.296418,126.719049,2023-11-28
1451,전라남도,장성군,전라남도 장성군청,15-19-4-2,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,245,15,390,124,면나무,임야,34.8,단체,전라남도 장성군 동화면 구림리 485-2,전라남도 장성군 동화면 구림리 485-2,35.284428,126.720409,2023-11-28
1452,전라남도,장성군,전라남도 장성군청,15-19-4-3,2004-10-08,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,433,30,350,111,시·군나무,잡종지,513,단체,전라남도 장성군 동화면 구림리 557,전라남도 장성군 동화면 구림리 557,35.281651,126.715996,2023-11-28
1453,전라남도,장성군,전라남도 장성군청,15-19-4-4,2004-10-08,,노목+거목,버드나무과,Salix koreensis Andersson,왕버들,1,363,25,300,96,시·군나무,답,65,단체,전라남도 장성군 동화면 남평리 103-2(239-7옆),전라남도 장성군 동화면 남평리 103-2(239-7옆),35.276687,126.733386,2023-11-28
1454,전라남도,장성군,전라남도 장성군청,15-19-4-5,1995-07-28,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,272,18,520,166,면나무,잡종지,439.2,단체,전라남도 장성군 동화면 월산리 289-2,전라남도 장성군 동화면 월산리 289-2,35.247865,126.730937,2023-11-28
1455,전라남도,장성군,전라남도 장성군청,15-19-4-6,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,286,30,320,102,면나무,도로,215.4,단체,전라남도 장성군 동화면 월산리 569,전라남도 장성군 동화면 월산리 569,35.239606,126.723921,2023-11-28
1456,전라남도,장성군,전라남도 장성군청,15-19-4-7,2004-10-08,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,163,25,300,96,마을나무,대,121.1,단체,전라남도 장성군 동화면 월산리 709,전라남도 장성군 동화면 월산리 709,35.242284,126.722488,2023-11-28
1457,전라남도,장성군,전라남도 장성군청,15-19-4-8,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,196,19,320,102,마을나무,전,185.9,단체,전라남도 장성군 동화면 구룡리 225,전라남도 장성군 동화면 구룡리 225,35.236041,126.714685,2023-11-28
1458,전라남도,장성군,전라남도 장성군청,15-19-4-9,2007-06-27,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,210,18,400,127,면나무,도로,142.9,단체,전라남도 장성군 동화면 구림리 486,전라남도 장성군 동화면 구림리 486,35.284432,126.720255,2023-11-28
1459,전라남도,장성군,전라남도 장성군청,15-19-4-10,2007-06-27,,노목+거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,260,30,340,108,면나무,전,502.2,단체,전라남도 장성군 동화면 구림리 557,전라남도 장성군 동화면 구림리 557,35.282372,126.715851,2023-11-28
1460,전라남도,구례군,전라남도 구례군,15-9-6-3,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,500,15,400,,마을나무,도로,,개인,전라남도 구례군 광의면 방광리 868,,35.261399,127.466333,2023-12-11
1461,전라남도,구례군,전라남도 구례군,15-9-6-4,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,500,15,470,,마을나무,도로,,개인,전라남도 구례군 광의면 방광리 868,,35.261811,127.466231,2023-12-11
1462,전라남도,구례군,전라남도 구례군,15-9-6-6,1982-12-03,,노목,물푸레나무과,Chionanthus retusa,이팝나무,1,500,6,290,,마을나무,잡종지,,개인,전라남도 구례군 광의면 연파리 332-1,,35.264511,127.439639,2023-12-11
1463,전라남도,구례군,전라남도 구례군,15-9-6-7,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,500,15,580,,마을나무,잡종지,,개인,전라남도 구례군 광의면 연파리 566-1,,35.261777,127.451919,2023-12-11
1464,전라남도,구례군,전라남도 구례군,15-9-6-8,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,350,12,350,,마을나무,임야,,개인,전라남도 구례군 광의면 지천리 901-1,,35.321423,127.486523,2023-12-11
1465,전라남도,구례군,전라남도 구례군,15-9-6-9,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,450,18,500,,마을나무,하천,,개인,전라남도 구례군 광의면 연파리 865-1,,35.626231,127.455631,2023-12-11
1466,전라남도,구례군,전라남도 구례군,15-9-6-10,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,450,15,310,,마을나무,잡종지,,개인,전라남도 구례군 광의면 연파리 332-1,,35.263988,127.439632,2023-12-11
1467,전라남도,구례군,전라남도 구례군,15-9-6-11,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,20,480,,마을나무,임야,,개인,전라남도 구례군 광의면 지천리 373-1,,35.242677,127.475299,2023-12-11
1468,전라남도,구례군,전라남도 구례군,15-9-6-12,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,250,10,550,,마을나무,도로,,개인,전라남도 구례군 광의면 수월리 866,,35.247344,127.475633,2023-12-11
1469,전라남도,구례군,전라남도 구례군,15-9-6-13,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,250,12,380,,마을나무,도로,,개인,전라남도 구례군 광의면 방광리 868,,35.276888,127.474566,2023-12-11
1470,전라남도,구례군,전라남도 구례군,15-9-6-14,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,250,18,500,,마을나무,도로,,개인,전라남도 구례군 광의면 방광리 868,,35.298455,127.498599,2023-12-11
1471,전라남도,구례군,전라남도 구례군,15-9-6-15,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,250,18,370,,마을나무,임야,,개인,전라남도 구례군 광의면 온당리 809-1,,35.276355,127.445399,2023-12-11
1472,전라남도,구례군,전라남도 구례군,15-9-6-16,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,150,20,370,,마을나무,잡종지,,개인,전라남도 구례군 광의면 대산리 191-7,,35.245555,127.451144,2023-12-11
1473,전라남도,구례군,전라남도 구례군,15-9-6-17,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,18,600,,마을나무,잡종지,,개인,전라남도 구례군 광의면 방광리 766,,35.283699,127.484223,2023-12-11
1474,전라남도,구례군,전라남도 구례군,15-9-6-18,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,18,450,,마을나무,잡종지,,개인,전라남도 구례군 광의면 대전리 206-1,,35.263288,127.447555,2023-12-11
1475,전라남도,구례군,전라남도 구례군,15-9-6-19,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,20,310,,마을나무,임야,,개인,전라남도 구례군 광의면 온당리 294,,35.276111,127.445644,2023-12-11
1476,전라남도,구례군,전라남도 구례군,15-9-6-20,2009-05-18,,노목,소나무과,Pinus densiflora,적송,2,400,16,260,,마을나무,임야,,개인,전라남도 구례군 광의면 온당리 산 90-5,,35.276111,127.444777,2023-12-11
1477,전라남도,구례군,전라남도 구례군,15-9-6-21,2010-05-31,,노목,참나무과,Quercus acutissima Carruth,상수리,1,300,20,500,,마을나무,도로,,개인,전라남도 구례군 광의면 대산리 285-17,,35.242988,127.460523,2023-12-11
1478,전라남도,구례군,전라남도 구례군,15-9-6-22,2011-10-25,,노목,소나무과,Pinus densiflora,적송,1,300,10,150,,마을나무,임야,,개인,전라남도 구례군 광의면 노고단로 209,,35.27309271,127.476333,2023-12-11
1479,전라남도,구례군,전라남도 구례군,15-9-7-1,1982-12-03,,노목,느릅나무과,Aphananthe aspera,푸조나무,1,500,18,570,,마을나무,임야,,개인,전라남도 구례군 용방면 사림리 406,,35.233988,127.448448,2023-12-11
1480,전라남도,구례군,전라남도 구례군,15-9-7-2,1982-12-03,,노목,버드나무과,Salix koreensis Andersson,왕버들나무,1,350,15,580,,마을나무,도로,,개인,전라남도 구례군 용방면 용강리 784-3,,35.241822,127.439233,2023-12-11
1481,전라남도,구례군,전라남도 구례군,15-9-7-3,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,350,8,320,,마을나무,잡종지,,개인,전라남도 구례군 용방면 신도리 364,,35.264277,127.427699,2023-12-11
1482,전라남도,구례군,전라남도 구례군,15-9-7-4,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,350,12,270,,마을나무,잡종지,,개인,전라남도 구례군 용방면 신도리 364,,35.264277,127.427699,2023-12-11
1483,전라남도,구례군,전라남도 구례군,15-9-7-7,1982-12-03,,노목,버드나무과,Salix koreensis Andersson,왕버들나무,1,500,20,430,,시·군나무,임야,,공공,전라남도 구례군 용방면 하용길 5,,35.25066198,127.4301581,2023-12-11
1484,전라남도,구례군,전라남도 구례군,15-9-7-8,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,13,430,,마을나무,잡종지,,개인,전라남도 구례군 용방면 중방리 231,,35.250111,127.424042,2023-12-11
1485,전라남도,구례군,전라남도 구례군,15-9-7-9,1982-12-03,,노목,느릅나무과,Celtis sinensis Persoon,팽나무,1,200,15,580,,마을나무,도로,,개인,전라남도 구례군 용방면 사림리 759,,35.229322,127.452323,2023-12-11
1486,전라남도,구례군,전라남도 구례군,15-9-7-10,1982-12-03,,노목,느릅나무과,Aphananthe aspera,푸조나무,1,200,25,350,,마을나무,잡종지,,개인,전라남도 구례군 용방면 용정리 329,,35.247844,127.425666,2023-12-11
1487,전라남도,구례군,전라남도 구례군,15-9-7-11,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,15,250,,마을나무,도로,,개인,전라남도 구례군 용방면 용정리 747-62,,35.246922,127.426211,2023-12-11
1488,전라남도,구례군,전라남도 구례군,15-9-7-13,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,12,270,,마을나무,잡종지,,개인,전라남도 구례군 용방면 중방리 231,,35.250524,127.424316,2023-12-11
1489,전라남도,구례군,전라남도 구례군,15-9-7-14,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,16,440,,마을나무,도로,,개인,전라남도 구례군 용방면 신도리 244-45,,35.259311,127.422311,2023-12-11
1490,전라남도,구례군,전라남도 구례군,15-9-7-15,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,15,270,,마을나무,잡종지,,개인,전라남도 구례군 용방면 신도리 1101-6,,35.264177,127.428666,2023-12-11
1491,전라남도,구례군,전라남도 구례군,15-9-7-16,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,15,430,,마을나무,임야,,개인,전라남도 구례군 용방면 죽정리 산89-1,,35.273822,127.413111,2023-12-11
1492,전라남도,장성군,전라남도 장성군청,15-19-1-26,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,215,11,250,80,마을나무,잡종지,333.4,단체,전라남도 장성군 장성읍 안평리 419-29,전라남도 장성군 장성읍 안평리 419-29,35.340961,126.777443,2023-11-28
1493,전라남도,장성군,전라남도 장성군청,15-19-1-27,2004-10-08,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,133,15,300,96,마을나무,답,39.3,단체,전라남도 장성군 장성읍 안평리 1104-4(971-4옆),전라남도 장성군 장성읍 안평리 1104-4(971-4옆),35.345221,126.773532,2023-11-28
1494,전라남도,장성군,전라남도 장성군청,15-19-1-28,2005-10-26,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,332,25,300,96,시·군나무,임야,,단체,전라남도 장성군 장성읍 부흥리 산100,전라남도 장성군 장성읍 부흥리 산100,35.331116,126.796791,2023-11-28
1495,전라남도,장성군,전라남도 장성군청,15-19-1-29,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,595,16,480,153,도나무,하천,163.5,단체,전라남도 장성군 장성읍 백계리 594-5(255-3옆),전라남도 장성군 장성읍 백계리 594-5(255-3옆),35.346757,126.811603,2023-11-28
1496,전라남도,장성군,전라남도 장성군청,15-19-1-30,1982-12-03,,노목+거목,진달래과,Rhododendron indicum (L.) Sweet,영산홍,1,335,4,20,6,시·군나무,대,1258.6,단체,전라남도 장성군 장성읍 남양촌길 52,전라남도 장성군 장성읍 백계리 478,35.3448637,126.80999,2023-11-28
1497,전라남도,장성군,전라남도 장성군청,15-19-1-31,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,215,16,480,159,마을나무,답,98.1,단체,전라남도 장성군 장성읍 백계리 595-2(472-1옆),전라남도 장성군 장성읍 백계리 595-2(472-1옆),35.345395,126.811115,2023-11-28
1498,전라남도,장성군,전라남도 장성군청,15-19-4-11,2011-09-06,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,406,24,420,134,시·군나무,대,385,단체,전라남도 장성군 동화면 동호리 531-3,전라남도 장성군 동화면 동호리 531-3,35.295141,126.715917,2023-11-28
1499,전라남도,장성군,전라남도 장성군청,15-19-5-1,2004-10-08,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,83,10,250,80,시·군나무,임야,181,단체,전라남도 장성군 삼서면 대곡리 산127-13,전라남도 장성군 삼서면 대곡리 산127-13,35.231125,126.645527,2023-11-28
1500,전라남도,장성군,전라남도 장성군청,15-19-5-2,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,385,18,450,143,시·군나무,대,84.4,단체,전라남도 장성군 삼서면 삼계리 502-1,전라남도 장성군 삼서면 삼계리 502-1,35.242992,126.641116,2023-11-28
1501,전라남도,장성군,전라남도 장성군청,15-19-5-3,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,285,18,420,134,면나무,도로,64.4,단체,전라남도 장성군 삼서면 삼계리 625-8,전라남도 장성군 삼서면 삼계리 625-8,35.246865,126.639518,2023-11-28
1502,전라남도,장성군,전라남도 장성군청,15-19-5-4,1982-12-03,,노목+거목,너도밤나무과,Quercus acutissima Carruth.,상수리나무,1,285,17,320,102,면나무,도로,8.8,단체,전라남도 장성군 삼서면 대도리 307-4,전라남도 장성군 삼서면 대도리 307-4,35.237571,126.611317,2023-11-28
1503,전라남도,장성군,전라남도 장성군청,15-19-5-5,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,235,15,340,108,면나무,답,42.8,단체,전라남도 장성군 삼서면 대도리 567-3,전라남도 장성군 삼서면 대도리 567-3,35.237403,126.610211,2023-11-28
1504,전라남도,장성군,전라남도 장성군청,15-19-5-6,2004-10-08,,노목+거목,느릅나무과,Celtis sinensis Pers.,팽나무,4,293,10,300,96,면나무,도로,284.8,단체,전라남도 장성군 삼서면 소룡리 422-7,전라남도 장성군 삼서면 소룡리 422-7,35.227761,126.630831,2023-11-28
1505,전라남도,장성군,전라남도 장성군청,15-19-5-7,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,435,24,310,99,시·군나무,구거,62.9,단체,전라남도 장성군 삼서면 금산리 511-5,전라남도 장성군 삼서면 금산리 511-5,35.207566,126.644049,2023-11-28
1506,전라남도,장성군,전라남도 장성군청,15-19-5-8,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,245,17,220,70,면나무,임야,361.6,단체,전라남도 장성군 삼서면 금산리 208-13,전라남도 장성군 삼서면 금산리 208-13,35.196317,126.658655,2023-11-28
1507,전라남도,장성군,전라남도 장성군청,15-19-5-9,1982-12-03,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,635,13,580,185,도나무,전,778.1,단체,전라남도 장성군 삼서면 석마길 51,전라남도 장성군 삼서면 석마리 991-6(736옆),35.204418,126.6699888,2023-11-28
1508,전라남도,장성군,전라남도 장성군청,15-19-5-10,2004-10-08,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,413,12,440,140,시·군나무,도로,,단체,전라남도 장성군 삼서면 석마리 산14(130-2옆),전라남도 장성군 삼서면 석마리 산14(130-2옆),35.209515,126.677866,2023-11-28
1509,전라남도,장성군,전라남도 장성군청,15-19-5-11,2004-10-08,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,163,13,500,159,마을나무,도로,,단체,전라남도 장성군 삼서면 석마리 431-1,전라남도 장성군 삼서면 석마리 431-1,35.193725,126.667036,2023-11-28
1510,전라남도,장성군,전라남도 장성군청,15-19-5-12,2005-10-26,,노목+거목,소나무과,Pinus densiflora Siebold & Zucc.,적송,1,162,3,100,32,마을나무,대,1350.6,단체,전라남도 장성군 삼서면 홍정원당길 7,전라남도 장성군 삼서면 홍정리 59-1,35.2365906,126.699877,2023-11-28
1511,전라남도,장성군,전라남도 장성군청,15-19-5-13,2004-10-08,,노목+거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,213,13,320,102,면나무,대,544.1,단체,전라남도 장성군 삼서면 홍정리 135,전라남도 장성군 삼서면 홍정리 135,35.228847,126.700118,2023-11-28
1512,전라남도,장성군,전라남도 장성군청,15-19-5-14,2004-10-08,,노목+거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,200,11,300,96,면나무,구거,169,단체,전라남도 장성군 삼서면 홍정리 556-8(71옆),전라남도 장성군 삼서면 홍정리 556-8(71옆),35.236737,126.699718,2023-11-28
