번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
463,전북특별자치도,군산시,전북특별자치도 군산시청,9-17-2-1,1982-09-20,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,300,30,3,,시·군나무,학교용지,,공공,전북특별자치도 군산시 동헌길 38,전북특별자치도 군산시 임피면 읍내리 536,35.98779855,126.8499761,2024-07-19
464,전북특별자치도,군산시,전북특별자치도 군산시청,9-17-3-1,1982-09-20,,노목+거목,은행나무과,Ginkgo biloba,은행나무,1,300,35,4,,시·군나무,임야,,개인,,전북특별자치도 군산시 서수면 관원리 산155,36.02082898,126.8702951,2024-07-19
465,전북특별자치도,군산시,전북특별자치도 군산시청,9-17-4-1,1982-09-20,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,250,15,4,,면나무,도로,,공공,,전북특별자치도 군산시 대야면 죽산리 710-2,35.95072594,126.8420878,2024-07-19
466,전북특별자치도,군산시,전북특별자치도 군산시청,9-17-6-1,1982-09-20,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,300,25,3,,시·군나무,도로,,공공,,전북특별자치도 군산시 나포면 옥곤리 912-2,36.03173229,126.8365783,2024-07-19
467,전북특별자치도,군산시,전북특별자치도 군산시청,9-17-6-3,1982-09-20,,노목+거목,느릅나무과,Celtis sinensis,팽나무,1,250,19,4,,면나무,도로,,공공,,전북특별자치도 군산시 나포면 장상리 853,36.03797998,126.8536137,2024-07-19
468,전북특별자치도,군산시,전북특별자치도 군산시청,9-17-7,2004-12-10,,노목+거목,버드나무과,Salix glandulosa,왕버들,3,500,13,4.9,,도나무,유지,,공공,,전북특별자치도 군산시 임피면 읍내리 412-2,35.98680628,126.8492505,2024-07-19
469,전북특별자치도,군산시,전북특별자치도 군산시청,9-17-8,2004-12-10,,노목+거목,콩과,Sophora japonica,회화나무,1,150,23,3,,마을나무,학교용지,,공공,,전북특별자치도 군산시 회현면 대정리 130,35.91555617,126.7525765,2024-07-19
470,전북특별자치도,군산시,전북특별자치도 군산시청,9-17-9,2004-12-10,,노목+거목,느릅나무과,Celtis sinensis,팽나무,1,600,20,7.5,,도나무,임야,,공공,,전북특별자치도 군산시 옥서면 선연리 산205,35.89710976,126.6259008,2024-07-19
471,전북특별자치도,군산시,전북특별자치도 군산시청,9-17-10,2004-12-10,,노목+거목,소나무과,Pinus densiflora,소나무,1,200,14,2.5,,면나무,임야,,공공,,전북특별자치도 군산시 옥서면 선연리 산202,35.89634749,126.6253816,2024-07-19
472,전북특별자치도,군산시,전북특별자치도 군산시청,9-2-16-0,2011-04-20,,노목+거목,부처꽃과,Lagerstroemia indica,배롱나무,1,300,7,0.5,,시·군나무,종교용지,,개인,전북특별자치도 군산시 함안로 57-29,전북특별자치도 군산시 서수면 축동리 544,36.00095568,126.8521649,2024-07-19
473,전북특별자치도,군산시,전북특별자치도 군산시청,9-2-17-1,2023-11-17,,노목+거목,느릅나무과,Celtis sinensis,팽나무,1,250,15,2.9,,마을나무,도로,,공공,전북특별자치도 군산시 신시도1길17,전북특별자치도 군산시 옥도면 신시도리 193,35.485864,127.27258,2024-07-19
474,전북특별자치도,군산시,전북특별자치도 군산시청,9-2-17-2,2023-11-17,,노목+거목,물푸레나무과,Chinese Fringetree,이팝나무,1,250,17,2.7,,마을나무,도로,,공공,전북특별자치도 군산시 신시도1길17,전북특별자치도 군산시 옥도면 신시도리 193,35.485872,126.27285,2024-07-19
475,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-2-1-1,1982-09-20,,노목+거목,,,은행나무,2,380,25,1.9,,시·군나무,대,,단체,전북특별자치도 정읍시 장명동 39 -2,,35.56693083,126.8606483,2024-07-29
476,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-13-1,1982-09-20,,노목+거목,,,느티나무,4,490,22,2,,시·군나무,잡종지,,단체,전북특별자치도 정읍시 금붕동 658-6,,35.5487221,126.8837291,2024-07-29
477,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-13-1-1,1982-09-20,,노목+거목,,,느티나무,1,320,20,1.3,,면나무,대,,단체,전북특별자치도 정읍시 신태인읍 화호리 766-2,,35.7179789,126.8338602,2024-07-29
478,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-13-2,1982-09-20,,노목+거목,,,느티나무,1,350,20,2,,시·군나무,잡종지,,단체,전북특별자치도 정읍시 송산동 438-1,,35.5456641,126.8723771,2024-07-29
479,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-13-2-1,1982-09-20,,노목+거목,,,느티나무,1,250,16,1.5,,면나무,도로,,단체,전북특별자치도 정읍시 북면 남산리 641-10,,35.6078391,126.8678881,2024-07-29
480,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-13-3-1,1982-09-20,,노목+거목,,,느티나무,2,290,20,1.9,,면나무,임야,,단체,전북특별자치도 정읍시 금붕동 52,,35.5361681,126.8931021,2024-07-29
481,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-13-3-2,1982-09-20,,노목+거목,,,느티나무,2,290,20,1.5,,면나무,잡종지,,단체,전북특별자치도 정읍시 금붕동 274 -1,,35.5392161,126.8895801,2024-07-29
482,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-13-3-3,1982-09-20,,노목+거목,,,느티나무+팽나무,4,290,20,1.2,,면나무,잡종지,,단체,전북특별자치도 정읍시 송산동 119-1,,35.54872819,126.8703407,2024-07-29
483,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-13-3-4,1982-09-20,,노목+거목,,,느티나무,2,270,16,1.3,,면나무,도로,,단체,전북특별자치도 정읍시 송산동 452-1,,35.5447868,126.8732949,2024-07-29
484,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-13-4-1,1982-09-20,,노목+거목,,,느티나무,2,290,18,1.8,,면나무,대,,단체,전북특별자치도 정읍시 입암면 천원리 325,,35.4963551,126.7933751,2024-07-29
485,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-13-5,1982-09-20,,노목+거목,,,느티나무,3,378,25,2,,시·군나무,잡종지,,단체,전북특별자치도 정읍시 고부면 남복리 230-1,,35.6187201,126.7741711,2024-07-29
486,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-13-6,1982-09-20,,노목+거목,,,느티나무,1,390,25,2.2,,시·군나무,도로,,단체,전북특별자치도 정읍시 칠보면 백암리 1537,,35.6130874,126.9710556,2024-07-29
487,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-13-6-13-1,1982-09-20,,노목+거목,,,버드나무,1,150,25,1.5,,마을나무,도로,,단체,전북특별자치도 정읍시 고부면 신중리 84 -2,,35.6014091,126.7672521,2024-07-29
488,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-13-10-1,1982-09-20,,노목+거목,,,느티나무,2,320,13,1.2,,면나무,전,,개인,전북특별자치도 정읍시 정우면 수금리 135,,35.6525661,126.8812861,2024-07-29
489,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-26-1,1997-05-01,,노목+거목,,,소나무,1,295,12,2.5,,면나무,임야,,단체,전북특별자치도 정읍시 부전동 산294,,35.5360362,126.9056649,2024-07-29
490,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-5-1-1,1997-09-29,,노목+거목,,,은행나무,1,425,18,1.3,,시·군나무,대,,단체,전북특별자치도 정읍시 고부면 고부리 168 -1,,35.62119551,126.770799,2024-07-29
491,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-20,2001-08-16,,노목+거목,,,팽나무+왕버들나무,2,422,15,1.3,,시·군나무,임야,,단체,전북특별자치도 정읍시 용산동 606 -2,,35.5147751,126.8443441,2024-07-29
492,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-21,2004-06-30,,노목+거목,,,팽나무,1,338,25,1.3,,시·군나무,도로,,단체,전북특별자치도 정읍시 감곡면 통석리 1090 -5,,35.6987141,126.9568491,2024-07-29
493,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-22,2006-09-28,,노목+거목,,,버드나무,2,466,25,1.3,,마을나무,구거,,개인,전북특별자치도 정읍시 고부면 만화리 693-2,,35.6145549,126.596930,2024-07-29
494,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-23,2006-12-05,,노목+거목,,,느티나무,1,516,15,2.1,,도나무,대,,개인,전북특별자치도 정읍시 태인면 태흥리 163,,35.65233658,126.9530011,2024-07-29
495,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-24,2008-04-10,,노목+거목,,,배롱나무,7,204,7,0.4,,마을나무,잡종지,,단체,전북특별자치도 정읍시 태인면 태서리 909,,35.6236691,126.9190419,2024-07-29
496,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-25,2009-06-04,,노목+거목,,,느티나무,1,313,22,2.2,,시·군나무,구거,,공공,전북특별자치도 정읍시 쌍암동 1075,,35.5202811,126.8877821,2024-07-29
497,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-27,2009-06-04,,노목+거목,,,팽나무+배롱나무,2,393,10,1.5,,시·군나무,임야,,개인,전북특별자치도 정읍시 옹동면 산성리 산97,,35.62091873,126.9671322,2024-07-29
498,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-15-1-1,2009-06-04,,노목+거목,,,느티나무,1,513,15,1.5,,도나무,도로,,단체,전북특별자치도 정읍시 산외면 동곡리 442 -2,,35.6409091,127.0300451,2024-07-29
499,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-28,2010-05-24,,노목+거목,,,느티나무,1,512,20,2.7,,도나무,구거,,공공,전북특별자치도 정읍시 부전동 1111,,35.53084999,126.9052514,2024-07-29
500,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-29,2010-11-22,,노목+거목,,,느티나무,2,462,20,4,,시·군나무,잡종지,,단체,전북특별자치도 정읍시 태인면 낙양리 651,,35.6687051,126.9179001,2024-07-29
501,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-30,2010-11-22,,노목+거목,,,느티나무,1,512,10,2.5,,도나무,잡종지,,단체,전북특별자치도 정읍시 신월동 683,,35.5333811,126.8552961,2024-07-29
502,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-31,2010-11-22,,노목+거목,,,느티나무,1,612,20,2,,도나무,임야,,단체,전북특별자치도 정읍시 정우면 장순리 산3,,35.6439131,126.8873671,2024-07-29
503,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-32,2012-01-09,,노목+거목,,,느티나무,1,310,30,3,,시·군나무,학교용지,,공공,전북특별자치도 정읍시 덕천면 우덕리 360,,35.62081173,126.8442491,2024-07-29
504,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-33,2012-01-09,,노목+거목,,,느티나무,1,400,25,2,,도나무,구거,,단체,전북특별자치도 정읍시 부전동 1078,,35.53167541,126.9316891,2024-07-29
505,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-34,2012-01-09,,노목+거목,,,느티나무,1,310,20,2,,도나무,구거,,공공,전북특별자치도 정읍시 쌍암동 1043,,35.5215031,126.9140341,2024-07-29
506,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-35,2012-01-09,,노목+거목,,,느티나무,1,410,30,2.5,,도나무,전,,개인,전북특별자치도 정읍시 산내면 두월리 1596 -8,,35.5799181,127.0712411,2024-07-29
507,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-36,2012-01-09,,노목+거목,,,돌배나무,1,210,13,0.8,,도나무,대,,개인,전북특별자치도 정읍시 교암동 180,,35.5249931,126.8486064,2024-07-29
508,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-37,2012-01-09,,노목+거목,,,팽나무,1,510,20,1.5,,도나무,도로,,공공,전북특별자치도 정읍시 흑암동 105-1,,35.5976090,126.8195667,2024-07-29
509,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-38,2012-01-09,,노목+거목,,,느티나무,1,510,30,2,,도나무,구거,,공공,전북특별자치도 정읍시 흑암동 617-4,,35.6033137,126.8095412,2024-07-29
510,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-39,2013-04-04,,노목+거목,,,느티나무,1,509,25,1.6,,시·군나무,임야,,단체,전북특별자치도 정읍시 흑암동 198-2,,35.5967301,126.8223631,2024-07-29
511,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-40,2015-11-13,,노목+거목,,,느티나무,1,307,15,2,,시·군나무,학교용지,,공공,전북특별자치도 정읍시 장명동 209-1,,35.56806869,126.8563972,2024-07-29
512,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-41,2016-02-05,,노목+거목,,,느티나무,1,206,15,1.3,,면나무,임야,,개인,전북특별자치도 정읍시 칠보면 백암리 산23,,35.6094151,126.9609991,2024-07-29
513,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-42,2017-11-17,,노목+거목,,,감나무,1,205,20,1.2,,시·군나무,전,,개인,전북특별자치도 정읍시 신태인읍 우령리 350-2,,35.6938618,126.8777661,2024-07-29
514,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-43-1,2018-11-30,,노목+거목,,,느티나무,1,304,25,2.2,,마을나무,잡종지,,단체,전북특별자치도 정읍시 소성면 등계리 685,,35.5526996,126.7962501,2024-07-29
515,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-43-2,2018-11-30,,노목+거목,,,느티나무,1,304,25,2.5,,마을나무,잡종지,,단체,전북특별자치도 정읍시 소성면 등계리 685,,35.5526996,126.7962501,2024-07-29
516,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-44,2020-01-10,,노목+거목,,,느티나무,1,422,26,2.1,,마을나무,임야,,단체,전북특별자치도 정읍시 부전동 557,,35.533896,126.907491,2024-07-29
517,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍9-4-45,2020-10-16,,노목+거목,,,느티나무,1,710,25,7.1,,마을나무,임야,,단체,전북특별자치도 정읍시 북면 보림리 산142,,35.5701939,126.9184102,2024-07-29
518,전북특별자치도,정읍시,전북특별자치도 정읍시,정읍-9-4-46,2023-02-24,,노목+거목,,,상수리나무,1,150,30,1.1,,시·군나무,임야,,공공,전북특별자치도 정읍시 산내면 두월리 산 207-1,,35.56863,127.0753,2024-07-29
519,전북특별자치도,임실군,전북특별자치도 임실군,09월 07일,1982-09-20,,노목+거목,,,은행나무,2,700,24,400,,도나무,대,,,전북특별자치도 임실군 임실읍 이도리 812-1,,35.617893,127.282725,2024-08-13
520,전북특별자치도,임실군,전북특별자치도 임실군,2009-10-01,1982-09-20,,노목+거목,,,은행나무,1,500,25,400,,시·군나무,대,,,전북특별자치도 임실군 임실읍 신안리 777,,35.5998576,127.2393084,2024-08-13
521,전북특별자치도,임실군,전북특별자치도 임실군,2009-10-02,1982-09-20,,노목+거목,,,은행나무,1,500,21,760,,시·군나무,대,,,전북특별자치도 임실군 오수면 오수리 347-8,,35.538862,127.3279056,2024-08-13
522,전북특별자치도,임실군,전북특별자치도 임실군,2009-10-04,1997-09-29,,노목+거목,,,느티나무,3,500,25,400,,시·군나무,대,,,전북특별자치도 임실군 임실읍 신안리 484-1,,35.6036317,127.2477798,2024-08-13
523,전북특별자치도,임실군,전북특별자치도 임실군,2009-10-05,1997-09-29,,노목+거목,,,느티나무,1,500,25,400,,시·군나무,대,,,전북특별자치도 임실군 임실읍 신안리 416,,35.6041154,127.249763,2024-08-13
524,전북특별자치도,임실군,전북특별자치도 임실군,9-10-1-1,1982-09-20,,노목+거목,,,느티나무,1,300,19,500,,면나무,대,,,전북특별자치도 임실군 임실읍 현곡리 929-2,,35.6174835,127.2352876,2024-08-13
525,전북특별자치도,임실군,전북특별자치도 임실군,9-10-1-2,1982-09-20,,노목+거목,,,느티나무,1,300,11,350,,면나무,대,,,전북특별자치도 임실군 임실읍 현곡리 307,,35.6160191,127.2491223,2024-08-13
526,전북특별자치도,임실군,전북특별자치도 임실군,9-10-2-1,1982-09-20,,노목+거목,,,느티나무,2,300,22,400,,면나무,임야,,,전북특별자치도 임실군 청웅면 옥전리 631,,35.5713583,127.2203689,2024-08-13
527,전북특별자치도,임실군,전북특별자치도 임실군,9-10-3-1,1982-09-20,2020-06-30,노목+거목,,,팽나무,1,300,15,250,,면나무,하천,,,전북특별자치도 임실군 운암면 쌍암리 794,,35.6610944,127.1732457,2024-08-13
528,전북특별자치도,임실군,전북특별자치도 임실군,9-10-3-2,1982-09-20,,노목+거목,,,느티나무,1,300,15,600,,면나무,임야,,,전북특별자치도 임실군 운암면 선거리 137-1,,35.5896217,127.1771793,2024-08-13
529,전북특별자치도,임실군,전북특별자치도 임실군,9-10-5-1,1982-09-20,,노목+거목,,,느티나무,1,300,15,300,,면나무,하천,,,전북특별자치도 임실군 성수면 월평리 392,,35.6121081,127.3236189,2024-08-13
530,전북특별자치도,임실군,전북특별자치도 임실군,9-10-8-1,1982-09-20,,노목+거목,,,느티나무,1,300,16,250,,면나무,잡종지,,,전북특별자치도 임실군 삼계면 두월리 340,,35.5182473,127.2875349,2024-08-13
531,전북특별자치도,임실군,전북특별자치도 임실군,9-10-9-1,1982-09-20,,노목+거목,,,느티나무,1,300,16,600,,마을나무,도로,,,전북특별자치도 임실군 관촌면 용산리 135,,35.6476069,127.2848214,2024-08-13
532,전북특별자치도,임실군,전북특별자치도 임실군,9-10-5-8-1,1982-09-20,,노목+거목,,,느티나무,1,200,19,500,,마을나무,임야,,,전북특별자치도 임실군 성수면 삼청리 758,,35.6127936,127.3368612,2024-08-13
533,전북특별자치도,임실군,전북특별자치도 임실군,9-10-6-11-1,1982-09-20,,노목+거목,,,느티나무,1,250,16,400,,마을나무,도로,,,전북특별자치도 임실군 오수면 봉천리 256-3,,35.579188,127.3046991,2024-08-13
534,전북특별자치도,임실군,전북특별자치도 임실군,9-10-6-12-1,1982-09-20,,노목+거목,,,느티나무,1,200,16,400,,마을나무,임야,,,전북특별자치도 임실군 오수면 군평리 619-14,,35.5739989,127.3152877,2024-08-13
535,전북특별자치도,임실군,전북특별자치도 임실군,9-10-6-13-1,1982-09-20,,노목+거목,,,버드나무,1,200,18,400,,마을나무,대,,,전북특별자치도 임실군 오수면 군평리 738-1,,35.5773335,127.3171262,2024-08-13
536,전북특별자치도,임실군,전북특별자치도 임실군,9-10-8-14-1,1982-09-20,,노목+거목,,,느티나무,1,250,19,500,,마을나무,임야,,,전북특별자치도 임실군 삼계면 뇌천리 295,,35.4989569,127.2888532,2024-08-13
537,전북특별자치도,임실군,전북특별자치도 임실군,9-10-9-9-1,1982-09-20,,노목+거목,,,느티나무,1,300,16,400,,마을나무,도로,,,전북특별자치도 임실군 관촌면 신전리 747-38,,35.7185376,127.2664774,2024-08-13
538,전북특별자치도,임실군,전북특별자치도 임실군,9-10-10-3-1,1982-09-20,,노목+거목,,,느티나무,1,200,13,300,,마을나무,도로,,,전북특별자치도 임실군 강진면 갈담리 357-5,,35.5301306,127.1625601,2024-08-13
539,전북특별자치도,임실군,전북특별자치도 임실군,9-10-12-6-1,1982-09-20,,노목+거목,,,느티나무,1,300,21,600,,마을나무,도로,,,전북특별자치도 임실군 지사면 방계리 187,,35.5552074,127.3514315,2024-08-13
540,전북특별자치도,임실군,전북특별자치도 임실군,9-10-5-2,1998-08-17,,노목+거목,,,느티나무,1,300,18,650,,마을나무,임야,,,전북특별자치도 임실군 성수면 양지리 산 36,,35.631049,127.3250508,2024-08-13
541,전북특별자치도,임실군,전북특별자치도 임실군,9-10-7-1-1,1998-08-17,,노목+거목,,,느티나무,1,200,35,400,,면나무,도로,,,전북특별자치도 임실군 신덕면 수천리 397,,35.6646108,127.1833478,2024-08-13
542,전북특별자치도,임실군,전북특별자치도 임실군,9-10-8-1-1,1998-08-17,,노목+거목,,,느티나무,1,250,17,500,,마을나무,도로,,,전북특별자치도 임실군 삼계면 후천리 604,,35.485207,127.264707,2024-08-13
543,전북특별자치도,임실군,전북특별자치도 임실군,9-11-1-1,2018-06-08,,노목+거목,,,느티나무,1,400,30,750,,시·군나무,임야,,,전북특별자치도 삼계면 홍곡리 425-1,,35.500024,127.269818,2024-08-13
544,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-8-0,2001-09-07,,노목,느릅나무과,Celtis sinensis,팽나무,1,250,30,4.3,27,시·군나무,도로,952,공공,,전북특별자치도 완주군 삼례읍 수계리 502-8,35.926741,127.1202441,2024-08-13
545,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-8-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,15,5,17,시·군나무,임야,199,공공,,전북특별자치도 완주군 구이면 덕천리 404-4,35.743455,127.135246,2024-08-13
546,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-8-3-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,15,6,17,면나무,하천,12154,공공,,전북특별자치도 완주군 구이면 덕천리 1415-104,35.741568,127.137166,2024-08-13
547,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-8-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,25,4.5,24,시·군나무,도로,1271,공공,,전북특별자치도 완주군 구이면 항가리 1188,35.7079114,127.1173361,2024-08-13
548,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-8-6,1997-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,25,5.9,24,시·군나무,도로,145,공공,,전북특별자치도 완주군 구이면 안덕리 223-12,35.701295,127.090977,2024-08-13
549,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-8-6-1,1988-12-18,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,15,5.7,17,시·군나무,도로,663,공공,,전북특별자치도 완주군 구이면 두현리 796,35.743566,127.121888,2024-08-13
550,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-8-7-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,30,5.4,27,면나무,도로,23,공공,,전북특별자치도 완주군 구이면 계곡리 249-4,35.685016,127.114538,2024-08-13
551,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-8-7-3,1982-09-20,,노목,버드나무과,Salix koreensis ANDERSS,버드나무,1,150,20,4,20,마을나무,전,4091,개인,,전북특별자치도 완주군 구이면 계곡리 529,35.663002,127.114368,2024-08-13
552,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-8-7-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,25,4,24,면나무,도로,60,개인,,전북특별자치도 완주군 구이면 계곡리 612-1,35.661304,127.109462,2024-08-13
553,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-8-8-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,15,4.9,17,면나무,하천,38220,공공,,전북특별자치도 완주군 구이면 백여리 1378-20,35.634763,127.101014,2024-08-13
554,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-8-8-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,20,5,20,면나무,구거,1024,공공,,전북특별자치도 완주군 구이면 백여리 1392-10,35.628601,127.1032071,2024-08-13
555,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-9-0,2001-09-07,,노목,은행나무과,Ginkgo biloba,은행나무,1,370,20,4.2,20,시·군나무,대,2311,개인,전북특별자치도 완주군 봉동읍 구미2길 44,전북특별자치도 완주군 봉동읍 구미리 508-1,35.93299396,127.1397918,2024-08-13
556,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-9-1,1982-09-20,,노목,은행나무과,Ginkgo biloba,은행나무,1,300,31,4.3,28,시·군나무,대,390,개인,,전북특별자치도 완주군 고산면 오산리 497,35.981348,127.221992,2024-08-13
557,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-9-10-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,15,4.1,17,면나무,구거,10506,공공,,전북특별자치도 완주군 고산면 삼기리 1220,35.9962384,127.2221764,2024-08-13
558,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-9-1-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,250,30,4.2,27,면나무,제방,466,개인,,전북특별자치도 완주군 고산면 읍내리 151-1,35.974836,127.214879,2024-08-13
559,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-9-11-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,25,3.2,24,면나무,도로,833,개인,,전북특별자치도 완주군 고산면 소향리 539-2,35.987968,127.243255,2024-08-13
560,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-9-1-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,250,30,5.2,27,면나무,제방,466,개인,,전북특별자치도 완주군 고산면 읍내리 151-1,35.974836,127.214879,2024-08-13
561,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-9-1-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,250,35,7.4,30,면나무,제방,466,개인,,전북특별자치도 완주군 고산면 읍내리 151-1,35.974836,127.214879,2024-08-13
562,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-9-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,20,6.7,20,시·군나무,대,65,개인,전북특별자치도 완주군 고산면 고산로 129,전북특별자치도 완주군 고산면 읍내리 544-11,35.974227,127.211112,2024-08-13
563,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-13,2007-10-05,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,16,5.6,,시·군나무,도로,200,공공,,전북특별자치도 완주군 경천면 가천리 1163,36.049093,127.2747719,2024-08-13
564,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-15,2016-10-27,,노목,버드나무과,Salix koreensis ANDERSS,버드나무,1,200,20,3.4,,시·군나무,임야,200,단체,,전북특별자치도 완주군 봉동읍 구만리 202-1,35.9147782,127.1606019,2024-08-13
565,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-1-0,1982-09-20,,노목,은행나무과,Ginkgo biloba,은행나무,1,400,20,6.4,20,시·군나무,구거,1311,공공,,전북특별자치도 완주군 삼례읍 석전리 331-49,35.9359802,127.1061535,2024-08-13
566,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-10-0,2004-08-13,,노목,느릅나무과,Zelkova serrata,"느티나무, 팽나무",8,350,30,5,27,시·군나무,임야,896,공공,전북특별자치도 완주군 봉동읍 봉동동서로 166-2,전북특별자치도 완주군 봉동읍 장기리 111-4,35.94025526,127.1698472,2024-08-13
567,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-10-1,1998-08-18,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,20,5.7,20,시·군나무,하천,508,공공,,전북특별자치도 완주군 운주면 장선리 722-13,36.092893,127.276427,2024-08-13
568,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-10-3-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,20,4.6,20,면나무,하천,1764,공공,,전북특별자치도 완주군 비봉면 내월리 917-11,36.014681,127.129489,2024-08-13
569,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-11-0,2007-10-05,,노목,소나무과,Pinus densiflora,소나무,1,200,15,2.5,17,면나무,학교용지,9639,공공,,전북특별자치도 완주군 구이면 계곡리 614-1,35.660763,127.110501,2024-08-13
