번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
392,충청남도,공주시,공주시청,1ㅡ1,2004-08-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,343,10,2.4,,마을나무,임야,,,충청남도 공주시 유구읍만천리 110-1,,36.533944,126.961234,2021-10-22
393,충청남도,공주시,공주시청,1ㅡ1,2004-08-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,343,10,2.4,,마을나무,임야,,,충청남도 공주시 유구읍만천리 110-1,,36.533944,126.961234,2021-10-22
394,충청남도,공주시,공주시청,1ㅡ2,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,195,9,1.5,,마을나무,답,,,충청남도 공주시 유구읍백교리 308,,36.546426,126.934469,2021-10-22
395,충청남도,공주시,공주시청,1ㅡ3,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,265,10,1.6,,마을나무,도로,,,충청남도 공주시 유구읍유구리 588-2,,36.555457,126.955623,2021-10-22
396,충청남도,공주시,공주시청,1ㅡ4,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,5,215,10,2.4,,마을나무,임야,,,충청남도 공주시 유구읍신영리 394-1,,36.571351,126.970179,2021-10-22
397,충청남도,공주시,공주시청,1ㅡ5,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,135,10,2.5,,마을나무,대,,,충청남도 공주시 유구읍신달리 235-3,,36.585017,126.971572,2021-10-22
398,충청남도,공주시,공주시청,1ㅡ6,1982-10-01,,노목,,Sailx Koreensis ANDERSS,버드나무,1,395,12,4,,마을나무,하천,,,충청남도 공주시 유구읍신달리 556,,36.590991,126.972299,2021-10-22
399,충청남도,공주시,공주시청,1ㅡ7,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,285,14,3.7,,마을나무,하천,,,충청남도 공주시 유구읍명곡리 113,,36.603228,126.952137,2021-10-22
400,충청남도,공주시,공주시청,1ㅡ8,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,3,265,14,4.4,,마을나무,하천,,,충청남도 공주시 유구읍문금리 839,,36.635214,126.972917,2021-10-22
401,충청남도,공주시,공주시청,1ㅡ9,2002-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,335,13,6.3,,마을나무,도로,,,충청남도 공주시 유구읍문금리 513-1,,36.639588,126.993118,2021-10-22
402,충청남도,공주시,공주시청,1ㅡ10,2002-08-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,365,10,7.5,,마을나무,하천,,,충청남도 공주시 유구읍문금리 839,,36.635205,126.972895,2021-10-22
403,충청남도,공주시,공주시청,1ㅡ11,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,355,11,5.3,,마을나무,대,,,충청남도 공주시 유구읍추계리 348-4,,36.616226,126.974573,2021-10-22
404,충청남도,공주시,공주시청,1ㅡ12,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,475,14,12,,마을나무,임야,,,충청남도 공주시 유구읍세동리 산1,,36.614582,126.994373,2021-10-22
405,충청남도,공주시,공주시청,1ㅡ13,1982-10-01,,노목,,Certs sinensis,팽나무1/느티나무3,4,205,12,3.7,,마을나무,대,,,충청남도 공주시 유구읍세동리 367,,36.614268,126.994882,2021-10-22
406,충청남도,공주시,공주시청,1ㅡ14,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,335,14,7.5,,마을나무,도로,,,충청남도 공주시 유구읍구계리 376,,36.573386,126.987558,2021-10-22
407,충청남도,공주시,공주시청,1ㅡ15,2007-02-01,,노목,,pinus densiflora,소나무,1,210,20,3.5,,마을나무,임야,,,충청남도 공주시 유구읍연종리 산70,,36.595462,127.011999,2021-10-22
408,충청남도,공주시,공주시청,1ㅡ16,2007-02-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,610,20,4,,마을나무,전,,,충청남도 공주시 유구읍동해리 586,,36.613783,127.012124,2021-10-22
409,충청남도,공주시,공주시청,1ㅡ17,2007-02-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,310,2.5,2.5,,마을나무,대,,,충청남도 공주시 유구읍입석리 416,,36.591017,126.962497,2021-10-22
410,충청남도,공주시,공주시청,1ㅡ18,2007-02-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,260,20,2,,마을나무,대,,,충청남도 공주시 유구읍입석리 546-4,,36.591017,126.961579,2021-10-22
411,충청남도,공주시,공주시청,1ㅡ19,2007-02-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,3,260,18,1.2,,마을나무,학교용지,,,충청남도 공주시 유구읍입석리 443-1,,36.590879,126.966961,2021-10-22
412,충청남도,공주시,공주시청,2ㅡ1,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,415,6,6.3,,마을나무,임야,,,충청남도 공주시 이인면오룡리 51-1,,36.402731,127.079671,2021-10-22
413,충청남도,공주시,공주시청,2ㅡ2,2000-08-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,397,9,8.2,,마을나무,임야,,,충청남도 공주시 이인면신흥리 산15-2,,36.400781,127.060052,2021-10-22
414,충청남도,공주시,공주시청,2ㅡ3,1982-10-01,,노목,,Certs sinensis,팽나무,1,185,10,3,,마을나무,구거,,,충청남도 공주시 이인면초봉리 583,,36.388411,127.068548,2021-10-22
415,충청남도,공주시,공주시청,2ㅡ4,1982-10-01,,노목,,Certs sinensis,팽나무,1,435,12,7.8,,마을나무,하천,,,충청남도 공주시 이인면초봉리 46,,36.376883,127.071953,2021-10-22
416,충청남도,공주시,공주시청,2ㅡ6,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,285,10,5,,마을나무,대,,,충청남도 공주시 이인면 이인리 235-11,,36.363401,127.062475,2021-10-22
417,충청남도,공주시,공주시청,2ㅡ7,1982-10-01,,노목,,Ginkgo bilobar,은행나무,1,535,11,6,,마을나무,대,,,충청남도 공주시 이인면이인리 152,,36.362014,127.062288,2021-10-22
418,충청남도,공주시,공주시청,2ㅡ8,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,195,12,3.4,,마을나무,도로,,,충청남도 공주시 이인면이곡리 316,,36.366393,127.034196,2021-10-22
419,충청남도,공주시,공주시청,2ㅡ9,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,485,11,14,,마을나무,대,,,충청남도 공주시 이인면달산리 234,,36.356191,127.045066,2021-10-22
420,충청남도,공주시,공주시청,2ㅡ10,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,185,9,3.4,,마을나무,도로,,,충청남도 공주시 이인면복룡리 656,,36.334613,127.079637,2021-10-22
421,충청남도,공주시,공주시청,3ㅡ2,1982-10-01,,노목,,Sailx Koreensis ANDERSS,버드나무,1,265,11,4.1,,마을나무,도로,,,충청남도 공주시 탄천면덕지리 628-23,,36.293563,127.052913,2021-10-22
422,충청남도,공주시,공주시청,3ㅡ1,1982-10-01,,노목,,Sailx Koreensis ANDERSS,버드나무,1,235,7,6.9,,마을나무,하천,,,충청남도 공주시 탄천면안영리 39-1,,36.305848,127.070281,2021-10-22
423,충청남도,공주시,공주시청,2ㅡ13,1982-10-01,,노목,,Sailx Koreensis ANDERSS,버드나무,1,385,7,8.8,,마을나무,도로,,,충청남도 공주시 이인면신영리 687,,36.332133,127.096336,2021-10-22
424,충청남도,공주시,공주시청,2ㅡ12,1982-10-01,,노목,,Certs sinensis,팽나무,1,215,10,4,,마을나무,대,,,충청남도 공주시 이인면반송리 18-1,,36.352576,127.098272,2021-10-22
425,충청남도,공주시,공주시청,2ㅡ11,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,275,6,4,,마을나무,도로,,,충청남도 공주시 이인면용성리 562-5,,36.378732,127.078307,2021-10-22
426,충청남도,공주시,공주시청,2ㅡ10,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,185,9,3.4,,마을나무,도로,,,충청남도 공주시 이인면복룡리 656,,36.334613,127.079637,2021-10-22
427,충청남도,공주시,공주시청,2ㅡ9,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,485,11,14,,마을나무,대,,,충청남도 공주시 이인면달산리 234,,36.356191,127.045066,2021-10-22
428,충청남도,공주시,공주시청,2ㅡ8,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,195,12,3.4,,마을나무,도로,,,충청남도 공주시 이인면이곡리 316,,36.366393,127.034196,2021-10-22
429,충청남도,공주시,공주시청,2ㅡ7,1982-10-01,,노목,,Ginkgo bilobar,은행나무,1,535,11,6,,마을나무,대,,,충청남도 공주시 이인면이인리 152,,36.362014,127.062288,2021-10-22
430,충청남도,공주시,공주시청,2ㅡ6,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,285,10,5,,마을나무,대,,,충청남도 공주시 이인면 이인리 235-11,,36.363401,127.062475,2021-10-22
431,충청남도,공주시,공주시청,2ㅡ4,1982-10-01,,노목,,Certs sinensis,팽나무,1,435,12,7.8,,마을나무,하천,,,충청남도 공주시 이인면초봉리 46,,36.376883,127.071953,2021-10-22
432,충청남도,공주시,공주시청,2ㅡ3,1982-10-01,,노목,,Certs sinensis,팽나무,1,185,10,3,,마을나무,구거,,,충청남도 공주시 이인면초봉리 583,,36.388411,127.068548,2021-10-22
433,충청남도,공주시,공주시청,2ㅡ2,2000-08-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,397,9,8.2,,마을나무,임야,,,충청남도 공주시 이인면신흥리 산15-2,,36.400781,127.060052,2021-10-22
434,충청남도,공주시,공주시청,2ㅡ1,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,415,6,6.3,,마을나무,임야,,,충청남도 공주시 이인면오룡리 51-1,,36.402731,127.079671,2021-10-22
435,충청남도,공주시,공주시청,1ㅡ19,2007-02-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,3,260,18,1.2,,마을나무,학교용지,,,충청남도 공주시 유구읍입석리 443-1,,36.590879,126.966961,2021-10-22
436,충청남도,공주시,공주시청,1ㅡ18,2007-02-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,260,20,2,,마을나무,대,,,충청남도 공주시 유구읍입석리 546-4,,36.591017,126.961579,2021-10-22
437,충청남도,공주시,공주시청,1ㅡ17,2007-02-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,310,2.5,2.5,,마을나무,대,,,충청남도 공주시 유구읍입석리 416,,36.591017,126.962497,2021-10-22
438,충청남도,공주시,공주시청,1ㅡ16,2007-02-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,610,20,4,,마을나무,전,,,충청남도 공주시 유구읍동해리 586,,36.613783,127.012124,2021-10-22
439,충청남도,공주시,공주시청,1ㅡ15,2007-02-01,,노목,,pinus densiflora,소나무,1,210,20,3.5,,마을나무,임야,,,충청남도 공주시 유구읍연종리 산70,,36.595462,127.011999,2021-10-22
440,충청남도,공주시,공주시청,1ㅡ14,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,335,14,7.5,,마을나무,도로,,,충청남도 공주시 유구읍구계리 376,,36.573386,126.987558,2021-10-22
441,충청남도,공주시,공주시청,1ㅡ13,1982-10-01,,노목,,Certs sinensis,팽나무1/느티나무3,4,205,12,3.7,,마을나무,대,,,충청남도 공주시 유구읍세동리 367,,36.614268,126.994882,2021-10-22
442,충청남도,공주시,공주시청,9ㅡ7,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,435,12,6.9,,마을나무,임야,,,충청남도 공주시 우성면단지리 산36-2,,36.473537,127.057365,2021-10-22
443,충청남도,공주시,공주시청,9ㅡ8,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,335,11,7.5,,마을나무,도로,,,충청남도 공주시 우성면단지리 272-6,,36.472672,127.056841,2021-10-22
444,충청남도,공주시,공주시청,9ㅡ9,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,505,7,13.2,,마을나무,대,,,충청남도 공주시 우성면방흥리 57-1,,36.462433,127.052714,2021-10-22
445,충청남도,공주시,공주시청,9ㅡ10,2004-08-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,253,10,5,,마을나무,도로,,,충청남도 공주시 우성면방흥리 343-5,,36.462834,127.052778,2021-10-22
446,충청남도,공주시,공주시청,9ㅡ11,2000-08-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,197,10,3.5,,마을나무,도로,,,충청남도 공주시 우성면대성리 526-2,,36.459508,127.058722,2021-10-22
447,충청남도,공주시,공주시청,9ㅡ13,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,415,8,8.8,,마을나무,도로,,,충청남도 공주시 우성면보흥리 831,,36.449171,127.048155,2021-10-22
448,충청남도,공주시,공주시청,9ㅡ14,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,415,12,8.8,,마을나무,전,,,충청남도 공주시 우성면보흥리 312-2,,36.453671,127.050185,2021-10-22
449,충청남도,공주시,공주시청,9ㅡ16,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,285,13,5,,마을나무,답,,,충청남도 공주시 우성면안양리 78,,36.466348,127.003985,2021-10-22
450,충청남도,공주시,공주시청,9ㅡ17,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,535,26,6.5,,마을나무,구거,,,충청남도 공주시 우성면봉현리 693,,36.474083,126.970596,2021-10-22
451,충청남도,공주시,공주시청,9ㅡ21,2017-07-10,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,220,23,1.3,,마을나무,대,,,충청남도 공주시 우성면내산리 44-5,,36.500543,127.090517,2021-10-22
452,충청남도,공주시,공주시청,10ㅡ1,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,215,13,3.5,,마을나무,구거,,,충청남도 공주시 사곡면신영리 777,,36.481825,127.026328,2021-10-22
453,충청남도,공주시,공주시청,10ㅡ2,1982-10-01,,노목,,Sailx Koreensis ANDERSS,버드나무,1,235,13,3.7,,마을나무,구거,,,충청남도 공주시 사곡면호계리 642,,36.501981,127.0258884,2021-10-22
454,충청남도,공주시,공주시청,10ㅡ3,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,335,9,6.9,,마을나무,하천,,,충청남도 공주시 사곡면 호계리 460-2,,36.507762,127.027716,2021-10-22
455,충청남도,공주시,공주시청,10ㅡ4,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,265,13,3.5,,마을나무,임야,,,충청남도 공주시 사곡면계신리 361-2,,36.516728,127.043328,2021-10-22
456,충청남도,공주시,공주시청,10ㅡ5,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,185,13,3.5,,마을나무,도로,,,충청남도 공주시 사곡면대중리 454,,36.543228,127.037098,2021-10-22
457,충청남도,공주시,공주시청,10ㅡ7,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,265,12,5.3,,마을나무,답,,,충청남도 공주시 사곡면화학리 404,,36.557819,127.035995,2021-10-22
458,충청남도,공주시,공주시청,10ㅡ8,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,335,13,5,,마을나무,도로,,,충청남도 공주시 사곡면해월리 485,,36.515815,127.007489,2021-10-22
459,충청남도,공주시,공주시청,10ㅡ9,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,335,9,4,,마을나무,도로,,,충청남도 공주시 사곡면해월리 516,,36.512772,127.007544,2021-10-22
460,충청남도,공주시,공주시청,10ㅡ10,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,3,335,14,6.6,,마을나무,전,,,충청남도 공주시 사곡면호계리 515,,36.510175,127.021943,2021-10-22
461,충청남도,공주시,공주시청,10ㅡ11,2013-07-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,204,14,3,,마을나무,하천,,,충청남도 공주시 사곡면월가리 966,,36.57410481,127.0401042,2021-10-22
462,충청남도,공주시,공주시청,11ㅡ1,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,485,10,8.2,,마을나무,전,,,충청남도 공주시 신풍면선학리 242-4,,36.494295,126.988889,2021-10-22
463,충청남도,공주시,공주시청,11ㅡ2,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,235,11,4,,마을나무,도로,,,충청남도 공주시 신풍면선학리 424,,36.500006,126.878879,2021-10-22
464,충청남도,공주시,공주시청,11ㅡ3,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,565,13,10.7,,마을나무,도로,,,충청남도 공주시 신풍면영정리 539,,36.500728,126.996232,2021-10-22
465,충청남도,공주시,공주시청,11ㅡ4,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,385,10,6.9,,마을나무,임야,,,충청남도 공주시 신풍면영정리 산29-1,,36.506505,126.990809,2021-10-22
466,충청남도,공주시,공주시청,11ㅡ5,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,245,10,4.4,,마을나무,구거,,,충청남도 공주시 신풍면평소리 388,,36.524487,126.988703,2021-10-22
467,충청남도,공주시,공주시청,11ㅡ6,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,315,12,3.8,,마을나무,도로,,,충청남도 공주시 신풍면평소리 383,,36.527733,126.994354,2021-10-22
468,충청남도,공주시,공주시청,11ㅡ7,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,455,11,11.9,,마을나무,도로,,,충청남도 공주시 신풍면화흥리 388,,36.532893,126.998547,2021-10-22
469,충청남도,공주시,공주시청,11ㅡ9,2001-06-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,366,14,6.3,,마을나무,임야,,,충청남도 공주시 신풍면동원리 산14,,36.533382,126.967206,2021-10-22
470,충청남도,공주시,공주시청,11ㅡ10,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,4,435,13,7.2,,마을나무,도로,,,충청남도 공주시 신풍면백룡리 924,,36.499278,126.967772,2021-10-22
471,충청남도,공주시,공주시청,11ㅡ11,1982-10-01,,노목,,Sailx Koreensis ANDERSS,버드나무,1,265,12,5,,마을나무,하천,,,충청남도 공주시 신풍면입동리 476,,36.502273,126.949867,2021-10-22
472,충청남도,공주시,공주시청,11ㅡ12,2000-08-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,247,14,4.7,,마을나무,도로,,,충청남도 공주시 신풍면대룡리 824-1,,36.500186,126.936831,2021-10-22
473,충청남도,공주시,공주시청,11ㅡ13,2006-07-01,,노목,,Quercus dentata Tnunb,떡갈나무,1,371,22,1.5,,마을나무,임야,,,충청남도 공주시 신풍면대룡리 산19-5,,36.500733,126.936068,2021-10-22
474,충청남도,공주시,공주시청,11ㅡ14,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,385,13,8.8,,마을나무,구거,,,충청남도 공주시 신풍면용수리 374,,36.492503,126.925026,2021-10-22
475,충청남도,공주시,공주시청,11ㅡ15,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,155,10,2.2,,마을나무,도로,,,충청남도 공주시 신풍면봉갑리 485-5,,36.504613,126.910567,2021-10-22
476,충청남도,공주시,공주시청,11ㅡ17,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,235,13,5,,마을나무,도로,,,충청남도 공주시 신풍면쌍대리 851,,36.459408,126.926921,2021-10-22
477,충청남도,공주시,공주시청,11ㅡ18,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,235,9,4.1,,마을나무,대,,,충청남도 공주시 신풍면산정리 174,,36.515506,126.955836,2021-10-22
478,충청남도,공주시,공주시청,11ㅡ19,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,235,13,4.1,,마을나무,대,,,충청남도 공주시 신풍면산정리 259-3,,36.519567,126.955857,2021-10-22
479,충청남도,공주시,공주시청,11ㅡ20,1982-10-01,,노목,,Sailx Koreensis ANDERSS,버드나무,1,225,11,3.1,,마을나무,구거,,,충청남도 공주시 신풍면산정리 857-5,,36.515365,126.944985,2021-10-22
480,충청남도,공주시,공주시청,11ㅡ21,2002-08-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,2,135,9,2.5,,마을나무,답,,,충청남도 공주시 신풍면산정리 440-1,,36.529353,126.948887,2021-10-22
481,충청남도,공주시,공주시청,11ㅡ22,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,265,13,4.1,,마을나무,도로,,,충청남도 공주시 신풍면 사정리 865,,36.528317,126.948461,2021-10-22
482,충청남도,공주시,공주시청,12ㅡ1,1982-10-01,,노목,,Sophora japonica L,느티/회화,2,245,13,4.1,,마을나무,도로,,,충청남도 공주시 주미동 283,,36.422058,127.098385,2021-10-22
483,충청남도,공주시,공주시청,12ㅡ2,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,455,9,5.7,,마을나무,대,,,충청남도 공주시 오곡동 61,,36.406178,127.119644,2021-10-22
484,충청남도,공주시,공주시청,12ㅡ3,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,265,7,5.4,,마을나무,전,,,충청남도 공주시 오곡동 383,,36.410137,127.114888,2021-10-22
485,충청남도,공주시,공주시청,12ㅡ4,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,365,10,7.5,,마을나무,전,,,충청남도 공주시 중동 336-6,,36.451899,127.125733,2021-10-22
486,충청남도,공주시,공주시청,12ㅡ5,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,535,11,12.2,,마을나무,전,,,충청남도 공주시 소학동 76-8,,36.446101,127.151701,2021-10-22
487,충청남도,공주시,공주시청,12ㅡ6,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,255,10,4.4,,마을나무,도로,,,충청남도 공주시 소학동 523,,36.447658,127.156035,2021-10-22
488,충청남도,공주시,공주시청,12ㅡ7,2002-10-01,,노목,속씨식물,Juniprns chinensis L,향나무,1,185,5,2.2,,마을나무,도로,,,충청남도 공주시 상왕동 485,,36.433788,127.169558,2021-10-22
489,충청남도,공주시,공주시청,12ㅡ8,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,3,315,5,3.4,,마을나무,대,,,충청남도 공주시 교동(향교),,36.458168,127.116763,2021-10-22
490,충청남도,공주시,공주시청,12ㅡ9,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,215,10,2.5,,마을나무,전,,,충청남도 공주시 웅진동 559,,36.461844,127.103301,2021-10-22
491,충청남도,공주시,공주시청,12ㅡ12,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,515,12,7.5,,마을나무,구거,,,충청남도 공주시 무릉동 299,,36.460866,127.170479,2021-10-22
492,충청남도,공주시,공주시청,12ㅡ13,2006-07-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,181,24,3.5,,마을나무,도로,,,충청남도 공주시 무릉동 579,,36.466469,127.168539,2021-10-22
493,충청남도,공주시,공주시청,12ㅡ15,1982-10-01,,노목,,Ginkgo bilobar,은행나무,1,145,12,2,,마을나무,대,,,충청남도 공주시 쌍신동 416-2,,36.477773,127.110562,2021-10-22
494,충청남도,공주시,공주시청,12ㅡ16,1982-10-01,,노목,콩과,Sailx Koreensis ANDERSS,버드나무,1,315,10,2.8,,마을나무,도로,,,충청남도 공주시 월미동 419,,36.492724,127.106823,2021-10-22
495,충청남도,공주시,공주시청,12ㅡ14,1982-10-01,,노목,콩과,Zelcora serrata(Treerin)Makino,느티나무,1,185,13,4.1,,마을나무,대,,,충청남도 공주시 쌍신동 416-2,,36.477778,127.110562,2021-10-22
496,충청남도,공주시,공주시청,12ㅡ17,2010-01-01,,노목,콩과,Ginkgo bilobar,은행나무,1,517,34,4,,마을나무,전,,,충청남도 공주시 오곡동 404,,36.411872,127.113873,2021-10-22
497,충청남도,공주시,공주시청,3ㅡ3,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,585,8,12,,마을나무,도로,,,충청남도 공주시 탄천면남산리 821,,36.284721,127.031852,2021-10-22
498,충청남도,공주시,공주시청,3ㅡ4,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,415,12,7.5,,마을나무,임야,,,충청남도 공주시 탄천면광명리 산65-2,,36.327557,127.066163,2021-10-22
499,충청남도,공주시,공주시청,3ㅡ5,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,415,13,12,,마을나무,묘지,,,충청남도 공주시 탄천면광명리 570,,36.327078,127.054761,2021-10-22
500,충청남도,공주시,공주시청,3ㅡ6,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,335,12,3.1,,마을나무,임야,,,충청남도 공주시 탄천면삼각리 산85-5,,36.341155,127.031199,2021-10-22
501,충청남도,공주시,공주시청,3ㅡ7,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,3,285,14,6.9,,마을나무,임야,,,충청남도 공주시 탄천면송학리 산66-1,,36.340528,127.016953,2021-10-22
502,충청남도,공주시,공주시청,3ㅡ8,1982-10-01,,노목,,Sailx Koreensis ANDERSS,버드나무,1,235,9,5.3,,마을나무,구거,,,충청남도 공주시 탄천면송학리 558-4,,36.340912,127.014563,2021-10-22
503,충청남도,공주시,공주시청,3ㅡ9,1982-10-01,,노목,,Ginkgo bilobar,은행나무,1,435,15,7.5,,마을나무,임야,,,충청남도 공주시 탄천면견동리 221-3,,36.355455,126.999082,2021-10-22
504,충청남도,공주시,공주시청,3ㅡ10,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,285,13,7,,마을나무,임야,,,충청남도 공주시 탄천면대학리 214-13,,36.379054,127.014735,2021-10-22
505,충청남도,공주시,공주시청,3ㅡ12,2007-08-01,,노목,,pinus densiflora,소나무,1,185,14,5.5,,마을나무,임야,,,충청남도 공주시 탄천면대학리 산79,,36.365061,126.992111,2021-10-22
506,충청남도,공주시,공주시청,4ㅡ1,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,315,12,6,,마을나무,대,,,충청남도 공주시 계룡면화은리 466-2,,36.421647,127.147434,2021-10-22
507,충청남도,공주시,공주시청,4ㅡ2,1982-10-01,,노목,,Ginkgo bilobar,은행나무,1,505,13,9,,마을나무,대,,,충청남도 공주시 계룡면화은리 14-2,,36.414248,127.154402,2021-10-22
508,충청남도,공주시,공주시청,4ㅡ3,1982-10-01,,노목,,Certs sinensis,팽나무,1,185,11,3.5,,마을나무,전,,,충청남도 공주시 계룡면기산리 149-1,,36.388642,127.151166,2021-10-22
509,충청남도,공주시,공주시청,4ㅡ4,1982-10-01,,노목,,Certs sinensis,팽나무,1,415,11,6.2,,마을나무,전,,,충청남도 공주시 계룡면기산리 199-1,,36.391934,127.149593,2021-10-22
510,충청남도,공주시,공주시청,4ㅡ5,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,315,13,7.5,,마을나무,도로,,,충청남도 공주시 계룡면기산리 1078,,36.396324,127.143842,2021-10-22
511,충청남도,공주시,공주시청,4ㅡ6,1982-10-01,,노목,,Zelcora serrata(Treerin)Makino,느티나무,1,315,8,3,,마을나무,답,,,충청남도 공주시 계룡면기산리 491-2,,36.395612,127.143436,2021-10-22
